Country,City,Rotated_Latitude,Rotated_Longitude
Germany,Cologne,50.87957297818203,7.245928784601863
Germany,Cologne,50.87812414809036,7.2343881307484
Germany,Cologne,50.881641815468626,7.221611878707372
Germany,Cologne,50.88373146345779,7.213825392254459
Germany,Cologne,50.886540326839594,7.204363426998639
Germany,Cologne,50.890770351620674,7.164070884384014
Germany,Cologne,50.88955431604,7.154192399810632
Germany,Cologne,50.892240404425,7.13752634361284
Germany,Cologne,50.89646850668862,7.120290205668149
Germany,Cologne,50.901194708467806,7.101814028662545
Germany,Cologne,50.90765995442509,7.082450312730117
Germany,Cologne,50.91005338138285,7.081035248280044
Germany,Cologne,50.91194391538284,7.074784617816253
Germany,Cologne,50.91828455297558,7.072804816079294
Germany,Cologne,50.92092228989107,7.055520324650136
Germany,Cologne,50.92410972848717,7.047471434341769
Germany,Cologne,50.926700561485255,7.030881709076531
Germany,Cologne,50.92883195025364,7.024555653281803
Germany,Cologne,50.93005787039215,7.018048140714471
Germany,Cologne,50.930490417044865,7.013434053221452
Germany,Cologne,50.94340382738986,6.969634927633585
Germany,Cologne,50.94570235923799,6.9604644323174565
Germany,Cologne,50.93936278363482,6.979455439298965
Germany,Cologne,50.93539430405365,6.9893805236217235
Germany,Cologne,50.9451572782905,6.958038916339222
Germany,Cologne,50.891127954348356,7.187340789869192
Germany,Cologne,50.884280425493586,7.2477403793299935
Germany,Cologne,50.88403665750748,7.2571048369912186
