Country,City,Rotated_Latitude,Rotated_Longitude
Australia,Melbourne,-37.93288663925473,145.50393532844254
Australia,Melbourne,-37.95092063478752,145.43211001949697
Australia,Melbourne,-37.948729114456434,145.53520345885485
Australia,Melbourne,-37.94975367440934,145.53367693440273
Australia,Melbourne,-37.88222663074859,145.2562326366159
Australia,Melbourne,-37.88467316584114,145.26169381469765
Australia,Melbourne,-37.8723159318272,145.27343897402073
Australia,Melbourne,-37.879850405392496,145.18698082398217
Australia,Melbourne,-37.88492769271402,145.18863948412056
Australia,Melbourne,-37.868824037437264,145.17245948762093
Australia,Melbourne,-37.87474297792045,145.15719888004597
Australia,Melbourne,-37.87763012216963,145.1597196731919
Australia,Melbourne,-37.87430391441257,145.1615814846638
Australia,Melbourne,-37.873647015908105,145.14385950722462
Australia,Melbourne,-37.848669889069996,145.10342087303755
Australia,Melbourne,-37.849887167227394,145.10056286081095
Australia,Melbourne,-37.858755531235325,145.06829752151592
Australia,Melbourne,-38.117608309830345,145.06996155686207
Australia,Melbourne,-37.920521558239216,145.19780936617946
Australia,Melbourne,-38.15461927824538,145.05569382344075
Australia,Melbourne,-37.85487851993499,145.0479164326496
Australia,Melbourne,-37.84718222385869,145.03513883402132
Australia,Melbourne,-37.8505178566168,145.01619223659318
Australia,Melbourne,-37.84990531131874,144.98809731199358
Australia,Melbourne,-37.82339764479807,144.96876667269663
Australia,Melbourne,-37.80649012055891,144.95300356310167
Australia,Melbourne,-37.8042957269525,144.94989959198386
Australia,Melbourne,-37.80612415586781,144.94795618062707
Australia,Melbourne,-37.80848252206834,144.9487857039024
Australia,Melbourne,-37.82107590356023,144.95035310385123
Australia,Melbourne,-37.830929346564474,144.95735950527865
