Country,City,Rotated_Latitude,Rotated_Longitude
Japan,Hiroshima,34.39401202744937,132.45082957773724
Japan,Hiroshima,34.38839289692747,132.45677010567485
Japan,Hiroshima,34.3804181398014,132.456353273838
Japan,Hiroshima,34.38137402515009,132.45132090032246
Japan,Hiroshima,34.37960053741936,132.44677166508245
Japan,Hiroshima,34.38097054664784,132.44514825055933
Japan,Hiroshima,34.38016147512,132.43999329146513
Japan,Hiroshima,34.38204824947556,132.43434193034312
Japan,Hiroshima,34.3860398260101,132.427298194348
Japan,Hiroshima,34.388092957109045,132.42232707247356
Japan,Hiroshima,34.38991653717887,132.41127895246476
Japan,Hiroshima,34.38962417591385,132.40180969035566
Japan,Hiroshima,34.3918412374064,132.3957908916102
Japan,Hiroshima,34.389452243162395,132.38660768920025
Japan,Hiroshima,34.390669807697705,132.38036348896304
Japan,Hiroshima,34.388158858814045,132.3762383422137
Japan,Hiroshima,34.390694332656814,132.36984442538656
Japan,Hiroshima,34.39545218703793,132.36332157158716
Japan,Hiroshima,34.4042538600718,132.35266882303083
Japan,Hiroshima,34.416876416371075,132.32988500481542
Japan,Hiroshima,34.55443956344284,132.14560784408272
Japan,Hiroshima,34.54917455696441,132.1552974780687
Japan,Hiroshima,34.541184960132284,132.1576247817575
Japan,Hiroshima,34.53599697265686,132.16466944540844
Japan,Hiroshima,34.533025430844674,132.1734171559237
Japan,Hiroshima,34.52771828401955,132.17823734187203
Japan,Hiroshima,34.51475132868445,132.17876853801036
Japan,Hiroshima,34.50045447449005,132.17519740931706
Japan,Hiroshima,34.49678972135837,132.1783766677973
Japan,Hiroshima,34.490850515199476,132.18330173939086
Japan,Hiroshima,34.48547661573561,132.18967035812278
Japan,Hiroshima,34.480422358031234,132.19843523000193
Japan,Hiroshima,34.478373640717855,132.20457133278543
Japan,Hiroshima,34.478373640717855,132.20457133278543
Japan,Hiroshima,34.467612994556376,132.2231614186967
Japan,Hiroshima,34.465727120424525,132.22986601255155
Japan,Hiroshima,34.45575577333821,132.23425476377307
Japan,Hiroshima,34.437330473790844,132.27065838634815
Japan,Hiroshima,34.431760533134906,132.27816338875252
Japan,Hiroshima,34.42593770839479,132.28539535335736
Japan,Hiroshima,34.421132300002306,132.2916011289077
Japan,Hiroshima,34.414273299201206,132.30401564492772
Japan,Hiroshima,34.41420040733997,132.31726558027762
Japan,Hiroshima,34.4069692433034,132.31926657170092
Japan,Hiroshima,34.39703385137615,132.44570182187766
