Country,City,Rotated_Latitude,Rotated_Longitude
Canada,London,42.98836468684662,-81.24653325046864
Canada,London,42.99267004351988,-81.24688618802107
Canada,London,42.996879327167925,-81.24769936461337
Canada,London,43.00078176293361,-81.24809629923627
Canada,London,43.00400748667061,-81.2478481130718
Canada,London,43.01056088072043,-81.25015341379581
Canada,London,43.014907091535044,-81.25141629801652
Canada,London,43.01976092803054,-81.252131191208
Canada,London,43.02418689472829,-81.25254700341343
Canada,London,43.02922645055335,-81.25326651511322
Canada,London,43.03363576212725,-81.25413272781469
Canada,London,43.03828847106601,-81.2524176751825
Canada,London,43.04410067429635,-81.25523709473434
Canada,London,43.04831536600924,-81.25594431023552
Canada,London,43.0528359568953,-81.25669582806049
Canada,London,43.057321182458814,-81.25700067005897
Canada,London,43.061806906015626,-81.25791815857218
Canada,London,43.066788445492335,-81.25812056766772
Canada,London,43.072369431497826,-81.25878247416169
Canada,London,43.07674490584367,-81.25928671443052
Canada,London,43.08145482649806,-81.25980976072813
Canada,London,43.08790127854639,-81.25908360579382
Canada,London,43.09024578864552,-81.26026020997332
Canada,London,43.09624749213167,-81.26212112514176
Canada,London,43.10096120826104,-81.26266281532227
Canada,London,43.1092972572933,-81.26396682127773
Canada,London,43.11479922670176,-81.26532503688222
Canada,London,43.119990254234125,-81.2655558141737
Canada,London,43.12233001020036,-81.26573922632834
Canada,London,43.12898393737925,-81.2669506792156
Canada,London,43.134005569569126,-81.26747570507194
Canada,London,43.13986030701164,-81.26772970207756
Canada,London,43.14260832810036,-81.26902197337104
Canada,London,43.14670857468169,-81.2697685247573
Canada,London,43.15345591154933,-81.27012277776701
Canada,London,43.15766549670923,-81.27100567457941
Canada,London,43.16235607077491,-81.27208973220446
Canada,London,43.1665592655735,-81.27167736527412
Canada,London,43.17190601421817,-81.27320132620882
Canada,London,43.1838280531345,-81.27379890555713
