Country,City,Rotated_Latitude,Rotated_Longitude
Australia,Wollongong,-34.424018790126006,150.89548248079635
Australia,Wollongong,-34.42681923711514,150.892114989644
Australia,Wollongong,-34.42882008739421,150.88728806534786
Australia,Wollongong,-34.43103409192144,150.8836366265967
Australia,Wollongong,-34.433223362492896,150.87959929636932
Australia,Wollongong,-34.436538621783185,150.87653024833483
Australia,Wollongong,-34.43765401057606,150.87172224377568
Australia,Wollongong,-34.44013602210482,150.8675702630711
Australia,Wollongong,-34.442737546503196,150.86373456811393
Australia,Wollongong,-34.44562314568474,150.85791455803115
Australia,Wollongong,-34.44754251355102,150.85533663231578
Australia,Wollongong,-34.44976985144292,150.85182399998158
Australia,Wollongong,-34.45178245333113,150.84653119168738
Australia,Wollongong,-34.45455124084982,150.8435403843254
Australia,Wollongong,-34.456425679755974,150.83961767967338
Australia,Wollongong,-34.45832461978043,150.83524331951634
Australia,Wollongong,-34.46041463847114,150.83074595552478
Australia,Wollongong,-34.463362949097316,150.82720127141312
Australia,Wollongong,-34.46531098723578,150.8228826461213
Australia,Wollongong,-34.46752142953976,150.8192589978463
Australia,Wollongong,-34.473588838423595,150.8176784731118
Australia,Wollongong,-34.47424763306962,150.81064123397886
Australia,Wollongong,-34.474382966040146,150.80905094407225
Australia,Wollongong,-34.478036959208964,150.80281461118167
Australia,Wollongong,-34.47907183770983,150.79961007696613
Australia,Wollongong,-34.48227860975568,150.79457972911575
Australia,Wollongong,-34.48566114755177,150.79306760154572
Australia,Wollongong,-34.48857268200225,150.78860779439702
Australia,Wollongong,-34.49071606243108,150.78399001456384
Australia,Wollongong,-34.490493526986114,150.77875206829498
Australia,Wollongong,-34.49028923130833,150.77193474549378
Australia,Wollongong,-34.493278505714876,150.77259381166832
Australia,Wollongong,-34.50089379766673,150.77069070538172
Australia,Wollongong,-34.50626997891138,150.76689781095595
Australia,Wollongong,-34.506559070364524,150.76126630285322
Australia,Wollongong,-34.50870907127356,150.7568231649945
Australia,Wollongong,-34.508947780414125,150.7538653939847
Australia,Wollongong,-34.510297676923784,150.7449757022143
Australia,Wollongong,-34.51102893541296,150.74237277113915
Australia,Wollongong,-34.52033418929182,150.76091573127877
