Country,City,Rotated_Latitude,Rotated_Longitude
USA,Little_Rock,34.741962727120836,-92.28925701598631
USA,Little_Rock,34.740449557766716,-92.28865675062353
USA,Little_Rock,34.73860369410034,-92.28819546185807
USA,Little_Rock,34.73646595609351,-92.28818673178424
USA,Little_Rock,34.73549052437644,-92.28534797625315
USA,Little_Rock,34.73426144275471,-92.28276546616272
USA,Little_Rock,34.73601787986942,-92.28106990470349
USA,Little_Rock,34.733880141862606,-92.28106117462966
USA,Little_Rock,34.73313051775847,-92.28020206829021
USA,Little_Rock,34.73412081408717,-92.2782554524623
USA,Little_Rock,34.730584580033586,-92.2770575172728
USA,Little_Rock,34.72850417868045,-92.2767543173225
USA,Little_Rock,34.729816787177334,-92.272629143516
USA,Little_Rock,34.729083679755085,-92.27116198520571
USA,Little_Rock,34.72645445001634,-92.26321295061145
USA,Little_Rock,34.724727507263594,-92.26684993682653
USA,Little_Rock,34.72397623108921,-92.26181351109892
USA,Little_Rock,34.726572662325495,-92.25946648216103
USA,Little_Rock,34.72469211322512,-92.25604397794903
USA,Little_Rock,34.72314071943521,-92.25564002583724
USA,Little_Rock,34.72338917826783,-92.2543639897059
USA,Little_Rock,34.71510154968479,-92.2482676619203
USA,Little_Rock,34.72153647145917,-92.24870559086162
USA,Little_Rock,34.71135177709388,-92.23979481083482
USA,Little_Rock,34.69476165531618,-92.23238752662257
USA,Little_Rock,34.69456368999495,-92.22817198279864
USA,Little_Rock,34.68851714711626,-92.2231232879954
USA,Little_Rock,34.68720029101311,-92.22256124706843
USA,Little_Rock,34.6825295929615,-92.22195744270387
USA,Little_Rock,34.667933750125776,-92.2210511469935
USA,Little_Rock,34.6575310347556,-92.21169040381109
USA,Little_Rock,34.65365172424569,-92.20859186383753
USA,Little_Rock,34.64572887987289,-92.20480787955579
USA,Little_Rock,34.641244112928185,-92.20220271824569
USA,Little_Rock,34.62861588506976,-92.1948537141529
