Country,City,Rotated_Latitude,Rotated_Longitude
China,Shanghai,31.3028872210092,121.44438779783127
China,Shanghai,31.302937499961917,121.45252766711934
China,Shanghai,31.280222503641195,121.46710432456025
China,Shanghai,31.162112627975898,121.43172272948132
China,Shanghai,31.162349289147777,121.44060101712533
China,Shanghai,31.158383207773113,121.42601471538262
China,Shanghai,30.894264025591852,121.28130964427623
China,Shanghai,30.897476197057326,121.28502204976007
China,Shanghai,30.901874713470985,121.28946423991344
China,Shanghai,30.91319323733691,121.30082694282677
China,Shanghai,30.920538063999743,121.3083038085667
China,Shanghai,30.922540783135325,121.31092661547228
China,Shanghai,30.9413369379453,121.33356517912723
China,Shanghai,30.94402602066457,121.33692208754555
China,Shanghai,30.948901411061073,121.341000146947
China,Shanghai,30.958503643365727,121.34121725237627
China,Shanghai,30.96591677431563,121.33807313254403
China,Shanghai,30.979245380491705,121.34827843789972
China,Shanghai,30.982019782216994,121.34993454631004
China,Shanghai,30.984278458370657,121.34745495319162
China,Shanghai,30.98699521796866,121.34475139677707
China,Shanghai,30.990244970511096,121.34818346734932
China,Shanghai,31.001037611953294,121.35655059891874
China,Shanghai,31.003274451237097,121.35849135908384
China,Shanghai,31.0060430129535,121.3617875790435
China,Shanghai,31.008083313166058,121.36413005103749
China,Shanghai,31.026167203333152,121.3830346249926
China,Shanghai,31.019008758889488,121.37629617760862
China,Shanghai,31.029957311994593,121.38882211808846
China,Shanghai,31.0510588630293,121.39586019623023
China,Shanghai,31.054337562962314,121.39801196916187
China,Shanghai,31.057354718522216,121.39998599356073
China,Shanghai,31.060403615150207,121.40331979459735
China,Shanghai,31.13313198682209,121.40629199142057
China,Shanghai,31.13158582796517,121.40558531413274
China,Shanghai,31.132090126172884,121.40608097865405
China,Shanghai,31.134218539068982,121.40936272491842
China,Shanghai,31.074975190543785,121.4069141221491
China,Shanghai,31.109698885849607,121.418774770711
China,Shanghai,31.099675393216017,121.4392620739846
China,Shanghai,31.092945326864562,121.45434074126341
