Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Sudbury,46.44561963641233,-80.92175326470813
Canada,Sudbury,46.439058010291305,-80.94293781244103
Canada,Sudbury,46.4407745122997,-80.94696069957034
Canada,Sudbury,46.443934059611514,-80.94990302191576
Canada,Sudbury,46.45388627018866,-80.95601231848968
Canada,Sudbury,46.45637818848389,-80.9615612231753
Canada,Sudbury,46.46172890672971,-80.96436654209724
Canada,Sudbury,46.466690403941676,-80.96839190486546
Canada,Sudbury,46.46993264843536,-80.97199993073053
Canada,Sudbury,46.47403520696566,-80.97491523749065
Canada,Sudbury,46.48268412637271,-80.98069071955628
Canada,Sudbury,46.48906247851576,-80.98161084125427
Canada,Sudbury,46.491030097850604,-80.98366473369379
Canada,Sudbury,46.494493143233555,-80.98868741392208
Canada,Sudbury,46.49524016858015,-80.991073195373
Canada,Sudbury,46.49612584777613,-80.9934868176222
Canada,Sudbury,46.5013938688401,-80.99562643302446
Canada,Sudbury,46.50383230610669,-80.9985682052279
Canada,Sudbury,46.50552151745878,-81.00200863616136
Canada,Sudbury,46.50845916359738,-81.00497852423406
