Country,City,Rotated_Latitude,Rotated_Longitude
Switzerland,Bern,46.85001556140246,7.507520295894715
Switzerland,Bern,46.85366582920642,7.504429106136815
Switzerland,Bern,46.85559563340372,7.504509774160747
Switzerland,Bern,46.85849241816054,7.505061730257411
Switzerland,Bern,46.861890313949566,7.50318318076195
Switzerland,Bern,46.864982061237995,7.503236948358879
Switzerland,Bern,46.867985752989725,7.501498860662422
Switzerland,Bern,46.87097582637241,7.500214052394158
Switzerland,Bern,46.87413935312556,7.4978566520607215
Switzerland,Bern,46.87695349929739,7.49617699588949
Switzerland,Bern,46.88009848028185,7.493826341255693
Switzerland,Bern,46.88438149159848,7.4908357481537085
Switzerland,Bern,46.88506640279231,7.490836823590574
Switzerland,Bern,46.88895564321337,7.489285268181564
Switzerland,Bern,46.89051134285983,7.488166279106553
Switzerland,Bern,46.89249323938958,7.486981627282021
Switzerland,Bern,46.89516344508606,7.4839610209888265
Switzerland,Bern,46.898574616458895,7.481614479400617
Switzerland,Bern,46.9000374547019,7.478383618042589
Switzerland,Bern,46.90233688646111,7.477670046325961
Switzerland,Bern,46.903654104538646,7.476515672631609
Switzerland,Bern,46.90610221174372,7.474949677908609
Switzerland,Bern,46.908299908047695,7.473929209601654
Switzerland,Bern,46.91093805373612,7.4731239898945745
Switzerland,Bern,46.91260357883332,7.471844944390856
Switzerland,Bern,46.91570029447288,7.4685595300946535
Switzerland,Bern,46.91938008283917,7.466643292074652
Switzerland,Bern,46.922243277994006,7.464493782652634
Switzerland,Bern,46.924726938411645,7.4630161303830445
Switzerland,Bern,46.92849360982467,7.460054576460473
Switzerland,Bern,46.93318936658305,7.4572022776111035
Switzerland,Bern,46.93378812218204,7.456218805546084
Switzerland,Bern,46.937767727738944,7.454968668968962
Switzerland,Bern,46.93980252766281,7.454668098029245
Switzerland,Bern,46.94246436614078,7.4520657883768004
Switzerland,Bern,46.94477002860047,7.448372100744909
Switzerland,Bern,46.94822780782751,7.447910429393058
Switzerland,Bern,46.95225848243962,7.446326970072049
Switzerland,Bern,46.956345444855025,7.442611078212077
Switzerland,Bern,46.95892626900892,7.443205532160415
