Country,City,Rotated_Latitude,Rotated_Longitude
Colombia,Bogota,4.655220114533216,-74.13956019433542
Colombia,Bogota,4.657352937212626,-74.14890404618667
Colombia,Bogota,4.651467813476977,-74.14979360709867
Colombia,Bogota,4.646720168640092,-74.15166995155073
Colombia,Bogota,4.640573036989358,-74.15726188971817
Colombia,Bogota,4.637091308428716,-74.1598744107669
Colombia,Bogota,4.6354396189302225,-74.1653130523069
Colombia,Bogota,4.635717829486975,-74.17803270241554
Colombia,Bogota,4.627168801559425,-74.18053855985244
Colombia,Bogota,4.619502125766871,-74.18501095096813
Colombia,Bogota,4.610927938904821,-74.18737981560226
Colombia,Bogota,4.606204710538627,-74.19313728152058
Colombia,Bogota,4.601645778428614,-74.19438769665815
Colombia,Bogota,4.597107282591245,-74.20100398379931
Colombia,Bogota,4.594384020889518,-74.20456266975117
Colombia,Bogota,4.585441415933496,-74.20612980618444
Colombia,Bogota,4.578123436960395,-74.2117258122378
Colombia,Bogota,4.576372679999496,-74.22419688476842
Colombia,Bogota,4.566690323931649,-74.22027330464621
Colombia,Bogota,4.557687337627919,-74.22584809052682
Colombia,Bogota,4.550343443285934,-74.22892609570773
Colombia,Bogota,4.544613244200076,-74.2322968253671
Colombia,Bogota,4.538808204776213,-74.23514477503088
Colombia,Bogota,4.532790598902944,-74.23809526982906
Colombia,Bogota,4.526991698166599,-74.24096472103965
Colombia,Bogota,4.5206515368100275,-74.24417008435331
Colombia,Bogota,4.51485448090804,-74.24702970720767
Colombia,Bogota,4.508725677631972,-74.2500305521559
Colombia,Bogota,4.50290712018316,-74.25289631369778
Colombia,Bogota,4.496866772113166,-74.25591376215522
Colombia,Bogota,4.492680478232986,-74.26146677427016
Colombia,Bogota,4.488152834589758,-74.2660196462253
Colombia,Bogota,4.481619828058328,-74.2690056679366
Colombia,Bogota,4.475133514289249,-74.2719597555604
Colombia,Bogota,4.468108421199784,-74.27512812534381
Colombia,Bogota,4.461278686866048,-74.27823141858335
Colombia,Bogota,4.45477825088759,-74.28115233146974
Colombia,Bogota,4.448310353181064,-74.28417092373401
Colombia,Bogota,4.441552502825206,-74.28721648748608
Colombia,Bogota,4.435003529250024,-74.2901791628162
