Country,City,Rotated_Latitude,Rotated_Longitude
USA,Denver,39.739056010652874,-104.98826393249188
USA,Denver,39.732387630239195,-104.98038404019195
USA,Denver,39.724361242865655,-104.97989710515532
USA,Denver,39.71910353474667,-104.97825500121962
USA,Denver,39.711613642658605,-104.97687242517866
USA,Denver,39.704540083449814,-104.9742542654968
USA,Denver,39.69556757541,-104.97383701320442
USA,Denver,39.691747369579616,-104.97018653002907
USA,Denver,39.68018042676584,-104.96209667008327
USA,Denver,39.67398372756567,-104.96578732300961
USA,Denver,39.66425720492281,-104.9585765839852
USA,Denver,39.654049535328724,-104.9650676148323
USA,Denver,39.6546401126886,-104.9550042546389
USA,Denver,39.64155517760453,-104.97366127674442
USA,Denver,39.635666300288094,-104.96474101195285
USA,Denver,39.62448265018769,-104.95066173745336
USA,Denver,39.619330347978256,-104.95389496833634
USA,Denver,39.614270956094515,-104.95838969344103
USA,Denver,39.60155329096736,-104.95361884511881
USA,Denver,39.59759414173506,-104.95540073662966
USA,Denver,39.588900364672305,-104.95876796700239
USA,Denver,39.58292528452865,-104.94652466608812
USA,Denver,39.57188989308817,-104.94651301467749
USA,Denver,39.56281600363789,-104.93998350242587
USA,Denver,39.55926337470039,-104.93609135293845
USA,Denver,39.54424645061942,-104.95219545152067
USA,Denver,39.52626256573332,-104.9662889672071
USA,Denver,39.527523315247095,-104.94853451676042
USA,Denver,39.53674683458123,-104.8934213351149
USA,Denver,39.480238529014656,-104.97008772280856
USA,Denver,39.485077602414705,-104.94012833081491
USA,Denver,39.45181291053682,-104.89488883176519
USA,Denver,39.45146955230568,-104.8878589949872
USA,Denver,39.43151164727356,-104.91157237784854
USA,Denver,39.2687094653739,-104.78015521128074
USA,Denver,39.269862118454746,-104.76058865841941
USA,Denver,39.27279401932044,-104.76070248861636
USA,Denver,39.48240417129195,-104.93809930000394
USA,Denver,39.48037630562204,-104.93966919198265
USA,Denver,39.5469494712571,-104.8825136907835
USA,Denver,39.5375916556908,-104.96921201711007
USA,Denver,39.55061948600661,-104.86225439682397
USA,Denver,39.55834504234281,-104.86873101471423
