Country,City,Rotated_Latitude,Rotated_Longitude
USA,Boston,42.42636871138532,-71.44461342868489
USA,Boston,42.427829364432576,-71.35708703320098
USA,Boston,42.42945822734882,-71.3450579671009
USA,Boston,42.42986118931331,-71.33776374979847
USA,Boston,42.42920429674715,-71.328791248678
USA,Boston,42.4306731060177,-71.32054821705749
USA,Boston,42.43315460076101,-71.30982126321734
USA,Boston,42.43620967242506,-71.29667884100728
USA,Boston,42.43515611419659,-71.2884018510315
USA,Boston,42.43593407372149,-71.27865105042706
USA,Boston,42.43378470258246,-71.26961833129013
USA,Boston,42.42499028910613,-71.4356591668962
USA,Boston,42.43706956740827,-71.25729809457788
USA,Boston,42.43703742287234,-71.2479955784597
USA,Boston,42.43865305550603,-71.2374629409779
USA,Boston,42.43669048158852,-71.22565075299818
USA,Boston,42.44193917164439,-71.21538981731437
USA,Boston,42.44301678642686,-71.20312021237123
USA,Boston,42.44280589501273,-71.1932224779708
USA,Boston,42.439754494098466,-71.18329419067085
USA,Boston,42.42581725419915,-71.1670132386803
USA,Boston,42.41002442885948,-71.15995838947987
USA,Boston,42.42596972226813,-71.42818726423015
USA,Boston,42.40821906547414,-71.15048928680132
USA,Boston,42.40796131842531,-71.14036012217491
USA,Boston,42.4077098579608,-71.13152564080276
USA,Boston,42.40208095992613,-71.12358646707528
USA,Boston,42.3971268368493,-71.11607250967658
USA,Boston,42.39483372997301,-71.10657636209011
USA,Boston,42.38711131185129,-71.09673541651901
USA,Boston,42.37810901525004,-71.09023050588142
USA,Boston,42.375188071449124,-71.08355426116137
USA,Boston,42.385386329715026,-71.07429015093092
USA,Boston,42.37613421405718,-71.07075258627232
USA,Boston,42.369341727028726,-71.06703587794121
USA,Boston,42.36630272139516,-71.05729206797595
USA,Boston,42.35957439956837,-71.05013391884819
USA,Boston,42.42528921225573,-71.41969017037324
USA,Boston,42.41912578268058,-71.40690033489376
USA,Boston,42.418703772825324,-71.40078923218705
USA,Boston,42.41745505824706,-71.39319091153364
USA,Boston,42.41539350036532,-71.38231052351895
USA,Boston,42.421521769632704,-71.37236497307686
USA,Boston,42.423966304181285,-71.36547423989302
