Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Edmonton,53.534753891163554,-113.49192153812395
Canada,Edmonton,53.56989949309331,-113.5086926461671
Canada,Edmonton,53.565954823931385,-113.51972560067634
Canada,Edmonton,53.58394789281926,-113.51437097912141
Canada,Edmonton,53.59366877343957,-113.50957259606399
Canada,Edmonton,53.5983402248596,-113.51612576641357
Canada,Edmonton,53.606388002927474,-113.51450386377464
Canada,Edmonton,53.60410766617025,-113.52056030367557
Canada,Edmonton,53.60597496712089,-113.52422108052751
Canada,Edmonton,53.60550943622027,-113.53092888799199
Canada,Edmonton,53.60925739106472,-113.53451455870804
Canada,Edmonton,53.61517657506922,-113.53335535177185
Canada,Edmonton,53.619284254925994,-113.53331706085517
Canada,Edmonton,53.532097002695664,-113.48893526223763
Canada,Edmonton,53.6236263640568,-113.54353865507017
Canada,Edmonton,53.62724253144369,-113.54371253269956
Canada,Edmonton,53.620740629826145,-113.54301183636315
Canada,Edmonton,53.62727800860245,-113.54685502237676
Canada,Edmonton,53.631524986417915,-113.54953516778978
Canada,Edmonton,53.63439391876416,-113.55403638175855
Canada,Edmonton,53.63461678669715,-113.56054367227645
Canada,Edmonton,53.61475036766202,-113.58983810553126
Canada,Edmonton,53.64108789661682,-113.55693701712137
Canada,Edmonton,53.64456222531183,-113.55920726823503
Canada,Edmonton,53.551877488991934,-113.47725377423806
Canada,Edmonton,53.64798820474903,-113.56052995069722
Canada,Edmonton,53.65105510208617,-113.56260517953363
Canada,Edmonton,53.65417494805902,-113.56557085569696
Canada,Edmonton,53.65764394900305,-113.56786161571283
Canada,Edmonton,53.65928911806284,-113.57180688056638
Canada,Edmonton,53.663873700168615,-113.57358159826657
Canada,Edmonton,53.66843493360871,-113.5750805627441
Canada,Edmonton,53.675325961415034,-113.57969800540997
Canada,Edmonton,53.680535397559574,-113.58314414688354
Canada,Edmonton,53.686286113593056,-113.58731459843011
Canada,Edmonton,53.55132635789938,-113.4848072604874
Canada,Edmonton,53.711882287553074,-113.61033567658923
Canada,Edmonton,53.69387322069622,-113.59822572448589
Canada,Edmonton,53.546409123444455,-113.4906121640452
Canada,Edmonton,53.545425101162834,-113.49922390603793
Canada,Edmonton,53.55002187742404,-113.50276483077654
Canada,Edmonton,53.55192485973966,-113.5094959865693
Canada,Edmonton,53.558938048546395,-113.50887793902984
Canada,Edmonton,53.55782088777747,-113.50671975650366
