Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Calgary,51.043174399979854,-114.08094644715929
Canada,Calgary,51.05403415910593,-114.07500244381781
Canada,Calgary,51.0646024525518,-114.07493687978938
Canada,Calgary,51.072589687807934,-114.07214489161545
Canada,Calgary,51.08037340746007,-114.07107848954455
Canada,Calgary,51.0882713177476,-114.07268164801778
Canada,Calgary,51.083998357291165,-114.06422591399064
Canada,Calgary,51.094551749324964,-114.06363850137505
Canada,Calgary,51.10228134714944,-114.0560722187031
Canada,Calgary,51.106129059844825,-114.05627766459334
Canada,Calgary,51.11562815894639,-114.05810081029755
Canada,Calgary,51.133083089725716,-114.05311047559042
Canada,Calgary,51.133470680130486,-114.05589715814826
Canada,Calgary,51.13875918735544,-114.05729756392216
Canada,Calgary,51.15196331728071,-114.05924533544794
Canada,Calgary,51.15833303691861,-114.05665948612237
Canada,Calgary,51.16837531676879,-114.05982009609686
Canada,Calgary,51.173193644149016,-114.04508359575733
Canada,Calgary,51.18505554523627,-114.0411045314708
Canada,Calgary,51.19427187785297,-114.04480888878322
Canada,Calgary,51.20385136104843,-114.04349248811931
Canada,Calgary,51.215894415315894,-114.04306990095562
Canada,Calgary,51.21581046745063,-114.050642869512
Canada,Calgary,51.22159242042431,-114.1030256897569
Canada,Calgary,51.22575357037265,-114.10414626956548
Canada,Calgary,51.23778332131143,-114.11308827657459
Canada,Calgary,51.255495281471546,-114.12216120098111
Canada,Calgary,51.32390482022526,-114.1572226531402
Canada,Calgary,51.360015957413914,-114.16142694748555
Canada,Calgary,51.22268024209605,-114.15705897185238
Canada,Calgary,51.21318574038146,-114.18566590468679
Canada,Calgary,51.04362274133124,-114.0916380715463
Canada,Calgary,51.03732256763177,-114.07348591640273
Canada,Calgary,51.03940589252803,-114.06571807227603
Canada,Calgary,51.044765925347285,-114.04984572105839
Canada,Calgary,51.04892460413263,-114.04137918441342
Canada,Calgary,51.052797525070595,-114.05586226282956
Canada,Calgary,51.057208075387514,-114.06024704536716
Canada,Calgary,51.05915893598653,-114.0667677594326
Canada,Calgary,51.0630050830891,-114.06552387942818
