Country,City,Rotated_Latitude,Rotated_Longitude
Finland,Helsinki,60.184577768239976,24.930336796792865
Finland,Helsinki,60.189769824324024,24.935799667248965
Finland,Helsinki,60.18975202277785,24.95242682825453
Finland,Helsinki,60.1908557276549,24.960837407042245
Finland,Helsinki,60.196390532388996,24.967168910541055
Finland,Helsinki,60.19038278452833,24.98089754724113
Finland,Helsinki,60.1980383843921,24.992059974876994
Finland,Helsinki,60.20237289340827,24.997128113745333
Finland,Helsinki,60.20735471197615,25.01289643907673
Finland,Helsinki,60.21464986677402,25.02443962825802
Finland,Helsinki,60.224982093144966,25.032394475724793
Finland,Helsinki,60.230107070511025,25.043762936790273
Finland,Helsinki,60.23354133431576,25.054163313327663
Finland,Helsinki,60.23619121220399,25.062693679508403
Finland,Helsinki,60.24265217191104,25.071927860558382
Finland,Helsinki,60.24684675935113,25.084427858006677
Finland,Helsinki,60.26093674915091,25.10276733421082
Finland,Helsinki,60.267536970424516,25.110747439419363
Finland,Helsinki,60.27568327156362,25.118204059146226
Finland,Helsinki,60.28342356853121,25.1226388474561
Finland,Helsinki,60.28774488517177,25.131676065900514
Finland,Helsinki,60.29376203573544,25.14280637903825
Finland,Helsinki,60.29682542613014,25.15232851171217
Finland,Helsinki,60.30128145130539,25.161305033445974
Finland,Helsinki,60.31211123490768,25.183281685670035
Finland,Helsinki,60.31522855708435,25.19520706902853
Finland,Helsinki,60.319728040420706,25.209781877420607
Finland,Helsinki,60.322860031270544,25.223510452984613
Finland,Helsinki,60.32617094557396,25.233928132427053
Finland,Helsinki,60.333466220264455,25.249659639031318
Finland,Helsinki,60.338107912688656,25.25752719857791
Finland,Helsinki,60.34287685538657,25.260001586751564
Finland,Helsinki,60.34733570292681,25.258613170796977
Finland,Helsinki,60.35487062319989,25.265976096144854
Finland,Helsinki,60.359142606248916,25.26887281254084
Finland,Helsinki,60.36094534680818,25.273350764582343
Finland,Helsinki,60.36597318751845,25.278058951103926
Finland,Helsinki,60.37340046489717,25.28801186134313
Finland,Helsinki,60.374016950139286,25.29257711769478
Finland,Helsinki,60.369987190492154,25.285705381268205
