Country,City,Rotated_Latitude,Rotated_Longitude
USA,Fairbanks,64.8232874421525,-147.7036500719476
USA,Fairbanks,64.82605713210026,-147.705825323104
USA,Fairbanks,64.82474501670997,-147.70733795432227
USA,Fairbanks,64.82434961946407,-147.71005645777416
USA,Fairbanks,64.82326818321032,-147.7113068159745
USA,Fairbanks,64.82140380253102,-147.71142549487993
USA,Fairbanks,64.81900247084863,-147.711845144914
USA,Fairbanks,64.82962896877811,-147.7215354721404
USA,Fairbanks,64.82539576297093,-147.72065657021523
USA,Fairbanks,64.83432751722302,-147.72319274173546
USA,Fairbanks,64.83452905546041,-147.72584986091587
USA,Fairbanks,64.83463848004494,-147.7302096001581
USA,Fairbanks,64.83273015315353,-147.7296109446015
USA,Fairbanks,64.8054550016275,-147.73172702806684
USA,Fairbanks,64.82270806385382,-147.73555480076303
USA,Fairbanks,64.80015593257133,-147.72514387022747
USA,Fairbanks,64.79918320984797,-147.7212853458329
USA,Fairbanks,64.8488749422267,-147.7514129051964
USA,Fairbanks,64.85914797015967,-147.74159173942607
USA,Fairbanks,64.87065248365948,-147.7484656880099
USA,Fairbanks,64.87034231084635,-147.74943738386045
USA,Fairbanks,64.89427998276608,-147.76879325023384
USA,Fairbanks,64.87072169260331,-147.78856575297397
USA,Fairbanks,64.87062145231181,-147.79062268075197
USA,Fairbanks,64.89569295361805,-147.80688692442487
USA,Fairbanks,64.89544992215085,-147.80692481513535
USA,Fairbanks,64.90626484229647,-147.81056596910676
USA,Fairbanks,64.91358252686646,-147.80211079953224
USA,Fairbanks,64.90868656060331,-147.80034852419905
USA,Fairbanks,64.90475838924412,-147.79982941941887
USA,Fairbanks,64.89850539160561,-147.7980433565608
USA,Fairbanks,64.89326181815542,-147.79605465410134
USA,Fairbanks,64.89960793000134,-147.80017980433362
USA,Fairbanks,64.90634532313742,-147.8027503166814
USA,Fairbanks,64.91250709347793,-147.80482217243667
USA,Fairbanks,64.86829879797898,-147.78283770953493
USA,Fairbanks,64.73285178915536,-147.7286849829117
USA,Fairbanks,64.7280495647357,-147.73649450534413
USA,Fairbanks,64.90371787168274,-147.81295457554
USA,Fairbanks,64.89910544295226,-147.81556562919826
