Country,City,Rotated_Latitude,Rotated_Longitude
USA,Sacramento,38.60378008788285,-121.45919053961522
USA,Sacramento,38.60399023659818,-121.4664935364328
USA,Sacramento,38.607133887979856,-121.46800953445076
USA,Sacramento,38.59819457169702,-121.47096888461517
USA,Sacramento,38.598269949987404,-121.47348875923771
USA,Sacramento,38.591801586893226,-121.47750179784728
USA,Sacramento,38.590290979483946,-121.48374578033085
USA,Sacramento,38.586770226697695,-121.4841944559577
USA,Sacramento,38.58752366307934,-121.4874776190086
USA,Sacramento,38.58120424720791,-121.48920292102389
USA,Sacramento,38.57854898409915,-121.48595490196249
USA,Sacramento,38.58197495744854,-121.49419937523913
USA,Sacramento,38.576848102760025,-121.49106725295496
USA,Sacramento,38.571586644987356,-121.49296774818156
USA,Sacramento,38.56559257636535,-121.49637174676481
USA,Sacramento,38.56090259564289,-121.49995128665464
USA,Sacramento,38.55659620966821,-121.5024503784571
USA,Sacramento,38.55210856228273,-121.50327129437458
USA,Sacramento,38.54815337570979,-121.50364844179038
USA,Sacramento,38.54242727945642,-121.50913811743627
USA,Sacramento,38.53251582357334,-121.50815178368053
USA,Sacramento,38.552070035416264,-121.52638166366373
USA,Sacramento,38.55182200179471,-121.53841419142486
USA,Sacramento,38.546672555194014,-121.5514745989494
USA,Sacramento,38.54225834621611,-121.55870933212341
USA,Sacramento,38.54136580584235,-121.5660716397563
USA,Sacramento,38.53223926494957,-121.57034544606125
USA,Sacramento,38.550700892253836,-121.57519282496932
USA,Sacramento,38.554504342300966,-121.57566280447836
USA,Sacramento,38.553410861999716,-121.57984582238781
USA,Sacramento,38.54640320287327,-121.57996574556246
USA,Sacramento,38.55236868600033,-121.58262256547752
USA,Sacramento,38.543031284194974,-121.59008847041434
USA,Sacramento,38.54472512593112,-121.5936595358258
USA,Sacramento,38.541939485921255,-121.594518555462
USA,Sacramento,38.54501254350948,-121.59691717486898
USA,Sacramento,38.488912698653174,-121.59161873442869
USA,Sacramento,38.488620850186,-121.59413702521259
USA,Sacramento,38.48467589181586,-121.59419970262364
USA,Sacramento,38.48472933881061,-121.59804089780467
USA,Sacramento,38.46633512789119,-121.58838109663427
