Country,City,Rotated_Latitude,Rotated_Longitude
Germany,Halle,51.479109483084166,11.980915257465856
Germany,Halle,51.48305039320062,11.97967272438619
Germany,Halle,51.4846629391772,11.97767411099851
Germany,Halle,51.483128086334375,11.975613459948274
Germany,Halle,51.481626271688086,11.97343435858115
Germany,Halle,51.485140030002285,11.972313510906673
Germany,Halle,51.487579823049025,11.970424114206908
Germany,Halle,51.491074760043325,11.969350950470158
Germany,Halle,51.49070270380345,11.965447988626334
Germany,Halle,51.49237025941722,11.962983250856308
Germany,Halle,51.49449695252837,11.96121349708502
Germany,Halle,51.49411201721613,11.958235450442443
Germany,Halle,51.4937859606241,11.956080535804038
Germany,Halle,51.49566340876644,11.953041316418599
Germany,Halle,51.49773165566629,11.95118054594343
Germany,Halle,51.500031696432885,11.949566790859164
Germany,Halle,51.50361774104399,11.94778908727105
Germany,Halle,51.50588086494129,11.945820646206284
Germany,Halle,51.50713516369341,11.943483833282574
Germany,Halle,51.50733907264116,11.940752931207982
Germany,Halle,51.50864313357802,11.937381820104365
Germany,Halle,51.51146956511871,11.93534203831559
Germany,Halle,51.50889910755475,11.931385330604396
Germany,Halle,51.51182751198233,11.928707205232325
Germany,Halle,51.509625895324646,11.926161036916483
Germany,Halle,51.50750230236885,11.92291510485341
Germany,Halle,51.50158222075237,11.92036410433318
Germany,Halle,51.50211352304067,11.918020879444608
Germany,Halle,51.50238761472061,11.915338189236813
Germany,Halle,51.50317783578672,11.91311842716247
Germany,Halle,51.50466763234836,11.910521618504728
Germany,Halle,51.50587284405088,11.908072946466227
Germany,Halle,51.50826600086643,11.905637668770332
Germany,Halle,51.51074921701699,11.903490979563765
Germany,Halle,51.51268138604216,11.900992779239896
Germany,Halle,51.512390098927575,11.897162214553466
Germany,Halle,51.51309041294721,11.89295561637039
Germany,Halle,51.51373083544751,11.887984877489588
Germany,Halle,51.51450601317094,11.884427660108386
Germany,Halle,51.51538073463616,11.88049009546025
