Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Victoria,48.411395159699225,-123.36406197536238
Canada,Victoria,48.41408505006427,-123.36320789408755
Canada,Victoria,48.41709166010493,-123.36450765139698
Canada,Victoria,48.41911260967786,-123.36170063023145
Canada,Victoria,48.42207514316034,-123.35995388343666
Canada,Victoria,48.42498484042997,-123.35508296485808
Canada,Victoria,48.42863687296144,-123.35247999609355
Canada,Victoria,48.43243570391819,-123.3572455247486
Canada,Victoria,48.43633780760776,-123.35832071998476
Canada,Victoria,48.441169137709004,-123.35784994779698
Canada,Victoria,48.444983674314514,-123.35651818374686
Canada,Victoria,48.45085301552032,-123.35905699524238
Canada,Victoria,48.45354957204887,-123.35312094942985
Canada,Victoria,48.45807527281002,-123.35913838714207
Canada,Victoria,48.462790197022706,-123.3575639213061
Canada,Victoria,48.46865351864403,-123.35326781416532
Canada,Victoria,48.47375865556714,-123.35692196947076
Canada,Victoria,48.479343156920585,-123.35577560712257
Canada,Victoria,48.48194741905358,-123.36483932019958
Canada,Victoria,48.486238258493245,-123.36940748459057
Canada,Victoria,48.49245470406152,-123.37289105825806
Canada,Victoria,48.49059076737531,-123.37588950552785
Canada,Victoria,48.49882819266987,-123.37584791807195
Canada,Victoria,48.501646485001075,-123.37918631743929
Canada,Victoria,48.506765150180726,-123.38240332175678
Canada,Victoria,48.50894977632753,-123.39171143335895
Canada,Victoria,48.51231656503546,-123.39341933932714
Canada,Victoria,48.51582714939317,-123.39531290038171
Canada,Victoria,48.51631027140916,-123.4013081099792
Canada,Victoria,48.51992057184163,-123.39925193956134
Canada,Victoria,48.52490607792034,-123.40525042813255
Canada,Victoria,48.53034752852813,-123.40892795233817
Canada,Victoria,48.53455980134525,-123.41355683975462
Canada,Victoria,48.540210637104806,-123.41883139710274
Canada,Victoria,48.5446880463334,-123.4179533927749
Canada,Victoria,48.5499475024962,-123.41746830013267
Canada,Victoria,48.55454467801181,-123.41937750265694
Canada,Victoria,48.55703707264771,-123.42394817459649
Canada,Victoria,48.56145200714806,-123.42617425755935
Canada,Victoria,48.564823182009654,-123.42324347181956
