Country,City,Rotated_Latitude,Rotated_Longitude
Argentina,Buenos_Aires,-35.3808649365346,-58.41291668275217
Argentina,Buenos_Aires,-35.37198149574609,-58.40462539336166
Argentina,Buenos_Aires,-35.36141781459492,-58.39903869124535
Argentina,Buenos_Aires,-35.3523460321945,-58.39181652646744
Argentina,Buenos_Aires,-35.344199551967215,-58.384270145884244
Argentina,Buenos_Aires,-35.333987274486944,-58.37461533419959
Argentina,Buenos_Aires,-35.32447211006199,-58.36490636175313
Argentina,Buenos_Aires,-35.30798934636063,-58.35560904489477
Argentina,Buenos_Aires,-35.29520374684941,-58.348788455100696
Argentina,Buenos_Aires,-35.27248012306992,-58.34345923167436
Argentina,Buenos_Aires,-35.263883308371774,-58.340308394159365
Argentina,Buenos_Aires,-35.253426753300836,-58.33505549438417
Argentina,Buenos_Aires,-35.24091449690701,-58.32460406673359
Argentina,Buenos_Aires,-35.20690978602983,-58.33564290898084
Argentina,Buenos_Aires,-35.206938651912886,-58.34075404063252
Argentina,Buenos_Aires,-35.17050835910069,-58.32557270453795
Argentina,Buenos_Aires,-35.077406517814886,-58.37843553126141
Argentina,Buenos_Aires,-34.58931881295988,-58.38570996384244
Argentina,Buenos_Aires,-34.58788518602119,-58.38282226340773
Argentina,Buenos_Aires,-34.58012483096343,-58.37975648628316
Argentina,Buenos_Aires,-34.58895990005782,-58.39223492985988
Argentina,Buenos_Aires,-34.60002744927747,-58.392730363276776
Argentina,Buenos_Aires,-34.60770554944467,-58.38372945344374
Argentina,Buenos_Aires,-34.63710639250116,-58.39749239744446
Argentina,Buenos_Aires,-34.64880352150469,-58.39942777158783
Argentina,Buenos_Aires,-34.6682962594476,-58.40140414895284
Argentina,Buenos_Aires,-34.680996888105,-58.398098694111724
Argentina,Buenos_Aires,-34.692338399943296,-58.39952806782842
Argentina,Buenos_Aires,-35.06191408997738,-58.38409140252054
Argentina,Buenos_Aires,-35.043479616625575,-58.3884799663222
Argentina,Buenos_Aires,-35.026327642016945,-58.39177450225688
Argentina,Buenos_Aires,-35.00559211974101,-58.39458459406044
Argentina,Buenos_Aires,-34.97564211002635,-58.3969249825093
Argentina,Buenos_Aires,-34.944965482714764,-58.39757347058642
Argentina,Buenos_Aires,-34.91936303599851,-58.399043171964706
Argentina,Buenos_Aires,-34.9037079415578,-58.40060388271706
Argentina,Buenos_Aires,-34.86761114658061,-58.4069618613561
Argentina,Buenos_Aires,-34.85242503496234,-58.41046371999367
Argentina,Buenos_Aires,-34.831868628735144,-58.420416697589474
Argentina,Buenos_Aires,-34.77954640798788,-58.43570261320075
Argentina,Buenos_Aires,-34.82256700360129,-58.41935902567941
Argentina,Buenos_Aires,-34.80742459584206,-58.41946851199474
Argentina,Buenos_Aires,-34.61963582599444,-58.394812228432244
Argentina,Buenos_Aires,-34.75223094986913,-58.406959249657795
Argentina,Buenos_Aires,-34.69992073820146,-58.358030257686934
