Country,City,Rotated_Latitude,Rotated_Longitude
USA,Portland_ME,43.64941915222523,-70.24856690478218
USA,Portland_ME,43.645116112886114,-70.24858567833043
USA,Portland_ME,43.642373861145664,-70.25199914510074
USA,Portland_ME,43.6428264174044,-70.25776616277304
USA,Portland_ME,43.63457260101453,-70.25832564020992
USA,Portland_ME,43.629240802830324,-70.261801949765
USA,Portland_ME,43.61889784661496,-70.26543219173038
USA,Portland_ME,43.61099929379268,-70.27025900883005
USA,Portland_ME,43.611730250074494,-70.27946524057349
USA,Portland_ME,43.618966911250425,-70.29224586790647
USA,Portland_ME,43.63235919984036,-70.31017240149008
USA,Portland_ME,43.63640284549638,-70.31920459556508
USA,Portland_ME,43.64042975637469,-70.32217984156806
USA,Portland_ME,43.6461573115613,-70.32565788866151
USA,Portland_ME,43.651946874748035,-70.3268520235395
USA,Portland_ME,43.65494749885065,-70.33130528694905
USA,Portland_ME,43.664245249175835,-70.34292724628861
USA,Portland_ME,43.637216328607515,-70.2552076273148
USA,Portland_ME,43.62777077181186,-70.25684810188636
USA,Portland_ME,43.61120614361131,-70.25741023405762
USA,Portland_ME,43.62280434910791,-70.26325007388924
USA,Portland_ME,43.61158985934092,-70.26486454571189
USA,Portland_ME,43.61119086873894,-70.26790221035755
USA,Portland_ME,43.61097503339623,-70.27273624750106
USA,Portland_ME,43.61166132279129,-70.27681274193455
USA,Portland_ME,43.60691778243717,-70.28394294704442
USA,Portland_ME,43.615941132683076,-70.28588882739525
USA,Portland_ME,43.6160902804917,-70.29016020362911
USA,Portland_ME,43.61114973281262,-70.29416738326456
USA,Portland_ME,43.61380292935537,-70.29673531007533
USA,Portland_ME,43.62520526788655,-70.3034741138283
USA,Portland_ME,43.6324078483573,-70.30584378354415
USA,Portland_ME,43.64649297595278,-70.32235947549512
USA,Portland_ME,43.669323455256844,-70.34248090225235
USA,Portland_ME,43.671837898822204,-70.34551972991389
USA,Portland_ME,43.67603070578636,-70.35027713149053
USA,Portland_ME,43.67338027338839,-70.35342438554824
USA,Portland_ME,43.67752167684764,-70.35840596937145
USA,Portland_ME,43.6782496226934,-70.36225604662336
USA,Portland_ME,43.67946337987523,-70.37902138567462
