Country,City,Rotated_Latitude,Rotated_Longitude
Belgium,Brussels,50.85154352508338,4.357610180918531
Belgium,Brussels,50.85388510281292,4.36218962790878
Belgium,Brussels,50.85840221582582,4.363509524127693
Belgium,Brussels,50.86069308184992,4.36066821230749
Belgium,Brussels,50.86686128699332,4.364880546732585
Belgium,Brussels,50.86653186144784,4.367912361174464
Belgium,Brussels,50.86141080581888,4.369479047245472
Belgium,Brussels,50.87558583398654,4.384155307036235
Belgium,Brussels,50.878690794370826,4.387745940129717
Belgium,Brussels,50.940254758685995,4.482171015283513
Belgium,Brussels,50.94006662169253,4.4788320770583185
Belgium,Brussels,50.938446042216356,4.475226668321242
Belgium,Brussels,50.935881356362025,4.471082434801204
Belgium,Brussels,50.933501544877075,4.466933056619344
Belgium,Brussels,50.932414811451956,4.4644934100337235
Belgium,Brussels,50.93255207480939,4.460799771073201
Belgium,Brussels,50.92470088948741,4.453388412153263
Belgium,Brussels,50.917004531827985,4.446710369941799
Belgium,Brussels,50.91211492411101,4.439595394370931
Belgium,Brussels,50.910132621417254,4.435967175244371
Belgium,Brussels,50.90408783808394,4.427604427941398
Belgium,Brussels,50.898980004776874,4.41929242163081
Belgium,Brussels,50.874630307157176,4.391565625010406
Belgium,Brussels,50.87539678208714,4.394662732238412
Belgium,Brussels,50.88104588716568,4.398301404635248
Belgium,Brussels,50.88803401635543,4.399596140294543
Belgium,Brussels,50.890742453142884,4.405466602556439
Belgium,Brussels,50.89474414877336,4.408302932064982
Belgium,Brussels,50.89503281861683,4.411153975684691
Belgium,Brussels,50.89749028763535,4.413628391984152
