Country,City,Rotated_Latitude,Rotated_Longitude
New Zealand,Palmerston_North,-40.33687757672618,175.6040889133522
New Zealand,Palmerston_North,-40.33731674235477,175.60452822844488
New Zealand,Palmerston_North,-40.34222581166585,175.60612667799026
New Zealand,Palmerston_North,-40.344504974014455,175.6073458075932
New Zealand,Palmerston_North,-40.349198345666885,175.6096800508393
New Zealand,Palmerston_North,-40.35073077635995,175.6097334378314
New Zealand,Palmerston_North,-40.356980237949614,175.61246101694843
New Zealand,Palmerston_North,-40.35467267257186,175.61833866614072
New Zealand,Palmerston_North,-40.33460246256013,175.6045398149173
New Zealand,Palmerston_North,-40.35458154807914,175.61863780210783
New Zealand,Palmerston_North,-40.361020880882364,175.6168572704318
New Zealand,Palmerston_North,-40.36395750086522,175.61424098526456
New Zealand,Palmerston_North,-40.36636734334711,175.6150012906062
New Zealand,Palmerston_North,-40.36788811348085,175.61482035083637
New Zealand,Palmerston_North,-40.37154830609144,175.62124166223307
New Zealand,Palmerston_North,-40.37597468453174,175.622287231888
New Zealand,Palmerston_North,-40.377330267200314,175.61349822787
New Zealand,Palmerston_North,-40.37815068609068,175.62020366110315
New Zealand,Palmerston_North,-40.377868117340896,175.62310468659453
New Zealand,Palmerston_North,-40.38105127230737,175.62120944268952
New Zealand,Palmerston_North,-40.38495660093493,175.6235637904359
New Zealand,Palmerston_North,-40.39106867344019,175.6271508532581
New Zealand,Palmerston_North,-40.39666819201819,175.63043646380933
New Zealand,Palmerston_North,-40.403111506903805,175.63498934260028
New Zealand,Palmerston_North,-40.36636734334711,175.6150012906062
New Zealand,Palmerston_North,-40.411110771057274,175.63890370602272
New Zealand,Palmerston_North,-40.38334090143151,175.62224484573855
New Zealand,Palmerston_North,-40.388765248230214,175.62542227658867
New Zealand,Palmerston_North,-40.393745343715615,175.6283134457218
New Zealand,Palmerston_North,-40.41328145539329,175.64019270350659
New Zealand,Palmerston_North,-40.41750554730748,175.6425135853434
New Zealand,Palmerston_North,-40.42014954976271,175.64424253618617
New Zealand,Palmerston_North,-40.39943621784431,175.6318005089061
New Zealand,Palmerston_North,-40.4202420484728,175.64887686990187
New Zealand,Palmerston_North,-40.42147112589869,175.65132278459402
New Zealand,Palmerston_North,-40.42247910982369,175.65332081990073
New Zealand,Palmerston_North,-40.423780467300894,175.65545153104884
New Zealand,Palmerston_North,-40.42148610295524,175.64507475885082
New Zealand,Palmerston_North,-40.423183116519795,175.64613788911646
New Zealand,Palmerston_North,-40.42580028938287,175.64757432470662
