Country,City,Rotated_Latitude,Rotated_Longitude
USA,Athens,33.93157146593157,-83.33557898734011
USA,Athens,33.93443699240579,-83.33507020641915
USA,Athens,33.938414757885916,-83.34989412174423
USA,Athens,33.93587505795447,-83.353922298756
USA,Athens,33.96704619471387,-83.3920559626097
USA,Athens,33.969900156767,-83.37424666826155
USA,Athens,33.9633874852998,-83.37935571301084
USA,Athens,33.96292030407399,-83.37705838399822
USA,Athens,33.963601977619916,-83.37610460725978
USA,Athens,33.95734763089242,-83.36974586031543
USA,Athens,33.95358286396286,-83.36773351617336
USA,Athens,33.94492818410205,-83.36677518372227
USA,Athens,33.93900400943114,-83.36547755377944
USA,Athens,33.937280758181444,-83.36188548693423
USA,Athens,33.935199910309514,-83.3316412874536
USA,Athens,33.94467591060766,-83.32129215670028
USA,Athens,33.9363274611311,-83.3008298721204
USA,Athens,33.92958087641729,-83.30109246037108
USA,Athens,33.93654861486335,-83.28225600715061
USA,Athens,33.93083148096014,-83.27104001747591
USA,Athens,33.9118104518567,-83.263004870531
USA,Athens,33.888242708810346,-83.25050490959542
USA,Athens,33.88130193275707,-83.24336999084619
USA,Athens,33.8686185209442,-83.23671728593199
USA,Athens,33.88474698193599,-83.27603679485169
USA,Athens,33.92839072039999,-83.32820961994845
USA,Athens,33.92281721231863,-83.32103973245651
USA,Athens,33.91928914096966,-83.3189206497454
