Country,City,Rotated_Latitude,Rotated_Longitude
Greece,Thessaloniki,40.64874640736258,22.95427589668119
Greece,Thessaloniki,40.65080865415163,22.95566469586792
Greece,Thessaloniki,40.649110539078656,22.95654903031196
Greece,Thessaloniki,40.65069372435553,22.959011003705214
Greece,Thessaloniki,40.65342211009538,22.96046327649453
Greece,Thessaloniki,40.656051052118706,22.963002919941548
Greece,Thessaloniki,40.65528118700425,22.971043556029915
Greece,Thessaloniki,40.65596275136953,22.972731776399407
Greece,Thessaloniki,40.65777102609036,22.97592135074938
Greece,Thessaloniki,40.658651534515556,22.977249368035846
Greece,Thessaloniki,40.64906129766268,22.975846726917855
Greece,Thessaloniki,40.65601716339892,22.987631198983223
Greece,Thessaloniki,40.65281729910014,22.986075248961715
Greece,Thessaloniki,40.64929966556393,22.99039229891567
Greece,Thessaloniki,40.65050020782305,22.992737983311336
Greece,Thessaloniki,40.65047415514593,22.995200088763593
Greece,Thessaloniki,40.65144254368896,22.99592474704839
Greece,Thessaloniki,40.65135129479931,22.997521181400362
Greece,Thessaloniki,40.64222163420152,22.99467441580252
Greece,Thessaloniki,40.64074348588562,22.996040687209018
Greece,Thessaloniki,40.63229867915952,23.00222733293661
Greece,Thessaloniki,40.634592009858714,23.004244629717988
Greece,Thessaloniki,40.64064327572198,23.00638607279502
Greece,Thessaloniki,40.639517650955334,23.01381762672975
Greece,Thessaloniki,40.6382074923312,23.014543183329593
Greece,Thessaloniki,40.64396871125494,23.01765128910525
Greece,Thessaloniki,40.64519559619217,23.018404029665334
Greece,Thessaloniki,40.643383380387384,23.018971549600554
Greece,Thessaloniki,40.64355147928631,23.020240892643308
Greece,Thessaloniki,40.643966903311146,23.02311542423638
Greece,Thessaloniki,40.64770807556047,23.038249235835938
Greece,Thessaloniki,40.6471108979301,23.040482418991843
Greece,Thessaloniki,40.64557776245535,23.042108248508132
Greece,Thessaloniki,40.64594216831684,23.044693024778546
Greece,Thessaloniki,40.6493199656283,23.046288784886677
Greece,Thessaloniki,40.655576293873395,23.05610382675565
Greece,Thessaloniki,40.647020742725275,23.05692221208783
Greece,Thessaloniki,40.657225229192846,23.058330329594696
Greece,Thessaloniki,40.6483331732186,23.056291901687963
Greece,Thessaloniki,40.643220434797875,23.058140200863207
Greece,Thessaloniki,40.64259062553787,23.065840054971954
Greece,Thessaloniki,40.64387865720304,23.067176893193103
Greece,Thessaloniki,40.6496129570983,23.08034018391812
Greece,Thessaloniki,40.66475988116313,23.090085004920805
