Country,City,Rotated_Latitude,Rotated_Longitude
USA,Houston,29.75897486096825,-95.36778419672598
USA,Houston,29.752939116118455,-95.372330002717
USA,Houston,29.749943085326674,-95.38593732091329
USA,Houston,29.761735479874158,-95.39001920489454
USA,Houston,29.771842850700637,-95.40968639429659
USA,Houston,29.773897684839348,-95.41631961151468
USA,Houston,29.78397498664678,-95.43081998276102
USA,Houston,29.786775044319096,-95.44210820662626
USA,Houston,29.79563900603561,-95.4591857949422
USA,Houston,29.80889092628239,-95.47218735407073
USA,Houston,29.800760908527486,-95.48104672714702
USA,Houston,29.818300661376448,-95.48997752951841
USA,Houston,29.82618223955793,-95.49945766065512
USA,Houston,29.83400903580477,-95.5123293791694
USA,Houston,29.842169630787193,-95.52852838838393
USA,Houston,29.85715738548855,-95.54761481429378
USA,Houston,29.860616782488318,-95.56178083100272
USA,Houston,29.863649079066438,-95.57701052681263
USA,Houston,29.865456361888924,-95.58209146076217
USA,Houston,29.86913324118587,-95.59264294258396
USA,Houston,29.881110540942213,-95.60783408788465
USA,Houston,29.883476189821977,-95.61640618601626
USA,Houston,29.893335978574406,-95.62457670654786
USA,Houston,29.89993034358571,-95.63346784680643
USA,Houston,29.896942794284094,-95.65085335002522
USA,Houston,29.90572359152513,-95.6609859588113
USA,Houston,29.908787099483735,-95.67143646736292
USA,Houston,29.927553039207602,-95.69051441178262
USA,Houston,29.924209039631222,-95.69323762254074
USA,Houston,29.955996655657074,-95.73979898880498
USA,Houston,29.962173629708264,-95.75400083803567
USA,Houston,29.967215124891393,-95.76314033951651
USA,Houston,29.97785193511754,-95.77118586953094
USA,Houston,29.9847015230292,-95.78540689152095
USA,Houston,29.989215531080134,-95.79622263353507
USA,Houston,29.992093022226264,-95.81545427178312
USA,Houston,30.007624464727435,-95.81058348100204
USA,Houston,30.00810395325189,-95.83596821379076
USA,Houston,30.017536672340494,-95.85514679902522
USA,Houston,30.010536445145508,-95.89843570821937
USA,Houston,30.063562174578582,-95.89675496014456
USA,Houston,30.08267161965817,-96.00246824524038
USA,Houston,30.08031453061973,-95.97778195809012
