Country,City,Rotated_Latitude,Rotated_Longitude
USA,Providence,41.81981968802724,-71.3905388257537
USA,Providence,41.82382798184531,-71.39453388278308
USA,Providence,41.822841481120065,-71.39623282843232
USA,Providence,41.822388771974225,-71.40010158203383
USA,Providence,41.82366214673556,-71.40417092064312
USA,Providence,41.82948356438326,-71.40531529670501
USA,Providence,41.82236588013996,-71.41396360122165
USA,Providence,41.82605396758415,-71.414202161495
USA,Providence,41.830703279931,-71.41160922981418
USA,Providence,41.83576398299152,-71.4223657759389
USA,Providence,41.89708799965184,-71.56139501858462
USA,Providence,41.89409100420322,-71.55814226109584
USA,Providence,41.893363487071376,-71.55272139540641
USA,Providence,41.900269232523335,-71.54919891833015
USA,Providence,41.889473993304435,-71.55269244308414
USA,Providence,41.83500519928414,-71.43525090815729
USA,Providence,41.84118723549997,-71.4393897357964
USA,Providence,41.84609721369051,-71.44091639855166
USA,Providence,41.844996101292566,-71.45030320373165
USA,Providence,41.842290403230955,-71.45203694188933
USA,Providence,41.84347075642548,-71.4581457301764
USA,Providence,41.85215357417996,-71.45393827716505
USA,Providence,41.84853589158761,-71.46109914985357
USA,Providence,41.855846594976725,-71.46506341686731
USA,Providence,41.85624259054868,-71.46921257250514
USA,Providence,41.856636277161655,-71.47633077086223
USA,Providence,41.875608033564276,-71.48775443909969
USA,Providence,41.88055488012688,-71.50547464559075
USA,Providence,41.885245934008196,-71.50843382680902
USA,Providence,41.888301080862895,-71.52132382396559
USA,Providence,41.88714203680423,-71.53514014716932
USA,Providence,41.885762132620144,-71.54513446542735
USA,Providence,41.87019060092832,-71.54840554869907
USA,Providence,41.87196496282222,-71.53134406664533
USA,Providence,41.87573599223539,-71.52157367949002
USA,Providence,41.85929716703135,-71.50596070623342
USA,Providence,41.87924505720503,-71.52424336768134
USA,Providence,41.88258365897633,-71.53293590771362
USA,Providence,41.87534476149071,-71.57896698729245
USA,Providence,41.89762103652282,-71.58311335976654
USA,Providence,41.94385316499593,-71.55078864605018
USA,Providence,41.90833305489006,-71.55364633936237
USA,Providence,41.890382658604615,-71.60879647385174
