Country,City,Rotated_Latitude,Rotated_Longitude
USA,Louisville,38.05307133718929,-85.63267417697747
USA,Louisville,38.21523916752403,-85.76135486458898
USA,Louisville,38.20501289539873,-85.73194695408144
USA,Louisville,38.255248224829536,-85.75888739756292
USA,Louisville,38.21831935474212,-85.77873480704291
USA,Louisville,38.04157236399356,-85.55743747027327
USA,Louisville,38.08337427734773,-85.64955831503671
USA,Louisville,38.048574771985095,-85.78679127181648
USA,Louisville,38.15864571641965,-85.63950907464488
USA,Louisville,38.134068414578216,-85.59468015445259
USA,Louisville,38.105777744999,-85.60315540237815
USA,Louisville,38.21754212918166,-85.79487407844617
USA,Louisville,38.22638712662424,-85.786662672888
USA,Louisville,38.19039060880551,-85.7422953346207
USA,Louisville,38.188269461135924,-85.74823425140443
USA,Louisville,37.95680623388186,-85.73492581689324
USA,Louisville,38.24113099581612,-85.74204408571569
USA,Louisville,38.15932641448901,-85.74635807156365
USA,Louisville,38.05005166411151,-85.73321124951667
USA,Louisville,37.96855107525704,-85.76484752642114
USA,Louisville,37.889314551292166,-85.57276194756898
USA,Louisville,38.07071296394541,-85.65501210160461
USA,Louisville,38.01141661942601,-85.62265148602584
USA,Louisville,37.92790086392373,-85.59930031691412
USA,Louisville,38.152052467024596,-85.77786901709509
USA,Louisville,38.15779291132023,-85.74375688901885
USA,Louisville,38.21802056226969,-85.78185292735303
USA,Louisville,37.9386041784549,-85.91601103692854
USA,Louisville,37.920636995855176,-85.91147410730288
USA,Louisville,38.06362874503257,-85.77263247767694
USA,Louisville,38.18895024326396,-85.75199923755234
USA,Louisville,38.102719453032314,-85.43563117782477
USA,Louisville,38.109718467621406,-85.49915825645297
USA,Louisville,38.1591909183427,-85.56219441560286
USA,Louisville,38.14347734373094,-85.58923179862731
USA,Louisville,38.05992607766608,-85.839765207476745
USA,Louisville,38.12789138142134,-85.86255462356083
USA,Louisville,38.150305643580054,-85.6536316692167
USA,Louisville,38.16281780532511,-85.73968947425764
USA,Louisville,38.22793407052766,-85.78434521937828
USA,Louisville,38.22879609771452,-85.78676323220479
USA,Louisville,38.245686269681244,-85.77053399636867
USA,Louisville,38.25261493866298,-85.76420459804484
USA,Louisville,38.25190181009547,-85.75969624206442
USA,Louisville,38.23342580656076,-85.76550972109041
USA,Louisville,38.236607789877105,-85.77659181886902
