Country,City,Rotated_Latitude,Rotated_Longitude
USA,Chicago,41.80182153556371,-87.54249797260533
USA,Chicago,41.79342167389879,-87.55013572908287
USA,Chicago,41.786216975003384,-87.5608410882
USA,Chicago,41.77631640404658,-87.57379018835132
USA,Chicago,41.76955413149022,-87.58131479929632
USA,Chicago,41.76475015048965,-87.59019233085336
USA,Chicago,41.75645474402095,-87.59890971185449
USA,Chicago,41.749736735232844,-87.61062260893092
USA,Chicago,41.740495914427385,-87.62226188858394
USA,Chicago,41.72553036924296,-87.62612316522944
USA,Chicago,41.71304869290451,-87.62949088786976
USA,Chicago,41.69559900195761,-87.63299943256207
USA,Chicago,41.68059714590597,-87.63639350312786
USA,Chicago,41.66330950038384,-87.6396737031677
USA,Chicago,41.64680922821851,-87.64383148123656
USA,Chicago,41.62766591367742,-87.64737661993355
USA,Chicago,41.61269636404822,-87.64766676455064
USA,Chicago,41.591860564683685,-87.65653429886636
USA,Chicago,41.57494015367145,-87.65940068878703
USA,Chicago,41.56593960073337,-87.66033393409712
USA,Chicago,41.555722642990155,-87.66225554136017
USA,Chicago,41.53350015113628,-87.66701215315899
USA,Chicago,41.51828820540095,-87.67655988623785
USA,Chicago,41.502027084021265,-87.68212585708532
USA,Chicago,41.487195988614474,-87.68737007380807
USA,Chicago,41.471752820110744,-87.69771016793555
USA,Chicago,41.46262083859275,-87.705049092485865
USA,Chicago,41.45216957770008,-87.71243275998606
USA,Chicago,41.44367894508803,-87.71928263282042
USA,Chicago,41.431103227598165,-87.73100772683348
USA,Chicago,41.41661364726019,-87.73957210431405
USA,Chicago,41.42075525807855,-87.76480382759705
USA,Chicago,41.41095153476389,-87.78013920529601
USA,Chicago,41.40534463239329,-87.78648499490853
USA,Chicago,41.39858272384669,-87.80017773359762
USA,Chicago,41.359045134074016,-87.78642971937855
USA,Chicago,41.350793179286924,-87.79793692330442
USA,Chicago,41.35210272589491,-87.81401002156461
USA,Chicago,41.336084881138426,-87.81589831427436
USA,Chicago,41.33188224797397,-87.82337553130245
USA,Chicago,41.32645638965317,-87.8330257002897
USA,Chicago,41.31909518685782,-87.84500562071538
USA,Chicago,41.304055454780304,-87.86481637686039
USA,Chicago,41.28446083374061,-87.87545985497194
USA,Chicago,41.259237769520574,-87.91039790917293
