Country,City,Rotated_Latitude,Rotated_Longitude
Canada,North_Bay,46.30478789206809,-79.46656165025328
Canada,North_Bay,46.30918228295534,-79.46642267280917
Canada,North_Bay,46.3104189503819,-79.46704017639304
Canada,North_Bay,46.31393390376889,-79.46431170581646
Canada,North_Bay,46.3160882823181,-79.46635357287057
Canada,North_Bay,46.321061706828544,-79.46481203025391
Canada,North_Bay,46.326558107498215,-79.46208682554996
Canada,North_Bay,46.325445432316684,-79.45846978768171
Canada,North_Bay,46.33124789916664,-79.45666378561772
Canada,North_Bay,46.33418037635383,-79.4572011751846
Canada,North_Bay,46.337849450654076,-79.45754984089749
Canada,North_Bay,46.34050308378851,-79.45869802911716
Canada,North_Bay,46.345258456966775,-79.45598351351848
Canada,North_Bay,46.349747255992924,-79.45290481634225
Canada,North_Bay,46.35425736914246,-79.45223870195386
Canada,North_Bay,46.35732675768672,-79.44989213446831
Canada,North_Bay,46.370919351831084,-79.44688383221839
Canada,North_Bay,46.372702424798696,-79.44391951378202
Canada,North_Bay,46.377175377244235,-79.44150684504804
Canada,North_Bay,46.38001859052313,-79.44097613679419
Canada,North_Bay,46.38331911871368,-79.43931819871833
Canada,North_Bay,46.38914523600913,-79.43201347919873
Canada,North_Bay,46.39550294859642,-79.42581350374257
Canada,North_Bay,46.409670577651525,-79.42308648578201
Canada,North_Bay,46.41871245823716,-79.42180238279741
Canada,North_Bay,46.42217480507173,-79.41702763229114
Canada,North_Bay,46.427163725351946,-79.42309690361787
Canada,North_Bay,46.43092024530594,-79.42256220572634
Canada,North_Bay,46.43546990160538,-79.42214574377493
Canada,North_Bay,46.43996912866458,-79.4226781495128
Canada,North_Bay,46.44330459227594,-79.42424425183937
Canada,North_Bay,46.44704502828329,-79.42178342017608
Canada,North_Bay,46.44876592787078,-79.42454659852896
Canada,North_Bay,46.45050055090607,-79.42643519031265
Canada,North_Bay,46.45083195955738,-79.42665419101091
Canada,North_Bay,46.48424326621841,-79.42333293639818
Canada,North_Bay,46.45456133564184,-79.4262150714137
Canada,North_Bay,46.51317744028883,-79.4123402883158
Canada,North_Bay,46.516068896514106,-79.41153802782365
Canada,North_Bay,46.520799097442605,-79.40995444606823
Canada,North_Bay,46.30667397230547,-79.46822963896373
Canada,North_Bay,46.31172394859808,-79.46305925895409
Canada,North_Bay,46.3181805598111,-79.46091749037559
Canada,North_Bay,46.329229177362755,-79.46148174226742
Canada,North_Bay,46.34022953723847,-79.45330959740792
