Country,City,Rotated_Latitude,Rotated_Longitude
Canada,Moncton,46.088898294668816,-64.78993516192143
Canada,Moncton,46.08750253569401,-64.78429186989601
Canada,Moncton,46.08894665184113,-64.77992317517635
Canada,Moncton,46.08827285142791,-64.78191193509225
Canada,Moncton,46.08614188362441,-64.7732582736579
Canada,Moncton,46.086913800921344,-64.77120913098676
Canada,Moncton,46.08827878966867,-64.7621289630522
Canada,Moncton,46.08828598875456,-64.76490650030185
Canada,Moncton,46.09085692638471,-64.7504624490453
Canada,Moncton,46.09146360503685,-64.74137915068991
Canada,Moncton,46.08987667987434,-64.79342370938271
Canada,Moncton,46.08776285278666,-64.7866682023667
Canada,Moncton,46.087349003577934,-64.77563519149783
Canada,Moncton,46.08846606367354,-64.76803367442933
Canada,Moncton,46.091170171490084,-64.75286885850838
Canada,Moncton,46.093011015073984,-64.74713919011485
Canada,Moncton,46.08953084557466,-64.71408729676129
Canada,Moncton,46.08782946328561,-64.71638263209768
Canada,Moncton,46.09119861076212,-64.70927862123891
Canada,Moncton,46.0904492910285,-64.71168747261183
Canada,Moncton,46.09280452317978,-64.70220877362338
Canada,Moncton,46.09197195935533,-64.70629817681677
Canada,Moncton,46.09119365388674,-64.72567029868296
Canada,Moncton,46.09144357417424,-64.73090247794687
Canada,Moncton,46.09162864265344,-64.7279823286942
Canada,Moncton,46.09088482711421,-64.72331293489587
Canada,Moncton,46.09016325355443,-64.71948613785425
Canada,Moncton,46.09260801479359,-64.74510597498261
Canada,Moncton,46.08957595276502,-64.73523357887757
Canada,Moncton,46.089046473274465,-64.7567596440189
Canada,Moncton,46.087956611351004,-64.75911437499882
Canada,Moncton,46.094304932616765,-64.6992227140926
Canada,Moncton,46.09341537634396,-64.69597762385695
Canada,Moncton,46.09113891263894,-64.6911914970304
Canada,Moncton,46.0915058326056,-64.68593178413536
Canada,Moncton,46.09051888008691,-64.6794904963196
Canada,Moncton,46.08910665013679,-64.6736127651614
Canada,Moncton,46.087320702540694,-64.66815346454831
Canada,Moncton,46.086435168098966,-64.66477874474475
Canada,Moncton,46.08549800725241,-64.66203615207583
