Country,City,Rotated_Latitude,Rotated_Longitude
USA,Rochester,43.148339846068,-77.61285023754498
USA,Rochester,43.14631912361589,-77.60945515687266
USA,Rochester,43.14368297894895,-77.61063346722861
USA,Rochester,43.139690400057894,-77.61268012958442
USA,Rochester,43.138415826474926,-77.61307602752785
USA,Rochester,43.130781727826154,-77.61569371865185
USA,Rochester,43.128331532156686,-77.61729570809668
USA,Rochester,43.12433065092217,-77.61931054167474
USA,Rochester,43.112197115630345,-77.62205053936124
USA,Rochester,43.1048800435201,-77.6239528381636
USA,Rochester,43.09995537968459,-77.62492316290681
USA,Rochester,43.095236462309394,-77.62684149207723
USA,Rochester,43.09168947783499,-77.62795260239501
USA,Rochester,43.08705545237487,-77.62816864182433
USA,Rochester,43.08705545237487,-77.62816864182433
USA,Rochester,43.07514839516605,-77.63065467754926
USA,Rochester,43.06769516731467,-77.63361731903875
USA,Rochester,43.06317428671327,-77.63451307770492
USA,Rochester,43.05669997410037,-77.63394390621015
USA,Rochester,43.05037605707888,-77.63573550284589
USA,Rochester,43.04692344853054,-77.63613968870902
USA,Rochester,43.0326136193536,-77.64036351149493
USA,Rochester,43.02646413535214,-77.64290200445649
USA,Rochester,43.014598049053994,-77.64282130151446
USA,Rochester,43.01089665535046,-77.64435137100682
USA,Rochester,43.004774550079816,-77.64381150801023
USA,Rochester,43.00220958182299,-77.64524967971123
USA,Rochester,42.99753575403678,-77.64442566828848
USA,Rochester,42.994244447295834,-77.6457355068041
USA,Rochester,42.989888547124544,-77.646352564093
USA,Rochester,42.982305913375164,-77.64922778068006
USA,Rochester,42.97643722357553,-77.65154071518752
USA,Rochester,42.97411409154141,-77.65239668396737
USA,Rochester,42.96168558182205,-77.66054037576873
USA,Rochester,42.949815898831766,-77.66366569794575
USA,Rochester,42.94491836064263,-77.66517471109545
USA,Rochester,42.92800219733705,-77.66353555917478
USA,Rochester,42.92262089217135,-77.66391299885696
USA,Rochester,42.899321793719636,-77.67460807236475
USA,Rochester,42.896973928650524,-77.6763786958756
USA,Rochester,42.88341335736489,-77.68525300837898
