Country,City,Rotated_Latitude,Rotated_Longitude
USA,Minneapolis,44.57020893024415,-93.04091525845304
USA,Minneapolis,44.55754443936736,-93.06931558238027
USA,Minneapolis,44.585420184064,-93.04906344896308
USA,Minneapolis,44.58222042648243,-93.089469147854075
USA,Minneapolis,44.609936878586296,-93.04680913222616
USA,Minneapolis,44.62148909874613,-93.04999862770174
USA,Minneapolis,44.61910731510154,-93.06331975220272
USA,Minneapolis,44.62816229579841,-93.06846792081197
USA,Minneapolis,44.66363464358214,-93.09254245854812
USA,Minneapolis,44.6419229060924,-93.08495902846298
USA,Minneapolis,44.653325787727596,-93.09012381284022
USA,Minneapolis,44.66515303966809,-93.09029350773139
USA,Minneapolis,44.722428854249635,-93.0171193426301
USA,Minneapolis,44.680067966797814,-93.09290001420652
USA,Minneapolis,44.68431976081604,-93.10286244357523
USA,Minneapolis,44.69763416040279,-93.11084075772324
USA,Minneapolis,44.705234357356225,-93.1111685356191
USA,Minneapolis,44.7114877554628,-93.11852817845153
USA,Minneapolis,44.7258464533259,-93.11118369962958
USA,Minneapolis,44.73180508611292,-93.12462198537439
USA,Minneapolis,44.73160203002599,-93.1259953180455
USA,Minneapolis,44.74534049114972,-93.13807778612127
USA,Minneapolis,44.75923558253853,-93.13905811756845
USA,Minneapolis,44.773471869095914,-93.15314837410111
USA,Minneapolis,44.781958032437544,-93.16987465166245
USA,Minneapolis,44.797305446364966,-93.17592443394122
USA,Minneapolis,44.80241119062707,-93.18184171902561
USA,Minneapolis,44.83227602839363,-93.20003460392458
USA,Minneapolis,44.83997610589838,-93.20283747775706
USA,Minneapolis,44.846414870953616,-93.22005639988284
USA,Minneapolis,44.844067743014335,-93.21678657937298
USA,Minneapolis,44.8677568425662,-93.21876315029054
USA,Minneapolis,44.87134558034802,-93.22876487122812
USA,Minneapolis,44.87938220866966,-93.22796606749763
USA,Minneapolis,44.88919529230743,-93.2419415273755
USA,Minneapolis,44.89258902519862,-93.2554563249124
USA,Minneapolis,44.901446731094005,-93.26568169197283
USA,Minneapolis,44.926056155601145,-93.26691768164795
USA,Minneapolis,44.935983527039866,-93.26779212174763
USA,Minneapolis,44.943662842583414,-93.27097890369538
USA,Minneapolis,44.94720570013058,-93.27748338490225
USA,Minneapolis,44.947413194397306,-93.29213449922948
USA,Minneapolis,44.96284672237183,-93.27994485903956
USA,Minneapolis,44.98296037540545,-93.2590142964995
