Country,City,Rotated_Latitude,Rotated_Longitude
New Zealand,Christchurch,-43.54131568469495,172.62692389211426
New Zealand,Christchurch,-43.53845724162871,172.62856029158786
New Zealand,Christchurch,-43.53533859509498,172.6280503466912
New Zealand,Christchurch,-43.533336106602306,172.62752333640978
New Zealand,Christchurch,-43.53018872199356,172.62745427032078
New Zealand,Christchurch,-43.52725540830108,172.62724673530815
New Zealand,Christchurch,-43.524114143926155,172.62520473674624
New Zealand,Christchurch,-43.52123528668561,172.62484379216798
New Zealand,Christchurch,-43.51891062849041,172.62327418576015
New Zealand,Christchurch,-43.51787961847588,172.6188810754326
New Zealand,Christchurch,-43.515913785856895,172.61683131883382
New Zealand,Christchurch,-43.51317412890636,172.61448797084574
New Zealand,Christchurch,-43.50950217636905,172.61195774070526
New Zealand,Christchurch,-43.50766264156241,172.60620272448503
New Zealand,Christchurch,-43.50393019317703,172.60528260000953
New Zealand,Christchurch,-43.502014323097846,172.60085177143694
New Zealand,Christchurch,-43.49204198909807,172.61175684156956
New Zealand,Christchurch,-43.481374021479176,172.60672104303484
New Zealand,Christchurch,-43.47140117949055,172.60602561318936
New Zealand,Christchurch,-43.44536714488917,172.61858922900544
New Zealand,Christchurch,-43.45607861424128,172.6142583948688
New Zealand,Christchurch,-43.44536714488917,172.61858922900544
New Zealand,Christchurch,-43.43821609966089,172.62390427859532
New Zealand,Christchurch,-43.43479791083358,172.6300079238292
New Zealand,Christchurch,-43.43020249077193,172.63400343561833
New Zealand,Christchurch,-43.42440354566734,172.6330928667445
New Zealand,Christchurch,-43.424411873395165,172.63310429692163
New Zealand,Christchurch,-43.40950737682006,172.6212690114649
New Zealand,Christchurch,-43.40852942222688,172.60835093866692
New Zealand,Christchurch,-43.40045342760595,172.61233641365527
New Zealand,Christchurch,-43.37329544248264,172.6016947857703
New Zealand,Christchurch,-43.36913451169194,172.59209310597168
New Zealand,Christchurch,-43.35870300371229,172.59857338692785
New Zealand,Christchurch,-43.35095236399448,172.60429029028234
New Zealand,Christchurch,-43.34541558542473,172.60783431103138
New Zealand,Christchurch,-43.29772391560072,172.59638770326325
New Zealand,Christchurch,-43.29258539566587,172.5987491885753
New Zealand,Christchurch,-43.287852723073115,172.59723673688026
New Zealand,Christchurch,-43.285969842468,172.59614140102912
