UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Sydney.1,Australia,Sydney,18.045833587646484,4.243843688964843,22.5,944,27.564876556396484
Sydney.2,Australia,Sydney,17.950000762939453,4.25894775390625,22.600000381469727,970,28.068851470947266
Sydney.3,Australia,Sydney,17.950000762939453,4.25894775390625,22.600000381469727,970,28.068851470947266
Sydney.4,Australia,Sydney,17.924999237060547,4.267077941894531,22.700000762939453,972,28.438913345336914
Sydney.5,Australia,Sydney,17.883333206176758,4.265097961425782,22.799999237060547,969,28.721323013305664
Sydney.6,Australia,Sydney,17.883333206176758,4.265097961425782,22.799999237060547,969,28.721323013305664
Sydney.7,Australia,Sydney,17.808332443237305,4.2755029296875,22.900001525878906,962,28.62423324584961
Sydney.8,Australia,Sydney,17.77916717529297,4.29150634765625,23,962,28.99781608581543
Sydney.9,Australia,Sydney,17.84583282470703,4.2888577270507815,23.100000381469727,941,29.795053482055664
Sydney.10,Australia,Sydney,17.820833206176758,4.296217041015625,23.200000762939453,922,30.194997787475586
Sydney.11,Australia,Sydney,17.820833206176758,4.296217041015625,23.200000762939453,922,30.194997787475586
Sydney.12,Australia,Sydney,17.75,4.283424987792968,23.100000381469727,914,29.63266944885254
Sydney.13,Australia,Sydney,17.712499618530273,4.282157897949219,23.100000381469727,903,29.069095611572266
Sydney.14,Australia,Sydney,17.725000381469727,4.2747409057617185,23.100000381469727,895,29.758220672607422
Sydney.15,Australia,Sydney,17.712499618530273,4.269720458984375,23.100000381469727,883,29.819332122802734
Sydney.16,Australia,Sydney,17.733333587646484,4.27052978515625,23.100000381469727,878,29.511173248291016
Sydney.17,Australia,Sydney,17.674999237060547,4.271709289550781,23.200000762939453,877,29.90449333190918
Sydney.18,Australia,Sydney,17.59166717529297,4.239201965332032,23.099998474121094,881,30.137727737426758
Sydney.19,Australia,Sydney,17.612499237060547,4.244950256347656,23.099998474121094,885,30.410884857177734
Sydney.20,Australia,Sydney,17.52083396911621,4.225004272460938,23,890,30.668701171875
Sydney.21,Australia,Sydney,17.40416717529297,4.213261413574219,23,903,30.57390022277832
Sydney.22,Australia,Sydney,17.299999237060547,4.200216674804688,23,910,30.743663787841797
Sydney.23,Australia,Sydney,17.299999237060547,4.200216674804688,23,910,30.743663787841797
Sydney.24,Australia,Sydney,17.379167556762695,4.2159576416015625,23.100000381469727,882,30.57393455505371
Sydney.25,Australia,Sydney,17.200000762939453,4.204056396484375,23.100000381469727,894,30.578533172607422
Sydney.26,Australia,Sydney,17.03333282470703,4.211905822753907,23.099998474121094,927,30.90300941467285
Sydney.27,Australia,Sydney,17.08333396911621,4.21007080078125,23.099998474121094,895,30.834970474243164
Sydney.28,Australia,Sydney,17.03333282470703,4.196119995117187,23.099998474121094,882,31.17342758178711
Sydney.29,Australia,Sydney,16.96666717529297,4.206938781738281,23.19999885559082,871,31.089889526367188
Sydney.30,Australia,Sydney,16.90416717529297,4.209645690917969,23.30000114440918,862,31.15460968017578
Sydney.31,Australia,Sydney,16.90833282470703,4.219480590820313,23.399999618530273,863,31.357786178588867
Sydney.32,Australia,Sydney,16.9375,4.24200439453125,23.599998474121094,859,31.56199073791504
Sydney.33,Australia,Sydney,16.97916603088379,4.248981628417969,23.799999237060547,879,31.70058822631836
Sydney.34,Australia,Sydney,16.96666717529297,4.26722900390625,23.900001525878906,853,31.76990509033203
Sydney.35,Australia,Sydney,16.96666717529297,4.26722900390625,23.900001525878906,853,31.76990509033203
Sydney.36,Australia,Sydney,16.924999237060547,4.27543212890625,23.799999237060547,858,31.9197998046875
Sydney.37,Australia,Sydney,16.912500381469727,4.281202392578125,24.100000381469727,863,32.9737548828125
Sydney.38,Australia,Sydney,16.912500381469727,4.281202392578125,24.100000381469727,863,32.9737548828125
Sydney.39,Australia,Sydney,16.90416717529297,4.262599487304687,24,862,32.747615814208984
Sydney.40,Australia,Sydney,16.90416717529297,4.262599487304687,24,862,32.747615814208984
