UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Palmerston_North.1,New Zealand,Palmerston_North,13.416666984558105,3.556257629394531,19.099998474121094,1227,18.07758903503418
Palmerston_North.2,New Zealand,Palmerston_North,13.416666984558105,3.556257629394531,19.099998474121094,1227,18.07758903503418
Palmerston_North.3,New Zealand,Palmerston_North,13.512499809265137,3.592487487792969,19.299999237060547,1264,21.54753875732422
Palmerston_North.4,New Zealand,Palmerston_North,13.512499809265137,3.592487487792969,19.299999237060547,1264,21.54753875732422
Palmerston_North.5,New Zealand,Palmerston_North,13.458333015441895,3.5748385620117187,19.200000762939453,1256,17.984846115112305
Palmerston_North.6,New Zealand,Palmerston_North,13.529167175292969,3.589154052734375,19.200000762939453,1275,20.762224197387695
Palmerston_North.7,New Zealand,Palmerston_North,13.529167175292969,3.589154052734375,19.200000762939453,1275,20.762224197387695
Palmerston_North.8,New Zealand,Palmerston_North,13.470832824707031,3.5817376708984376,19.200000762939453,1269,22.04935646057129
Palmerston_North.9,New Zealand,Palmerston_North,13.416666984558105,3.556257629394531,19.099998474121094,1227,18.07758903503418
Palmerston_North.10,New Zealand,Palmerston_North,13.470832824707031,3.5817376708984376,19.200000762939453,1269,22.04935646057129
Palmerston_North.11,New Zealand,Palmerston_North,13.433333396911621,3.5602178955078125,19.099998474121094,1247,19.125286102294922
Palmerston_North.12,New Zealand,Palmerston_North,13.5,3.583104248046875,19.100000381469727,1229,18.17205238342285
Palmerston_North.13,New Zealand,Palmerston_North,13.5,3.583104248046875,19.100000381469727,1229,18.17205238342285
Palmerston_North.14,New Zealand,Palmerston_North,13.416666984558105,3.54896484375,19.099998474121094,1215,15.825427055358887
Palmerston_North.15,New Zealand,Palmerston_North,13.350000381469727,3.531031188964844,19,1182,15.893731117248535
Palmerston_North.16,New Zealand,Palmerston_North,13.212499618530273,3.506949157714844,18.900001525878906,1228,18.547685623168945
Palmerston_North.17,New Zealand,Palmerston_North,13.3125,3.506949157714844,18.900001525878906,1250,23.869558334350586
Palmerston_North.18,New Zealand,Palmerston_North,13.212499618530273,3.506949157714844,18.900001525878906,1228,18.547685623168945
Palmerston_North.19,New Zealand,Palmerston_North,13.212499618530273,3.506949157714844,18.900001525878906,1228,18.547685623168945
Palmerston_North.20,New Zealand,Palmerston_North,13.212499618530273,3.506949157714844,18.900001525878906,1228,18.547685623168945
Palmerston_North.21,New Zealand,Palmerston_North,13.095833778381348,3.4899505615234374,18.700000762939453,1247,22.600919723510742
Palmerston_North.22,New Zealand,Palmerston_North,13.045833587646484,3.4527630615234375,18.599998474121094,1290,22.663000106811523
Palmerston_North.23,New Zealand,Palmerston_North,12.920833587646484,3.4387799072265626,18.5,1295,26.07315444946289
Palmerston_North.24,New Zealand,Palmerston_North,12.712499618530273,3.4140835571289063,18.399999618530273,1251,22.11636734008789
Palmerston_North.25,New Zealand,Palmerston_North,13.5,3.583104248046875,19.100000381469727,1229,18.17205238342285
Palmerston_North.26,New Zealand,Palmerston_North,12.633333206176758,3.3773532104492188,18.30000114440918,1297,26.34255599975586
Palmerston_North.27,New Zealand,Palmerston_North,13.095833778381348,3.4899505615234374,18.700000762939453,1247,22.600919723510742
Palmerston_North.28,New Zealand,Palmerston_North,13.045833587646484,3.4527630615234375,18.599998474121094,1290,22.663000106811523
Palmerston_North.29,New Zealand,Palmerston_North,12.920833587646484,3.4387799072265626,18.5,1295,26.07315444946289
Palmerston_North.30,New Zealand,Palmerston_North,12.633333206176758,3.3773532104492188,18.30000114440918,1297,26.34255599975586
Palmerston_North.31,New Zealand,Palmerston_North,12.350000381469727,3.364183044433594,18.19999885559082,1240,21.288602828979492
Palmerston_North.32,New Zealand,Palmerston_North,12.350000381469727,3.364183044433594,18.19999885559082,1240,21.288602828979492
Palmerston_North.33,New Zealand,Palmerston_North,12.920833587646484,3.4387799072265626,18.5,1295,26.07315444946289
Palmerston_North.34,New Zealand,Palmerston_North,12.350000381469727,3.364183044433594,18.19999885559082,1240,21.288602828979492
Palmerston_North.35,New Zealand,Palmerston_North,12.274999618530273,3.3610400390625,18.099998474121094,1317,24.919342041015625
Palmerston_North.36,New Zealand,Palmerston_North,12.274999618530273,3.3610400390625,18.099998474121094,1317,24.919342041015625
Palmerston_North.37,New Zealand,Palmerston_North,12.274999618530273,3.3610400390625,18.099998474121094,1317,24.919342041015625
Palmerston_North.38,New Zealand,Palmerston_North,12.350000381469727,3.364183044433594,18.19999885559082,1240,21.288602828979492
Palmerston_North.39,New Zealand,Palmerston_North,12.350000381469727,3.364183044433594,18.19999885559082,1240,21.288602828979492
Palmerston_North.40,New Zealand,Palmerston_North,11.979166984558105,3.3797833251953127,18.200000762939453,1418,23.08928680419922
