UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Temuco.1,Chile,Temuco,11.945833206176758,3.515256042480469,21.5,1283,60.11614990234375
Temuco.2,Chile,Temuco,11.933333396911621,3.5083880615234375,21.399999618530273,1300,59.87038803100586
Temuco.3,Chile,Temuco,11.933333396911621,3.5083880615234375,21.399999618530273,1300,59.87038803100586
Temuco.4,Chile,Temuco,11.933333396911621,3.5173809814453123,21.399999618530273,1311,60.24767303466797
Temuco.5,Chile,Temuco,11.933333396911621,3.5083880615234375,21.399999618530273,1300,59.87038803100586
Temuco.6,Chile,Temuco,11.829166412353516,3.5171954345703127,21.400001525878906,1332,60.918060302734375
Temuco.7,Chile,Temuco,11.829166412353516,3.5171954345703127,21.400001525878906,1332,60.918060302734375
Temuco.8,Chile,Temuco,11.829166412353516,3.5171954345703127,21.400001525878906,1332,60.918060302734375
Temuco.9,Chile,Temuco,11.091666221618652,3.505504150390625,21.299999237060547,1478,63.338382720947266
Temuco.10,Chile,Temuco,11.091666221618652,3.505504150390625,21.299999237060547,1478,63.338382720947266
Temuco.11,Chile,Temuco,11.091666221618652,3.505504150390625,21.299999237060547,1478,63.338382720947266
Temuco.12,Chile,Temuco,11.100000381469727,3.5109567260742187,21.299999237060547,1493,63.629032135009766
Temuco.13,Chile,Temuco,11.100000381469727,3.5109567260742187,21.299999237060547,1493,63.629032135009766
Temuco.14,Chile,Temuco,11.933333396911621,3.5173809814453123,21.399999618530273,1311,60.24767303466797
Temuco.15,Chile,Temuco,11.933333396911621,3.5173809814453123,21.399999618530273,1311,60.24767303466797
Temuco.16,Chile,Temuco,11.100000381469727,3.5109567260742187,21.299999237060547,1493,63.629032135009766
Temuco.17,Chile,Temuco,11.600000381469727,3.4948663330078125,21.299999237060547,1401,61.81529998779297
Temuco.18,Chile,Temuco,11.600000381469727,3.4948663330078125,21.299999237060547,1401,61.81529998779297
Temuco.19,Chile,Temuco,11.379166603088379,3.499835205078125,21.30000114440918,1461,62.43761444091797
Temuco.20,Chile,Temuco,11.379166603088379,3.499835205078125,21.30000114440918,1461,62.43761444091797
Temuco.21,Chile,Temuco,11.379166603088379,3.499835205078125,21.30000114440918,1461,62.43761444091797
Temuco.22,Chile,Temuco,11.379166603088379,3.499835205078125,21.30000114440918,1461,62.43761444091797
Temuco.23,Chile,Temuco,11.379166603088379,3.499835205078125,21.30000114440918,1461,62.43761444091797
Temuco.24,Chile,Temuco,11.379166603088379,3.499835205078125,21.30000114440918,1461,62.43761444091797
Temuco.25,Chile,Temuco,11.537500381469727,3.500137939453125,21.299999237060547,1448,62.054752349853516
Temuco.26,Chile,Temuco,11.537500381469727,3.500137939453125,21.299999237060547,1448,62.054752349853516
Temuco.27,Chile,Temuco,11.537500381469727,3.500137939453125,21.299999237060547,1448,62.054752349853516
Temuco.28,Chile,Temuco,11.641666412353516,3.4971957397460938,21.299999237060547,1444,62.42339324951172
Temuco.29,Chile,Temuco,10.662500381469727,3.4848455810546874,21.200000762939453,1597,62.929039001464844
Temuco.30,Chile,Temuco,11.554166793823242,3.4924240112304688,21.19999885559082,1464,61.89744186401367
Temuco.31,Chile,Temuco,11.104166984558105,3.4848672485351564,21.19999885559082,1611,62.953739166259766
Temuco.32,Chile,Temuco,11.516666412353516,3.4937823486328123,21.299999237060547,1521,62.402320861816406
Temuco.33,Chile,Temuco,11.145833015441895,3.4885824584960936,21.19999885559082,1621,62.580257415771484
Temuco.34,Chile,Temuco,11.591666221618652,3.4826083374023438,21.19999885559082,1497,62.12611770629883
Temuco.35,Chile,Temuco,11.516666412353516,3.4937823486328123,21.299999237060547,1521,62.402320861816406
Temuco.36,Chile,Temuco,11.658333778381348,3.484891662597656,21.19999885559082,1610,61.59930419921875
Temuco.37,Chile,Temuco,11.591666221618652,3.4980404663085936,21.299999237060547,1649,61.844547271728516
Temuco.38,Chile,Temuco,11.591666221618652,3.4980404663085936,21.299999237060547,1649,61.844547271728516
Temuco.39,Chile,Temuco,11.625,3.4793218994140624,21.19999885559082,1599,61.42850112915039
Temuco.40,Chile,Temuco,11.625,3.4793218994140624,21.19999885559082,1599,61.42850112915039
Temuco.41,Chile,Temuco,11.604166984558105,3.5027560424804687,21.5,1716,62.04166793823242
Temuco.42,Chile,Temuco,11.670833587646484,3.520231018066406,21.700000762939453,1728,62.12675857543945
Temuco.43,Chile,Temuco,11.658332824707031,3.5352658081054686,21.799999237060547,1776,61.9627685546875
Temuco.44,Chile,Temuco,11.745833396911621,3.529258117675781,21.69999885559082,1732,61.761199951171875
Temuco.45,Chile,Temuco,11.658332824707031,3.5259963989257814,21.700000762939453,1762,61.88895797729492
Temuco.46,Chile,Temuco,11.604166984558105,3.5027560424804687,21.5,1716,62.04166793823242
Temuco.47,Chile,Temuco,11.608333587646484,3.498365478515625,21.299999237060547,1686,62.079376220703125
Temuco.48,Chile,Temuco,11.550000190734863,3.5147738647460938,21.399999618530273,1677,61.943450927734375
Temuco.49,Chile,Temuco,11.258333206176758,3.4960260009765625,21.200000762939453,1633,62.23655700683594
Temuco.50,Chile,Temuco,11.375,3.4964593505859374,21.30000114440918,1599,62.30495834350586
