UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Stuttgart.1,Germany,Stuttgart,9.604166984558105,6.553987426757812,26,681,31.86185646057129
Stuttgart.2,Germany,Stuttgart,9.645833015441895,6.5760400390625,26.100000381469727,684,32.0370979309082
Stuttgart.3,Germany,Stuttgart,9.733333587646484,6.572267456054687,26.099998474121094,678,31.779441833496094
Stuttgart.4,Germany,Stuttgart,9.733333587646484,6.572267456054687,26.099998474121094,678,31.779441833496094
Stuttgart.5,Germany,Stuttgart,9.733333587646484,6.572267456054687,26.099998474121094,678,31.779441833496094
Stuttgart.6,Germany,Stuttgart,9.495833396911621,6.589573364257813,26,692,31.684154510498047
Stuttgart.7,Germany,Stuttgart,9.495833396911621,6.589573364257813,26,692,31.684154510498047
Stuttgart.8,Germany,Stuttgart,9.295833587646484,6.583397216796875,26,720,29.458477020263672
Stuttgart.9,Germany,Stuttgart,9.420833587646484,6.59695068359375,26.100000381469727,700,30.77092933654785
Stuttgart.10,Germany,Stuttgart,9.691666603088379,6.5921728515625,26.299999237060547,681,31.457191467285156
Stuttgart.11,Germany,Stuttgart,9.691666603088379,6.5921728515625,26.299999237060547,681,31.457191467285156
Stuttgart.12,Germany,Stuttgart,9.783332824707031,6.61490478515625,26.299999237060547,678,31.623319625854492
Stuttgart.13,Germany,Stuttgart,9.795833587646484,6.597225952148437,26.299999237060547,676,30.84734344482422
Stuttgart.14,Germany,Stuttgart,9.829166412353516,6.6148748779296875,26.399999618530273,682,31.03500747680664
Stuttgart.15,Germany,Stuttgart,9.829166412353516,6.6148748779296875,26.399999618530273,682,31.03500747680664
Stuttgart.16,Germany,Stuttgart,9.862500190734863,6.611976928710938,26.399999618530273,688,30.63411521911621
Stuttgart.17,Germany,Stuttgart,9.862500190734863,6.611976928710938,26.399999618530273,688,30.63411521911621
Stuttgart.18,Germany,Stuttgart,9.895833015441895,6.613775634765625,26.5,697,30.537660598754883
Stuttgart.19,Germany,Stuttgart,9.875,6.6202685546875,26.5,688,30.141780853271484
Stuttgart.20,Germany,Stuttgart,9.820833206176758,6.601083374023437,26.399999618530273,693,29.908567428588867
Stuttgart.21,Germany,Stuttgart,9.820833206176758,6.601083374023437,26.399999618530273,693,29.908567428588867
Stuttgart.22,Germany,Stuttgart,9.754166603088379,6.600980224609375,26.399999618530273,700,29.633771896362305
Stuttgart.23,Germany,Stuttgart,9.754166603088379,6.600980224609375,26.399999618530273,700,29.633771896362305
Stuttgart.24,Germany,Stuttgart,9.645833015441895,6.575693969726562,26.299999237060547,696,29.070728302001953
Stuttgart.25,Germany,Stuttgart,9.645833015441895,6.575693969726562,26.299999237060547,696,29.070728302001953
Stuttgart.26,Germany,Stuttgart,9.520833015441895,6.558598022460938,26.30000114440918,695,28.944561004638672
Stuttgart.27,Germany,Stuttgart,9.5,6.568277587890625,26.200000762939453,705,28.609189987182617
Stuttgart.28,Germany,Stuttgart,9.420833587646484,6.546215209960938,26.200000762939453,707,28.40804672241211
Stuttgart.29,Germany,Stuttgart,9.454166412353516,6.544583129882812,26.100000381469727,698,28.870647430419922
Stuttgart.30,Germany,Stuttgart,9.454166412353516,6.544583129882812,26.100000381469727,698,28.870647430419922
Stuttgart.31,Germany,Stuttgart,9.454166412353516,6.544583129882812,26.100000381469727,698,28.870647430419922
Stuttgart.32,Germany,Stuttgart,9.504166603088379,6.5530859375,26.200000762939453,689,29.119205474853516
Stuttgart.33,Germany,Stuttgart,9.662500381469727,6.540020751953125,26.19999885559082,687,28.342727661132812
Stuttgart.34,Germany,Stuttgart,9.662500381469727,6.540020751953125,26.19999885559082,687,28.342727661132812
Stuttgart.35,Germany,Stuttgart,9.662500381469727,6.540020751953125,26.19999885559082,687,28.342727661132812
Stuttgart.36,Germany,Stuttgart,9.658333778381348,6.515011596679687,26.100000381469727,692,27.208084106445312
Stuttgart.37,Germany,Stuttgart,9.491666793823242,6.533056640625,26.100000381469727,697,28.178083419799805
Stuttgart.38,Germany,Stuttgart,9.491666793823242,6.533056640625,26.100000381469727,697,28.178083419799805
Stuttgart.39,Germany,Stuttgart,9.658333778381348,6.515011596679687,26.100000381469727,692,27.208084106445312
Stuttgart.40,Germany,Stuttgart,9.545833587646484,6.51737060546875,26,700,27.036426544189453
Stuttgart.41,Germany,Stuttgart,9.545833587646484,6.51737060546875,26,700,27.036426544189453
Stuttgart.42,Germany,Stuttgart,9.545833587646484,6.51737060546875,26,700,27.036426544189453
Stuttgart.43,Germany,Stuttgart,9.566666603088379,6.5232916259765625,26.100000381469727,695,26.909555435180664
Stuttgart.44,Germany,Stuttgart,9.675000190734863,6.521520385742187,26.100000381469727,697,26.638837814331055
Stuttgart.45,Germany,Stuttgart,9.675000190734863,6.521520385742187,26.100000381469727,697,26.638837814331055
Stuttgart.46,Germany,Stuttgart,9.612500190734863,6.52185546875,26,700,26.612852096557617
Stuttgart.47,Germany,Stuttgart,9.612500190734863,6.52185546875,26,700,26.612852096557617
Stuttgart.48,Germany,Stuttgart,9.612500190734863,6.52185546875,26,700,26.612852096557617
Stuttgart.49,Germany,Stuttgart,9.612500190734863,6.52185546875,26,700,26.612852096557617
Stuttgart.50,Germany,Stuttgart,9.487500190734863,6.537622680664063,26,709,26.690685272216797
