UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Paris.1,France,Paris,11.975000381469727,5.69726806640625,22.900001525878906,677,10.113554954528809
Paris.2,France,Paris,11.975000381469727,5.69726806640625,22.900001525878906,677,10.113554954528809
Paris.3,France,Paris,11.954166412353516,5.699659423828125,22.900001525878906,677,10.113554954528809
Paris.4,France,Paris,11.916666984558105,5.71052978515625,22.799999237060547,649,10.626888275146484
Paris.5,France,Paris,11.949999809265137,5.704702758789063,22.700000762939453,643,10.638533592224121
Paris.6,France,Paris,10.862500190734863,5.651754760742188,23.5,610,8.50281810760498
Paris.7,France,Paris,10.824999809265137,5.664583129882812,23.399999618530273,611,8.939117431640625
Paris.8,France,Paris,10.891666412353516,5.6521044921875,23.299999237060547,608,8.785916328430176
Paris.9,France,Paris,10.833333015441895,5.65722900390625,23.399999618530273,613,8.796957969665527
Paris.10,France,Paris,10.512499809265137,5.653523559570313,23.299999237060547,640,8.89041519165039
Paris.11,France,Paris,10.52500057220459,5.663419189453125,23.5,637,9.108105659484863
Paris.12,France,Paris,10.541666984558105,5.668446655273438,23.5,636,8.613871574401855
Paris.13,France,Paris,10.899999618530273,5.7103173828125,23.899999618530273,621,7.631255149841309
Paris.14,France,Paris,11.141666412353516,5.7526611328125,23.600000381469727,625,8.81614875793457
Paris.15,France,Paris,11.225000381469727,5.749051513671875,23.5,624,8.437992095947266
Paris.16,France,Paris,11.295833587646484,5.72405029296875,23.400001525878906,610,9.516816139221191
Paris.17,France,Paris,11.175000190734863,5.721470947265625,23.399999618530273,627,8.5543975830078125
Paris.18,France,Paris,11.208333015441895,5.705294189453125,23.30000114440918,618,9.454291343688965
Paris.19,France,Paris,10.941666603088379,5.717709350585937,23.80000114440918,625,9.104196548461914
Paris.20,France,Paris,10.866666793823242,5.700651245117188,23.700000762939453,623,9.273972511291504
Paris.21,France,Paris,10.975000381469727,5.7500390625,23.899999618530273,621,7.883944034576416
Paris.22,France,Paris,11.845833778381348,5.720952758789062,23,684,9.557273864746094
Paris.23,France,Paris,11.829166412353516,5.729288940429687,23.100000381469727,653,10.278901100158691
Paris.24,France,Paris,11.870833396911621,5.710853271484375,22.799999237060547,646,10.629215240478516
Paris.25,France,Paris,11.962499618530273,5.709725341796875,22.80000114440918,645,10.710481643676758
Paris.26,France,Paris,10.970833778381348,5.758766479492188,24,623,7.66391134262085
Paris.27,France,Paris,10.995833396911621,5.7835760498046875,24,629,8.000826835632324
Paris.28,France,Paris,11.045833587646484,5.771184692382812,24,628,7.968332290649414
Paris.29,France,Paris,11.420833587646484,5.78200439453125,23.700000762939453,617,9.002091407775879
Paris.30,France,Paris,11.158332824707031,5.806846923828125,23.899999618530273,642,8.93773365020752
Paris.31,France,Paris,11.554166793823242,5.770081787109375,23.399999618530273,632,9.14005184173584
Paris.32,France,Paris,11.412500381469727,5.78261962890625,23.5,647,9.524070739746094
Paris.33,France,Paris,11.462499618530273,5.758713989257813,23.19999885559082,650,9.586655616760254
Paris.34,France,Paris,11.75,5.735971069335937,22.899999618530273,640,10.332213401794434
Paris.35,France,Paris,10.887499809265137,5.693462524414063,23.700000762939453,619,8.208128929138184
Paris.36,France,Paris,11.058333396911621,5.765802001953125,24,627,8.364908218383789
Paris.37,France,Paris,11.904166221618652,5.696907348632813,22.5,655,10.915456771850586
Paris.38,France,Paris,11.899999618530273,5.714097290039063,22.69999885559082,649,11.095843315124512
Paris.39,France,Paris,11.533332824707031,5.7422412109375,23.19999885559082,631,10.048761367797852
Paris.40,France,Paris,11.333333015441895,5.786989135742187,23.600000381469727,638,9.408086776733398
Paris.41,France,Paris,11.337499618530273,5.79337890625,23.600000381469727,644,9.499821662902832
Paris.42,France,Paris,11.266666412353516,5.7976220703125,23.69999885559082,652,9.19359016418457
Paris.43,France,Paris,11.199999809265137,5.69425537109375,23.30000114440918,608,9.276137351989746
Paris.44,France,Paris,10.970833778381348,5.694034423828125,23.600000381469727,624,8.399550437927246
Paris.45,France,Paris,11.045833587646484,5.7235345458984375,23.700000762939453,618,8.576237678527832
Paris.46,France,Paris,10.866666793823242,5.703082885742187,23.80000114440918,623,8.353072166442871
Paris.47,France,Paris,10.941666603088379,5.709116821289062,23.80000114440918,625,8.668536186218262
Paris.48,France,Paris,11.916666984558105,5.6856011962890625,22.5,655,11.181779861450195
Paris.49,France,Paris,11.804166793823242,5.728336791992188,23.100000381469727,661,9.868043899536133
