UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Philadelphia.1,USA,Philadelphia,12.954166412353516,9.132694702148438,35.20000076293945,1125,13.005144119262695
Philadelphia.2,USA,Philadelphia,12.962499618530273,9.194937744140624,35.400001525878906,1126,12.819125175476074
Philadelphia.3,USA,Philadelphia,12.991666793823242,9.201008911132812,35.400001525878906,1128,13.139699935913086
Philadelphia.4,USA,Philadelphia,12.987500190734863,9.1919708251953125,35.400001525878906,1130,12.953694343566895
Philadelphia.5,USA,Philadelphia,12.954166412353516,9.191113891601562,35.29999923706055,1126,12.819125175476074
Philadelphia.6,USA,Philadelphia,12.962499618530273,9.2159228515625,35.400001525878906,1129,12.84524917602539
Philadelphia.7,USA,Philadelphia,12.899999618530273,9.1589501953125,35.29999923706055,1120,13.056394577026367
Philadelphia.8,USA,Philadelphia,12.891666412353516,9.159119262695313,35.29999923706055,1115,13.020658493041992
Philadelphia.9,USA,Philadelphia,12.829166412353516,9.159531860351562,35.29999923706055,1115,12.933292388916016
Philadelphia.10,USA,Philadelphia,12.766667366027832,9.142615966796875,35.29999923706055,1113,12.889585494995117
Philadelphia.11,USA,Philadelphia,12.683333396911621,9.113285522460938,35.20000076293945,1115,12.651297569274902
Philadelphia.12,USA,Philadelphia,12.670833587646484,9.107999877929688,35.099998474121094,1111,12.955344200134277
Philadelphia.13,USA,Philadelphia,11.208333015441895,8.989611206054688,34.70000076293945,1192,11.909688949584961
Philadelphia.14,USA,Philadelphia,11.287500381469727,8.98885986328125,34.70000076293945,1192,11.985275268554688
Philadelphia.15,USA,Philadelphia,11.350000381469727,9.006865844726562,34.79999923706055,1193,11.87800407409668
Philadelphia.16,USA,Philadelphia,11.433333396911621,9.006091918945312,34.79999923706055,1192,11.78774356842041
Philadelphia.17,USA,Philadelphia,11.495833396911621,8.976673583984375,34.70000076293945,1189,11.864136695861816
Philadelphia.18,USA,Philadelphia,11.475000381469727,8.93408935546875,34.599998474121094,1199,11.735780715942383
Philadelphia.19,USA,Philadelphia,11.487500190734863,8.935936889648438,34.599998474121094,1200,11.737809181213379
Philadelphia.20,USA,Philadelphia,11.600000381469727,8.92992919921875,34.70000076293945,1185,11.985372543334961
Philadelphia.21,USA,Philadelphia,11.625,8.934191284179688,34.599998474121094,1185,11.924232482910156
Philadelphia.22,USA,Philadelphia,11.583333015441895,8.933551025390624,34.5,1193,11.983795166015625
Philadelphia.23,USA,Philadelphia,11.520833015441895,8.96468994140625,34.5,1202,11.518424034118652
Philadelphia.24,USA,Philadelphia,11.583333015441895,8.967576293945312,34.5,1204,11.503328323364258
Philadelphia.25,USA,Philadelphia,11.758333206176758,8.970401611328125,34.5,1191,11.641566276550293
Philadelphia.26,USA,Philadelphia,11.704166412353516,8.931264038085937,34.400001525878906,1190,11.500249862670898
Philadelphia.27,USA,Philadelphia,11.841667175292969,8.932088012695312,34.5,1178,11.663869857788086
Philadelphia.28,USA,Philadelphia,11.962499618530273,8.94986328125,34.5,1166,11.806681632995605
Philadelphia.29,USA,Philadelphia,12.108333587646484,8.95881591796875,34.60000228881836,1155,11.757940292358398
Philadelphia.30,USA,Philadelphia,12.179166793823242,8.994808349609375,34.599998474121094,1157,11.92673110961914
Philadelphia.31,USA,Philadelphia,12.316666603088379,9.01166748046875,34.70000076293945,1141,12.084090232849121
Philadelphia.32,USA,Philadelphia,12.3125,8.990452880859374,34.70000076293945,1135,12.228943824768066
Philadelphia.33,USA,Philadelphia,12.333333015441895,8.996396484375,34.70000076293945,1134,12.231807708740234
Philadelphia.34,USA,Philadelphia,12.441666603088379,9.0257421875,34.79999923706055,1128,12.300280570983887
Philadelphia.35,USA,Philadelphia,12.495833396911621,9.039948120117188,34.79999923706055,1126,12.515891075134277
Philadelphia.36,USA,Philadelphia,12.550000190734863,9.071458740234375,35,1123,12.650794982910156
Philadelphia.37,USA,Philadelphia,12.554166793823242,9.076254272460938,35,1122,12.702420234680176
Philadelphia.38,USA,Philadelphia,12.587499618530273,9.081377563476563,35,1114,12.517992973327637
Philadelphia.39,USA,Philadelphia,12.629166603088379,9.081185913085937,35,1113,12.817160606384277
Philadelphia.40,USA,Philadelphia,12.637499809265137,9.092132568359375,35.099998474121094,1113,12.817160606384277
