UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Toronto.1,Canada,Toronto,6.358333587646484,10.15195556640625,36.79999923706055,899,19.22405242919922
Toronto.2,Canada,Toronto,6.433333396911621,10.125672607421874,36.599998474121094,894,19.363462448120117
Toronto.3,Canada,Toronto,6.450000286102295,10.167327270507812,36.79999923706055,895,19.284093856811523
Toronto.4,Canada,Toronto,6.5916666984558105,10.1454833984375,36.70000076293945,889,19.48712921142578
Toronto.5,Canada,Toronto,6.5916666984558105,10.1454833984375,36.70000076293945,889,19.48712921142578
Toronto.6,Canada,Toronto,6.625,10.151029663085938,36.70000076293945,889,19.3459415435791
Toronto.7,Canada,Toronto,6.6875,10.13802734375,36.69999694824219,886,19.380231857299805
Toronto.8,Canada,Toronto,6.6875,10.13802734375,36.69999694824219,886,19.380231857299805
Toronto.9,Canada,Toronto,6.862500190734863,10.1336328125,36.70000076293945,886,19.304697036743164
Toronto.10,Canada,Toronto,6.870833396911621,10.12982666015625,36.70000076293945,884,19.528148651123047
Toronto.11,Canada,Toronto,6.979166507720947,10.12933349609375,36.70000076293945,881,19.460294723510742
Toronto.12,Canada,Toronto,7.120833396911621,10.138102416992188,36.79999923706055,878,19.264934539794922
Toronto.13,Canada,Toronto,7.2833333015441895,10.13668701171875,36.79999923706055,873,19.53094482421875
Toronto.14,Canada,Toronto,7.349999904632568,10.151690673828124,36.900001525878906,884,19.34357261657715
Toronto.15,Canada,Toronto,7.370833396911621,10.165571899414063,36.900001525878906,882,19.286611557006836
Toronto.16,Canada,Toronto,7.425000190734863,10.140770874023438,36.900001525878906,881,19.17989730834961
Toronto.17,Canada,Toronto,7.474999904632568,10.137453002929687,36.80000305175781,881,19.016582489013672
Toronto.18,Canada,Toronto,7.525000095367432,10.128795776367188,36.79999923706055,874,18.80117416381836
Toronto.19,Canada,Toronto,7.612500190734863,10.128899536132813,36.79999923706055,872,18.60663604736328
Toronto.20,Canada,Toronto,7.7083330154418945,10.12882568359375,36.79999923706055,866,18.279577255249023
Toronto.21,Canada,Toronto,7.737499713897705,10.143025512695312,36.900001525878906,867,18.22433853149414
Toronto.22,Canada,Toronto,7.75,10.159187622070313,36.900001525878906,869,17.839609146118164
Toronto.23,Canada,Toronto,7.762499809265137,10.154155883789063,36.900001525878906,876,18.130281448364258
Toronto.24,Canada,Toronto,7.837500095367432,10.158385009765626,36.900001525878906,874,17.901533126831055
Toronto.25,Canada,Toronto,7.895833492279053,10.142921142578125,36.80000305175781,872,18.187772750854492
Toronto.26,Canada,Toronto,7.916666507720947,10.120553588867187,36.80000305175781,868,17.981332778930664
Toronto.27,Canada,Toronto,7.9083333015441895,10.092522583007813,36.599998474121094,869,18.22311782836914
Toronto.28,Canada,Toronto,7.9666666984558105,10.078765258789062,36.5,860,17.40043830871582
Toronto.29,Canada,Toronto,7.995833396911621,10.046040649414062,36.400001525878906,857,17.241960525512695
Toronto.30,Canada,Toronto,8.0625,10.025787963867188,36.29999923706055,851,17.11713409423828
Toronto.31,Canada,Toronto,8.216667175292969,9.957691040039062,36,841,17.150772094726562
Toronto.32,Canada,Toronto,8.216666221618652,9.937814331054687,35.900001525878906,844,17.461658477783203
Toronto.33,Canada,Toronto,8.1875,9.929984741210937,35.79999923706055,840,17.64272689819336
Toronto.34,Canada,Toronto,8.216666221618652,9.91189208984375,35.79999923706055,833,16.9816951751709
Toronto.35,Canada,Toronto,8.266666412353516,9.889119873046875,35.70000076293945,832,16.70604705810547
Toronto.36,Canada,Toronto,8.270833015441895,9.893787231445312,35.70000076293945,836,16.649127960205078
Toronto.37,Canada,Toronto,8.316666603088379,9.881395263671875,35.70000076293945,839,16.73282814025879
Toronto.38,Canada,Toronto,8.483333587646484,9.867308959960937,35.599998474121094,828,16.345073699951172
Toronto.39,Canada,Toronto,8.583333015441895,9.868115234375,35.599998474121094,827,16.3128604888916
Toronto.40,Canada,Toronto,8.591667175292969,9.822627563476562,35.5,827,16.3128604888916
Toronto.41,Canada,Toronto,8.591667175292969,9.822627563476562,35.5,827,16.3128604888916
Toronto.42,Canada,Toronto,8.595833778381348,9.79035888671875,35.30000305175781,829,16.14847755432129
Toronto.43,Canada,Toronto,8.600000381469727,9.755930786132813,35.20000076293945,835,16.371936798095703
