UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Tampa.1,USA,Tampa,22.075000762939453,4.600716552734375,23.700000762939453,1290,53.06547164916992
Tampa.2,USA,Tampa,21.941665649414062,4.729348754882812,23.600000381469727,1303,50.156856536865234
Tampa.3,USA,Tampa,22.34583282470703,4.641681518554687,22.80000114440918,1288,51.76169204711914
Tampa.4,USA,Tampa,22.75,4.6374951171875,22.599998474121094,1268,52.163082122802734
Tampa.5,USA,Tampa,22.78333282470703,4.636482238769531,22.5,1267,52.11199951171875
Tampa.6,USA,Tampa,22.554166793823242,4.581953735351562,22.100000381469727,1268,54.52370071411133
Tampa.7,USA,Tampa,22.45833396911621,4.5495169067382815,23.099998474121094,1276,57.343509674072266
Tampa.8,USA,Tampa,22.4375,4.557816467285156,23.19999885559082,1281,57.03916931152344
Tampa.9,USA,Tampa,22.383333206176758,4.550840759277344,23.19999885559082,1280,57.82478332519531
Tampa.10,USA,Tampa,22.34166717529297,4.537611999511719,23.299999237060547,1285,57.726192474365234
Tampa.11,USA,Tampa,22.33333396911621,4.530769958496093,23.399999618530273,1288,57.784820556640625
Tampa.12,USA,Tampa,22.441667556762695,4.510937805175781,23.700000762939453,1283,58.12773895263672
Tampa.13,USA,Tampa,22.454166412353516,4.5060797119140625,23.600000381469727,1284,58.35537338256836
Tampa.14,USA,Tampa,22.441665649414062,4.474413757324219,23.39999771118164,1291,58.44888687133789
Tampa.15,USA,Tampa,22.39583396911621,4.4805364990234375,23.299999237060547,1290,58.93444061279297
