UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Fairbanks.1,USA,Fairbanks,-2.7833333015441895,14.895916748046876,50.599998474121094,316,47.709983825683594
Fairbanks.2,USA,Fairbanks,-2.7041666507720947,14.9376953125,50.79999923706055,317,47.796424865722656
Fairbanks.3,USA,Fairbanks,-2.7833333015441895,14.895916748046876,50.599998474121094,316,47.709983825683594
Fairbanks.4,USA,Fairbanks,-2.7708334922790527,14.88732666015625,50.599998474121094,316,47.862762451171875
Fairbanks.5,USA,Fairbanks,-2.7708334922790527,14.88732666015625,50.599998474121094,316,47.862762451171875
Fairbanks.6,USA,Fairbanks,-2.7708334922790527,14.88732666015625,50.599998474121094,316,47.862762451171875
Fairbanks.7,USA,Fairbanks,-2.7708334922790527,14.88732666015625,50.599998474121094,316,47.862762451171875
Fairbanks.8,USA,Fairbanks,-2.674999952316284,14.87076904296875,50.5,315,47.927249908447266
Fairbanks.9,USA,Fairbanks,-2.674999952316284,14.87076904296875,50.5,315,47.927249908447266
Fairbanks.10,USA,Fairbanks,-2.612499952316284,14.855533447265625,50.5,320,46.219173431396484
Fairbanks.11,USA,Fairbanks,-2.5999999046325684,14.86083984375,50.5,319,46.747013092041016
Fairbanks.12,USA,Fairbanks,-2.5999999046325684,14.86083984375,50.5,319,46.747013092041016
Fairbanks.13,USA,Fairbanks,-2.674999952316284,14.8584912109375,50.5,315,48.43544006347656
Fairbanks.14,USA,Fairbanks,-2.924999952316284,14.825584716796875,50.30000305175781,316,47.91358184814453
Fairbanks.15,USA,Fairbanks,-2.75,14.818201904296876,50.29999923706055,314,48.06679153442383
Fairbanks.16,USA,Fairbanks,-2.924999952316284,14.825584716796875,50.30000305175781,316,47.91358184814453
Fairbanks.17,USA,Fairbanks,-3.012500047683716,14.809520263671875,50.20000076293945,313,48.86894989013672
Fairbanks.18,USA,Fairbanks,-2.5374999046325684,14.6522119140625,49.79999923706055,316,47.63340759277344
Fairbanks.19,USA,Fairbanks,-2.508333444595337,14.485679931640625,49.29999923706055,311,50.23188018798828
Fairbanks.20,USA,Fairbanks,-2.4666666984558105,14.36827880859375,49,309,50.887203216552734
Fairbanks.21,USA,Fairbanks,-2.4666666984558105,14.36827880859375,49,309,50.887203216552734
Fairbanks.22,USA,Fairbanks,-2.6625001430511475,14.15916259765625,48.400001525878906,309,49.03081512451172
Fairbanks.23,USA,Fairbanks,-2.5749998092651367,14.432232666015626,49.099998474121094,306,49.737979888916016
Fairbanks.24,USA,Fairbanks,-2.5749998092651367,14.432232666015626,49.099998474121094,306,49.737979888916016
Fairbanks.25,USA,Fairbanks,-2.8583333492279053,14.055762939453125,48,311,49.01819610595703
Fairbanks.26,USA,Fairbanks,-2.8583333492279053,14.055762939453125,48,311,49.01819610595703
Fairbanks.27,USA,Fairbanks,-2.924999952316284,13.91280517578125,47.599998474121094,306,50.84483337402344
Fairbanks.28,USA,Fairbanks,-2.887500047683716,13.830765380859376,47.400001525878906,303,52.51380157470703
Fairbanks.29,USA,Fairbanks,-2.887500047683716,13.830765380859376,47.400001525878906,303,52.51380157470703
Fairbanks.30,USA,Fairbanks,-2.825000047683716,13.985211181640626,47.900001525878906,309,48.79705810546875
Fairbanks.31,USA,Fairbanks,-2.8375000953674316,14.06145751953125,48,310,48.948455810546875
Fairbanks.32,USA,Fairbanks,-2.8375000953674316,14.06145751953125,48,310,48.948455810546875
Fairbanks.33,USA,Fairbanks,-2.8583333492279053,14.055762939453125,48,311,49.01819610595703
Fairbanks.34,USA,Fairbanks,-3.0166666507720947,13.8435302734375,47.400001525878906,308,51.05144500732422
Fairbanks.35,USA,Fairbanks,-2.887500047683716,13.830765380859376,47.400001525878906,303,52.51380157470703
Fairbanks.36,USA,Fairbanks,-2.554166555404663,14.413448486328125,49.099998474121094,305,50.54232406616211
Fairbanks.37,USA,Fairbanks,-3.016666889190674,14.77576904296875,50.099998474121094,315,49.013343811035156
Fairbanks.38,USA,Fairbanks,-3.012500047683716,14.779349365234374,50.099998474121094,315,48.35955047607422
Fairbanks.39,USA,Fairbanks,-2.924999952316284,13.91280517578125,47.599998474121094,306,50.84483337402344
Fairbanks.40,USA,Fairbanks,-2.820833444595337,14.1148291015625,48.20000076293945,309,48.036094665527344
