UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Pittsburgh.1,USA,Pittsburgh,10.399999618530273,8.728297729492187,35.39999771118164,1004,17.935888290405273
Pittsburgh.2,USA,Pittsburgh,10.5625,8.771807250976563,35.70000076293945,984,18.257539749145508
Pittsburgh.3,USA,Pittsburgh,10.425000190734863,8.808350830078124,35.70000076293945,994,17.959991455078125
Pittsburgh.4,USA,Pittsburgh,10.258333206176758,8.8024749755859375,35.5,1002,17.808765411376953
Pittsburgh.5,USA,Pittsburgh,10.300000190734863,8.819631958007813,35.599998474121094,996,17.875171661376953
Pittsburgh.6,USA,Pittsburgh,10.354166984558105,8.852489624023438,35.70000076293945,990,17.96407127380371
Pittsburgh.7,USA,Pittsburgh,10.395833015441895,8.882604370117187,35.79999923706055,981,18.102153778076172
Pittsburgh.8,USA,Pittsburgh,10.308333396911621,8.878903198242188,35.70000076293945,991,17.80755615234375
Pittsburgh.9,USA,Pittsburgh,10.233333587646484,8.887998046875,35.599998474121094,994,17.588842391967773
Pittsburgh.10,USA,Pittsburgh,10.383333206176758,8.903710327148438,35.79999923706055,979,18.0231876373291
Pittsburgh.11,USA,Pittsburgh,10.416666984558105,8.9203125,35.79999923706055,976,17.927997589111328
Pittsburgh.12,USA,Pittsburgh,10.333333015441895,8.927010498046876,35.79999923706055,984,17.62498664855957
Pittsburgh.13,USA,Pittsburgh,10.404167175292969,8.937140502929687,35.79999923706055,976,17.87555694580078
Pittsburgh.14,USA,Pittsburgh,10.329166412353516,8.917002563476563,35.79999923706055,977,17.7833194732666
Pittsburgh.15,USA,Pittsburgh,10.291666984558105,8.875088500976563,35.599998474121094,980,17.41823387145996
Pittsburgh.16,USA,Pittsburgh,10.191666603088379,8.862685546875,35.5,984,17.62498664855957
Pittsburgh.17,USA,Pittsburgh,10.399999618530273,8.90390625,35.79999923706055,965,17.616703033447266
Pittsburgh.18,USA,Pittsburgh,10.429166793823242,8.891529541015625,35.70000076293945,962,17.837099075317383
Pittsburgh.19,USA,Pittsburgh,10.358333587646484,8.906377563476562,35.70000076293945,971,17.724498748779297
Pittsburgh.20,USA,Pittsburgh,10.475000381469727,8.948603515625,35.900001525878906,963,17.82878303527832
Pittsburgh.21,USA,Pittsburgh,10.462499618530273,8.974943237304688,35.900001525878906,965,17.546497344970703
Pittsburgh.22,USA,Pittsburgh,10.458333015441895,8.998076171875,35.900001525878906,969,17.619659423828125
Pittsburgh.23,USA,Pittsburgh,10.612500190734863,9.028442993164063,36.099998474121094,964,17.73480224609375
Pittsburgh.24,USA,Pittsburgh,10.541666984558105,9.0222412109375,36,973,17.71137809753418
Pittsburgh.25,USA,Pittsburgh,10.570833206176758,9.038741455078124,36,974,17.566438674926758
Pittsburgh.26,USA,Pittsburgh,10.675000190734863,9.053992309570312,36.099998474121094,976,17.3579044342041
Pittsburgh.27,USA,Pittsburgh,10.808333396911621,9.090975341796875,36.20000076293945,976,17.458053588867188
Pittsburgh.28,USA,Pittsburgh,10.824999809265137,9.09936279296875,36.20000076293945,980,17.233963012695312
Pittsburgh.29,USA,Pittsburgh,10.9375,9.102225341796874,36.29999923706055,975,17.451053619384766
Pittsburgh.30,USA,Pittsburgh,10.970832824707031,9.103707275390626,36.29999923706055,975,17.451053619384766
Pittsburgh.31,USA,Pittsburgh,11.037500381469727,9.11320556640625,36.400001525878906,973,17.542980194091797
Pittsburgh.32,USA,Pittsburgh,11.15000057220459,9.120780639648437,36.5,967,17.85055923461914
Pittsburgh.33,USA,Pittsburgh,11.108333587646484,9.10116943359375,36.400001525878906,974,17.5203857421875
Pittsburgh.34,USA,Pittsburgh,11.191666603088379,9.101344604492187,36.400001525878906,970,17.882587432861328
Pittsburgh.35,USA,Pittsburgh,11.483333587646484,9.147710571289062,36.70000076293945,958,18.088438034057617
Pittsburgh.36,USA,Pittsburgh,11.504166603088379,9.15220947265625,36.79999923706055,954,18.260908126831055
Pittsburgh.37,USA,Pittsburgh,11.504166603088379,9.15220947265625,36.79999923706055,954,18.260908126831055
Pittsburgh.38,USA,Pittsburgh,11.129166603088379,9.0905908203125,36.29999923706055,971,17.408296585083008
Pittsburgh.39,USA,Pittsburgh,11.175000190734863,9.096240844726562,36.400001525878906,963,17.859651565551758
Pittsburgh.40,USA,Pittsburgh,11.354166984558105,9.11797607421875,36.599998474121094,959,18.036161422729492
