UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Thessaloniki.1,Greece,Thessaloniki,14.545833587646484,7.817185668945313,31.100000381469727,458,23.92217445373535
Thessaloniki.2,Greece,Thessaloniki,14.583333015441895,7.83533203125,31.30000114440918,458,23.013084411621094
Thessaloniki.3,Greece,Thessaloniki,14.545833587646484,7.817185668945313,31.100000381469727,458,23.92217445373535
Thessaloniki.4,Greece,Thessaloniki,14.441666603088379,7.816585693359375,31.30000114440918,453,23.26812744140625
Thessaloniki.5,Greece,Thessaloniki,14.441666603088379,7.816585693359375,31.30000114440918,453,23.26812744140625
Thessaloniki.6,Greece,Thessaloniki,14.441666603088379,7.816585693359375,31.30000114440918,453,23.26812744140625
Thessaloniki.7,Greece,Thessaloniki,14.087499618530273,7.775548095703125,31.100000381469727,451,22.82218360900879
Thessaloniki.8,Greece,Thessaloniki,14.087499618530273,7.775548095703125,31.100000381469727,451,22.82218360900879
Thessaloniki.9,Greece,Thessaloniki,13.908333778381348,7.732805786132812,30.899999618530273,455,22.062572479248047
Thessaloniki.10,Greece,Thessaloniki,14.266666412353516,7.797037353515625,31.19999885559082,453,22.338882446289062
Thessaloniki.11,Greece,Thessaloniki,13.762499809265137,7.705403442382813,30.700000762939453,453,22.311763763427734
Thessaloniki.12,Greece,Thessaloniki,13.925000190734863,7.742136840820312,30.899999618530273,455,22.08976173400879
Thessaloniki.13,Greece,Thessaloniki,13.925000190734863,7.742136840820312,30.899999618530273,455,22.08976173400879
Thessaloniki.14,Greece,Thessaloniki,13.533333778381348,7.666051025390625,30.5,454,21.928539276123047
Thessaloniki.15,Greece,Thessaloniki,13.837499618530273,7.736663818359375,30.799999237060547,455,22.08976173400879
Thessaloniki.16,Greece,Thessaloniki,13.837499618530273,7.736663818359375,30.799999237060547,455,22.08976173400879
Thessaloniki.17,Greece,Thessaloniki,13.837499618530273,7.736663818359375,30.799999237060547,455,22.08976173400879
Thessaloniki.18,Greece,Thessaloniki,13.837499618530273,7.736663818359375,30.799999237060547,455,22.08976173400879
Thessaloniki.19,Greece,Thessaloniki,13.462499618530273,7.674429931640625,30.5,459,21.402515411376953
Thessaloniki.20,Greece,Thessaloniki,13.487500190734863,7.661151123046875,30.399999618530273,457,21.22443199157715
Thessaloniki.21,Greece,Thessaloniki,13.5625,7.651593017578125,30.399999618530273,455,21.816335678100586
Thessaloniki.22,Greece,Thessaloniki,13.320833206176758,7.6352490234375,30.399999618530273,459,21.347299575805664
Thessaloniki.23,Greece,Thessaloniki,13.320833206176758,7.6352490234375,30.399999618530273,459,21.347299575805664
Thessaloniki.24,Greece,Thessaloniki,13.162500381469727,7.625558471679687,30.299999237060547,461,21.017122268676758
Thessaloniki.25,Greece,Thessaloniki,13.162500381469727,7.625558471679687,30.299999237060547,461,21.017122268676758
Thessaloniki.26,Greece,Thessaloniki,13.25,7.652777099609375,30.399999618530273,465,21.26898956298828
Thessaloniki.27,Greece,Thessaloniki,13.25,7.652777099609375,30.399999618530273,465,21.26898956298828
Thessaloniki.28,Greece,Thessaloniki,13.25,7.652777099609375,30.399999618530273,465,21.26898956298828
Thessaloniki.29,Greece,Thessaloniki,13.25,7.652777099609375,30.399999618530273,465,21.26898956298828
Thessaloniki.30,Greece,Thessaloniki,13.25,7.652777099609375,30.399999618530273,465,21.26898956298828
Thessaloniki.31,Greece,Thessaloniki,12.704166412353516,7.575902709960937,30.100000381469727,470,20.74386978149414
Thessaloniki.32,Greece,Thessaloniki,12.704166412353516,7.575902709960937,30.100000381469727,470,20.74386978149414
Thessaloniki.33,Greece,Thessaloniki,12.691666603088379,7.5929638671875,30.19999885559082,465,20.157920837402344
Thessaloniki.34,Greece,Thessaloniki,12.691666603088379,7.5929638671875,30.19999885559082,465,20.157920837402344
Thessaloniki.35,Greece,Thessaloniki,12.691666603088379,7.5929638671875,30.19999885559082,465,20.157920837402344
Thessaloniki.36,Greece,Thessaloniki,12.862500190734863,7.63759033203125,30.30000114440918,462,21.16750717163086
Thessaloniki.37,Greece,Thessaloniki,12.587499618530273,7.57856201171875,30,468,20.532678604125977
Thessaloniki.38,Greece,Thessaloniki,12.862500190734863,7.63759033203125,30.30000114440918,462,21.16750717163086
Thessaloniki.39,Greece,Thessaloniki,12.587499618530273,7.57856201171875,30,468,20.532678604125977
Thessaloniki.40,Greece,Thessaloniki,12.587499618530273,7.57856201171875,30,468,20.532678604125977
Thessaloniki.41,Greece,Thessaloniki,12.475000381469727,7.573443603515625,30,470,20.771015167236328
Thessaloniki.42,Greece,Thessaloniki,12.695833206176758,7.587742919921875,30.099998474121094,465,21.617794036865234
Thessaloniki.43,Greece,Thessaloniki,12.891666412353516,7.618960571289063,30.200000762939453,463,21.69099235534668
Thessaloniki.44,Greece,Thessaloniki,13.983333587646484,7.758524169921875,30.900001525878906,448,24.378862380981445
