UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Newcastle.1,Australia,Newcastle,18.070833206176758,3.96836669921875,19.700000762939453,1165,29.229047775268555
Newcastle.2,Australia,Newcastle,18.016666412353516,3.996665344238281,19.900001525878906,1167,29.00682258605957
Newcastle.3,Australia,Newcastle,17.899999618530273,3.9849148559570313,19.700000762939453,1181,28.19516372680664
Newcastle.4,Australia,Newcastle,17.899999618530273,3.9849148559570313,19.700000762939453,1181,28.19516372680664
Newcastle.5,Australia,Newcastle,17.870832443237305,3.9983779907226564,19.900001525878906,1182,28.337430953979492
Newcastle.6,Australia,Newcastle,18.049999237060547,4.004713134765625,20,1163,29.213958740234375
Newcastle.7,Australia,Newcastle,18.241666793823242,3.9361282348632813,19.5,1159,27.66506576538086
Newcastle.8,Australia,Newcastle,17.983333587646484,4.024037475585938,20.099998474121094,1163,28.903976440429688
Newcastle.9,Australia,Newcastle,17.84583282470703,4.048033142089844,20.299999237060547,1169,29.03322982788086
Newcastle.10,Australia,Newcastle,17.90416717529297,4.066406860351562,20.5,1158,29.040809631347656
Newcastle.11,Australia,Newcastle,18.037500381469727,4.078943786621093,20.700000762939453,1144,29.29848861694336
Newcastle.12,Australia,Newcastle,18,4.078212585449219,20.5,1152,29.04616355895996
Newcastle.13,Australia,Newcastle,18,4.078212585449219,20.5,1152,29.04616355895996
Newcastle.14,Australia,Newcastle,18.137500762939453,4.103995971679687,21,1114,29.428430557250977
Newcastle.15,Australia,Newcastle,18.204166412353516,4.103405456542969,20.899999618530273,1129,29.707782745361328
Newcastle.16,Australia,Newcastle,18.137500762939453,4.103995971679687,21,1114,29.428430557250977
Newcastle.17,Australia,Newcastle,18.15416717529297,4.113528747558593,21,1122,29.278827667236328
Newcastle.18,Australia,Newcastle,18.29166603088379,4.106803283691407,20.899999618530273,1121,29.30452537536621
Newcastle.19,Australia,Newcastle,18.15416717529297,4.113528747558593,21,1122,29.278827667236328
Newcastle.20,Australia,Newcastle,18.15416717529297,4.113528747558593,21,1122,29.278827667236328
Newcastle.21,Australia,Newcastle,18.08333396911621,4.076168823242187,20.900001525878906,1108,29.43224334716797
Newcastle.22,Australia,Newcastle,18.02916717529297,4.047247009277344,20.900001525878906,1088,29.225309371948242
Newcastle.23,Australia,Newcastle,18.02916717529297,4.047247009277344,20.900001525878906,1088,29.225309371948242
Newcastle.24,Australia,Newcastle,17.945833206176758,4.030252380371094,20.799999237060547,1081,28.84869956970215
Newcastle.25,Australia,Newcastle,17.945833206176758,4.030252380371094,20.799999237060547,1081,28.84869956970215
Newcastle.26,Australia,Newcastle,17.883333206176758,4.017141418457031,20.799999237060547,1079,29.10634994506836
Newcastle.27,Australia,Newcastle,17.90833282470703,4.039961242675782,21,1070,29.399370193481445
Newcastle.28,Australia,Newcastle,17.954166412353516,4.0710986328125,21.299999237060547,1069,29.425138473510742
Newcastle.29,Australia,Newcastle,17.97916603088379,4.096975402832031,21.399999618530273,1059,29.656301498413086
Newcastle.30,Australia,Newcastle,18.024999618530273,4.188485107421875,22,1033,30.265047073364258
Newcastle.31,Australia,Newcastle,18,4.194205932617187,22.099998474121094,1023,30.423864364624023
Newcastle.32,Australia,Newcastle,18,4.194205932617187,22.099998474121094,1023,30.423864364624023
Newcastle.33,Australia,Newcastle,17.995832443237305,4.232474975585937,22.200000762939453,1014,30.71251106262207
Newcastle.34,Australia,Newcastle,17.995832443237305,4.232474975585937,22.200000762939453,1014,30.71251106262207
Newcastle.35,Australia,Newcastle,18,4.2195431518554685,22.100000381469727,1008,30.46870994567871
Newcastle.36,Australia,Newcastle,18.037500381469727,4.235409545898437,22.200000762939453,1003,31.073823928833008
Newcastle.37,Australia,Newcastle,18,4.2389962768554685,22.100000381469727,996,30.885709762573242
Newcastle.38,Australia,Newcastle,17.96666717529297,4.266962585449218,22.299999237060547,996,30.88153648376465
Newcastle.39,Australia,Newcastle,17.975000381469727,4.284777526855469,22.400001525878906,997,30.919452667236328
Newcastle.40,Australia,Newcastle,17.95833396911621,4.301576538085937,22.599998474121094,996,31.45610809326172
Newcastle.41,Australia,Newcastle,18.004167556762695,4.30134521484375,22.700000762939453,987,31.3323917388916
Newcastle.42,Australia,Newcastle,18.054166793823242,4.302877502441406,22.899999618530273,982,31.67755126953125
Newcastle.43,Australia,Newcastle,18.054166793823242,4.302877502441406,22.899999618530273,982,31.67755126953125
Newcastle.44,Australia,Newcastle,18.04166603088379,4.29930419921875,23.100000381469727,976,31.783544540405273
