UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Landshut.1,Germany,Landshut,8.320833206176758,7.06426513671875,27.100000381469727,862,29.030399322509766
Landshut.2,Germany,Landshut,8.283332824707031,7.050220336914062,27,866,28.89226531982422
Landshut.3,Germany,Landshut,8.324999809265137,7.0699267578125,27.100000381469727,862,28.876506805419922
Landshut.4,Germany,Landshut,8.324999809265137,7.0699267578125,27.100000381469727,862,28.876506805419922
Landshut.5,Germany,Landshut,8.324999809265137,7.0699267578125,27.100000381469727,862,28.876506805419922
Landshut.6,Germany,Landshut,8.304166793823242,7.078984985351562,27.200000762939453,862,28.98904800415039
Landshut.7,Germany,Landshut,8.304166793823242,7.078984985351562,27.200000762939453,862,28.98904800415039
Landshut.8,Germany,Landshut,8.304166793823242,7.078984985351562,27.200000762939453,862,28.98904800415039
Landshut.9,Germany,Landshut,8.25,7.05072509765625,27.099998474121094,866,28.418169021606445
Landshut.10,Germany,Landshut,8.25,7.05072509765625,27.099998474121094,866,28.418169021606445
Landshut.11,Germany,Landshut,8.25,7.0474365234375,27.099998474121094,865,28.430374145507812
Landshut.12,Germany,Landshut,8.25,7.0474365234375,27.099998474121094,865,28.430374145507812
Landshut.13,Germany,Landshut,8.337499618530273,7.082472534179687,27.200000762939453,856,28.694143295288086
Landshut.14,Germany,Landshut,8.337499618530273,7.082472534179687,27.200000762939453,856,28.694143295288086
Landshut.15,Germany,Landshut,8.337499618530273,7.082472534179687,27.200000762939453,856,28.694143295288086
Landshut.16,Germany,Landshut,8.337499618530273,7.082472534179687,27.200000762939453,856,28.694143295288086
Landshut.17,Germany,Landshut,8.320833206176758,7.070182495117187,27.100000381469727,855,28.73809814453125
Landshut.18,Germany,Landshut,8.320833206176758,7.070182495117187,27.100000381469727,855,28.73809814453125
Landshut.19,Germany,Landshut,8.320833206176758,7.070182495117187,27.100000381469727,855,28.73809814453125
Landshut.20,Germany,Landshut,8.320833206176758,7.070182495117187,27.100000381469727,855,28.73809814453125
Landshut.21,Germany,Landshut,8.458333015441895,7.102778930664062,27.200000762939453,839,29.013797760009766
Landshut.22,Germany,Landshut,8.370833396911621,7.092232055664063,27.200000762939453,849,28.59459686279297
Landshut.23,Germany,Landshut,8.370833396911621,7.092232055664063,27.200000762939453,849,28.59459686279297
Landshut.24,Germany,Landshut,8.370833396911621,7.092232055664063,27.200000762939453,849,28.59459686279297
Landshut.25,Germany,Landshut,8.420833587646484,7.092264404296875,27.200000762939453,846,28.802053451538086
Landshut.26,Germany,Landshut,8.420833587646484,7.092264404296875,27.200000762939453,846,28.802053451538086
Landshut.27,Germany,Landshut,8.420833587646484,7.092264404296875,27.200000762939453,846,28.802053451538086
Landshut.28,Germany,Landshut,8.375,7.104112548828125,27.30000114440918,850,28.811437606811523
Landshut.29,Germany,Landshut,8.358333587646484,7.0877880859375,27.30000114440918,849,28.39006996154785
Landshut.30,Germany,Landshut,8.358333587646484,7.0877880859375,27.30000114440918,849,28.39006996154785
Landshut.31,Germany,Landshut,8.358333587646484,7.0877880859375,27.30000114440918,849,28.39006996154785
Landshut.32,Germany,Landshut,8.358333587646484,7.0877880859375,27.30000114440918,849,28.39006996154785
Landshut.33,Germany,Landshut,8.433333396911621,7.102891235351563,27.299999237060547,844,28.61969566345215
Landshut.34,Germany,Landshut,8.433333396911621,7.102891235351563,27.299999237060547,844,28.61969566345215
Landshut.35,Germany,Landshut,8.433333396911621,7.102891235351563,27.299999237060547,844,28.61969566345215
Landshut.36,Germany,Landshut,8.433333396911621,7.102891235351563,27.299999237060547,844,28.61969566345215
Landshut.37,Germany,Landshut,8.433333396911621,7.102891235351563,27.299999237060547,844,28.61969566345215
Landshut.38,Germany,Landshut,8.504166603088379,7.1324310302734375,27.5,836,28.42597198486328
Landshut.39,Germany,Landshut,8.541666984558105,7.136456909179688,27.5,835,28.511579513549805
Landshut.40,Germany,Landshut,8.541666984558105,7.136456909179688,27.5,835,28.511579513549805
Landshut.41,Germany,Landshut,8.699999809265137,7.189607543945312,27.799999237060547,816,29.397598266601562
Landshut.42,Germany,Landshut,8.699999809265137,7.189607543945312,27.799999237060547,816,29.397598266601562
Landshut.43,Germany,Landshut,8.699999809265137,7.189607543945312,27.799999237060547,816,29.397598266601562
Landshut.44,Germany,Landshut,8.699999809265137,7.189607543945312,27.799999237060547,816,29.397598266601562
Landshut.45,Germany,Landshut,8.75,7.2026824951171875,27.799999237060547,811,29.59225845336914
Landshut.46,Germany,Landshut,8.75,7.2026824951171875,27.799999237060547,811,29.59225845336914
Landshut.47,Germany,Landshut,8.75,7.2026824951171875,27.799999237060547,811,29.59225845336914
Landshut.48,Germany,Landshut,8.75,7.2026824951171875,27.799999237060547,811,29.59225845336914
Landshut.49,Germany,Landshut,8.75,7.2026824951171875,27.799999237060547,811,29.59225845336914
Landshut.50,Germany,Landshut,8.770833015441895,7.217134399414062,28,806,29.867450714111328
