UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Antwerp.1,Belgium,Antwerp,10.733333587646484,5.6466131591796875,22.700000762939453,819,13.714956283569336
Antwerp.2,Belgium,Antwerp,10.733333587646484,5.6466131591796875,22.700000762939453,819,13.714956283569336
Antwerp.3,Belgium,Antwerp,10.741666793823242,5.6554412841796875,22.80000114440918,815,13.434330940246582
Antwerp.4,Belgium,Antwerp,10.708333015441895,5.6477203369140625,22.700000762939453,814,13.849448204040527
Antwerp.5,Belgium,Antwerp,10.670833587646484,5.613355102539063,22.600000381469727,810,13.800341606140137
Antwerp.6,Belgium,Antwerp,10.675000190734863,5.622903442382812,22.600000381469727,810,13.701716423034668
Antwerp.7,Belgium,Antwerp,10.683333396911621,5.641660766601563,22.799999237060547,803,13.804535865783691
Antwerp.8,Belgium,Antwerp,10.666666984558105,5.63964599609375,22.799999237060547,801,13.776337623596191
Antwerp.9,Belgium,Antwerp,10.666666984558105,5.63964599609375,22.799999237060547,801,13.776337623596191
Antwerp.10,Belgium,Antwerp,10.658333778381348,5.626553955078125,22.600000381469727,801,13.961981773376465
Antwerp.11,Belgium,Antwerp,10.679166793823242,5.629122924804688,22.700000762939453,808,13.661704063415527
Antwerp.12,Belgium,Antwerp,10.679166793823242,5.629122924804688,22.700000762939453,808,13.661704063415527
Antwerp.13,Belgium,Antwerp,10.629166603088379,5.612018432617187,22.69999885559082,798,13.875975608825684
Antwerp.14,Belgium,Antwerp,10.566666603088379,5.5820465087890625,22.5,802,13.610834121704102
Antwerp.15,Belgium,Antwerp,10.462499618530273,5.566013793945313,22.5,798,13.243242263793945
Antwerp.16,Belgium,Antwerp,10.462499618530273,5.566013793945313,22.5,798,13.243242263793945
Antwerp.17,Belgium,Antwerp,10.420833587646484,5.543606567382812,22.399999618530273,795,13.600794792175293
Antwerp.18,Belgium,Antwerp,10.420833587646484,5.543606567382812,22.399999618530273,795,13.600794792175293
Antwerp.19,Belgium,Antwerp,10.395833015441895,5.52343994140625,22.399999618530273,795,13.791589736938477
Antwerp.20,Belgium,Antwerp,10.395833015441895,5.52343994140625,22.399999618530273,795,13.791589736938477
Antwerp.21,Belgium,Antwerp,10.395833015441895,5.52343994140625,22.399999618530273,795,13.791589736938477
Antwerp.22,Belgium,Antwerp,10.395833015441895,5.52343994140625,22.399999618530273,795,13.791589736938477
Antwerp.23,Belgium,Antwerp,10.337499618530273,5.522109375,22.399999618530273,794,13.419540405273438
Antwerp.24,Belgium,Antwerp,10.362500190734863,5.5266351318359375,22.399999618530273,797,13.660223960876465
Antwerp.25,Belgium,Antwerp,10.399999618530273,5.523873901367187,22.399999618530273,799,13.450118064880371
Antwerp.26,Belgium,Antwerp,10.716666221618652,5.637469482421875,22.80000114440918,809,13.431673049926758
Antwerp.27,Belgium,Antwerp,10.470833778381348,5.565047607421875,22.5,799,13.684837341308594
Antwerp.28,Belgium,Antwerp,10.341666221618652,5.528349609375,22.399999618530273,797,13.616225242614746
Antwerp.29,Belgium,Antwerp,10.337499618530273,5.5109033203125,22.299999237060547,794,13.419540405273438
Antwerp.30,Belgium,Antwerp,10.337499618530273,5.5109033203125,22.299999237060547,794,13.419540405273438
Antwerp.31,Belgium,Antwerp,10.324999809265137,5.503779296875,22.399999618530273,791,13.189813613891602
Antwerp.32,Belgium,Antwerp,10.320833206176758,5.5010107421875,22.399999618530273,790,13.134788513183594
Antwerp.33,Belgium,Antwerp,10.304166793823242,5.5031585693359375,22.399999618530273,789,13.233030319213867
Antwerp.34,Belgium,Antwerp,10.304166793823242,5.5031585693359375,22.399999618530273,789,13.233030319213867
Antwerp.35,Belgium,Antwerp,10.274999618530273,5.476707153320312,22.30000114440918,788,12.956219673156738
Antwerp.36,Belgium,Antwerp,10.274999618530273,5.476707153320312,22.30000114440918,788,12.956219673156738
