UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Santiago.1,Chile,Santiago,16.27916717529297,4.759032287597656,25.900001525878906,571,103.60396575927734
Santiago.2,Chile,Santiago,16.16666603088379,4.75697265625,25.900001525878906,572,102.56149291992188
Santiago.3,Chile,Santiago,15.470832824707031,4.7242343139648435,25.899999618530273,614,99.94770050048828
Santiago.4,Chile,Santiago,15.520833015441895,4.744588317871094,25.899999618530273,605,100.09024047851562
Santiago.5,Chile,Santiago,16.133333206176758,4.773189086914062,26.100000381469727,557,103.01375579833984
Santiago.6,Chile,Santiago,15.520833015441895,4.729283142089844,26,594,100.25677490234375
Santiago.7,Chile,Santiago,15.229166984558105,4.706400756835937,25.899999618530273,616,98.54570007324219
Santiago.8,Chile,Santiago,15.741666793823242,4.744175109863281,26,566,100.94257354736328
Santiago.9,Chile,Santiago,15.558333396911621,4.748628234863281,26,577,100.3051986694336
Santiago.10,Chile,Santiago,15.633333206176758,4.748891296386719,26,561,100.53199005126953
Santiago.11,Chile,Santiago,16.149999618530273,4.773601684570313,25.899999618530273,516,103.62965393066406
Santiago.12,Chile,Santiago,10.095833778381348,4.1123681640625,24.599998474121094,494,92.32597351074219
Santiago.13,Chile,Santiago,11.408333778381348,4.174045104980468,25.200000762939453,527,93.33023834228516
Santiago.14,Chile,Santiago,13.975000381469727,4.476529541015625,25.100000381469727,636,98.36549377441406
Santiago.15,Chile,Santiago,13.975000381469727,4.476529541015625,25.100000381469727,636,98.36549377441406
Santiago.16,Chile,Santiago,14.762499809265137,4.64880859375,25.69999885559082,587,98.68242645263672
Santiago.17,Chile,Santiago,14.554166793823242,4.608118286132813,25.5,605,97.8843002319336
Santiago.18,Chile,Santiago,15.133333206176758,4.754057006835938,26,527,98.429351806640625
Santiago.19,Chile,Santiago,15.149999618530273,4.803029174804688,26.399999618530273,502,98.43693542480469
Santiago.20,Chile,Santiago,14.862500190734863,4.753664855957031,26.399999618530273,541,97.6796875
Santiago.21,Chile,Santiago,15.158332824707031,4.871943359375,27,520,97.14417266845703
Santiago.22,Chile,Santiago,15.291666984558105,4.749537658691406,26.600000381469727,403,101.8558349609375
Santiago.23,Chile,Santiago,15.270833015441895,4.76189697265625,26.600000381469727,409,104.18757629394531
Santiago.24,Chile,Santiago,15.291666984558105,4.749537658691406,26.600000381469727,403,101.8558349609375
Santiago.25,Chile,Santiago,15.295833587646484,4.7554495239257815,26.600000381469727,401,100.25042724609375
Santiago.26,Chile,Santiago,15.295833587646484,4.7554495239257815,26.600000381469727,401,100.25042724609375
Santiago.27,Chile,Santiago,15.337499618530273,4.783880615234375,26.69999885559082,415,102.56969451904297
Santiago.28,Chile,Santiago,15.387499809265137,4.776368103027344,26.69999885559082,411,102.55034637451172
Santiago.29,Chile,Santiago,15.433333396911621,4.79584716796875,26.799999237060547,400,100.8834228515625
Santiago.30,Chile,Santiago,15.433333396911621,4.79584716796875,26.799999237060547,400,100.8834228515625
Santiago.31,Chile,Santiago,15.454166412353516,4.818310546875,26.899999618530273,399,100.04866790771484
Santiago.32,Chile,Santiago,15.462499618530273,4.8188607788085935,26.899999618530273,402,99.42647552490234
Santiago.33,Chile,Santiago,15.487500190734863,4.8401315307617185,27.100000381469727,407,99.499176025390625
Santiago.34,Chile,Santiago,15.466666221618652,4.854816284179687,27.100000381469727,414,99.08782958984375
Santiago.35,Chile,Santiago,15.433333396911621,4.8886849975585935,27.200000762939453,419,99.07550811767578
Santiago.36,Chile,Santiago,15.441666603088379,4.899806823730469,27.30000114440918,423,98.42253875732422
Santiago.37,Chile,Santiago,15.433333396911621,4.889429016113281,27.30000114440918,428,98.3217544555664
Santiago.38,Chile,Santiago,15.320833206176758,4.903544921875,27.399999618530273,455,97.77022552490234
Santiago.39,Chile,Santiago,15.199999809265137,4.9008349609375,27.299999237060547,474,97.32109069824219
Santiago.40,Chile,Santiago,15.175000190734863,4.906744079589844,27.299999237060547,484,97.006683349609375
Santiago.41,Chile,Santiago,15.158333778381348,4.893540954589843,27.19999885559082,491,96.81865692138672
Santiago.42,Chile,Santiago,15.070833206176758,4.868986206054688,27,506,96.84412384033203
Santiago.43,Chile,Santiago,15.074999809265137,4.862776184082032,27,525,96.2952651977539
Santiago.44,Chile,Santiago,14.995833396911621,4.83197021484375,26.900001525878906,540,95.90785217285156
