UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Halifax.1,Canada,Halifax,6.941666603088379,8.62448486328125,32.79999923706055,1404,14.476853370666504
Halifax.2,Canada,Halifax,6.858333110809326,8.534630737304688,32.5,1406,14.283514022827148
Halifax.3,Canada,Halifax,6.858333110809326,8.534630737304688,32.5,1406,14.283514022827148
Halifax.4,Canada,Halifax,6.799999713897705,8.583467407226562,32.599998474121094,1417,14.409621238708496
Halifax.5,Canada,Halifax,6.799999713897705,8.583467407226562,32.599998474121094,1417,14.409621238708496
Halifax.6,Canada,Halifax,6.745833396911621,8.589461059570313,32.599998474121094,1423,14.56920337677002
Halifax.7,Canada,Halifax,6.745833396911621,8.589461059570313,32.599998474121094,1423,14.56920337677002
Halifax.8,Canada,Halifax,6.754166603088379,8.5852001953125,32.5,1421,14.46667194366455
Halifax.9,Canada,Halifax,6.708333492279053,8.579728393554687,32.599998474121094,1410,14.820990562438965
Halifax.10,Canada,Halifax,6.708333492279053,8.579728393554687,32.599998474121094,1410,14.820990562438965
Halifax.11,Canada,Halifax,6.708333492279053,8.579728393554687,32.599998474121094,1410,14.820990562438965
Halifax.12,Canada,Halifax,6.641666412353516,8.603483276367188,32.5,1425,15.132720947265625
Halifax.13,Canada,Halifax,6.608333110809326,8.598013305664063,32.599998474121094,1430,14.944832801818848
Halifax.14,Canada,Halifax,6.554166793823242,8.622709350585938,32.599998474121094,1439,15.230889320373535
Halifax.15,Canada,Halifax,6.474999904632568,8.6237646484375,32.599998474121094,1439,15.15722942352295
Halifax.16,Canada,Halifax,6.474999904632568,8.6237646484375,32.599998474121094,1439,15.15722942352295
Halifax.17,Canada,Halifax,6.474999904632568,8.6237646484375,32.599998474121094,1439,15.15722942352295
Halifax.18,Canada,Halifax,6.450000286102295,8.625912475585938,32.599998474121094,1438,15.074520111083984
Halifax.19,Canada,Halifax,6.379166603088379,8.6177001953125,32.599998474121094,1443,15.138723373413086
Halifax.20,Canada,Halifax,6.379166603088379,8.6177001953125,32.599998474121094,1443,15.138723373413086
Halifax.21,Canada,Halifax,6.2833333015441895,8.549357299804688,32.5,1465,15.126312255859375
Halifax.22,Canada,Halifax,6.2833333015441895,8.549357299804688,32.5,1465,15.126312255859375
Halifax.23,Canada,Halifax,6.2791666984558105,8.555419921875,32.5,1462,15.166536331176758
Halifax.24,Canada,Halifax,6.2791666984558105,8.555419921875,32.5,1462,15.166536331176758
Halifax.25,Canada,Halifax,6.337500095367432,8.5422509765625,32.400001525878906,1456,14.883562088012695
Halifax.26,Canada,Halifax,6.354166507720947,8.539652709960938,32.5,1450,15.222780227661133
Halifax.27,Canada,Halifax,6.354166507720947,8.539652709960938,32.5,1450,15.222780227661133
Halifax.28,Canada,Halifax,6.4666666984558105,8.513180541992188,32.599998474121094,1439,15.149022102355957
Halifax.29,Canada,Halifax,6.4666666984558105,8.513180541992188,32.599998474121094,1439,15.149022102355957
Halifax.30,Canada,Halifax,6.4666666984558105,8.513180541992188,32.599998474121094,1439,15.149022102355957
Halifax.31,Canada,Halifax,6.512499809265137,8.521153564453124,32.70000076293945,1436,15.06014347076416
Halifax.32,Canada,Halifax,6.445833206176758,8.503888549804687,32.599998474121094,1444,15.348001480102539
Halifax.33,Canada,Halifax,6.504166603088379,8.437348022460938,32.5,1433,15.029487609863281
Halifax.34,Canada,Halifax,6.583333492279053,8.418549194335938,32.5,1413,14.927002906799316
Halifax.35,Canada,Halifax,6.641666412353516,8.301939086914063,32.19999694824219,1418,15.335528373718262
Halifax.36,Canada,Halifax,NA,NA,NA,NA,NA
Halifax.37,Canada,Halifax,6.6875,8.177994995117187,31.80000114440918,1414,15.349213600158691
