UID,Country,City,Mean_Annual_Temperature,Temperature_Seasonality,Range_Annual_Temperature,Annual_Precipitation,Precipitation_Seasonality
Athens.1,USA,Athens,16.662500381469727,7.510693359375,32.599998474121094,1263,15.775078773498535
Athens.2,USA,Athens,16.700000762939453,7.519248046875,32.5,1261,15.857702255249023
Athens.3,USA,Athens,16.774999618530273,7.538130493164062,32.60000228881836,1258,15.912384986877441
Athens.4,USA,Athens,16.787500381469727,7.53211669921875,32.70000076293945,1256,16.117822647094727
Athens.5,USA,Athens,16.60416603088379,7.510400390625,32.599998474121094,1269,15.419209480285645
Athens.6,USA,Athens,16.629167556762695,7.53279052734375,32.599998474121094,1268,15.612495422363281
Athens.7,USA,Athens,16.649999618530273,7.510386962890625,32.5,1268,15.612495422363281
Athens.8,USA,Athens,16.649999618530273,7.510386962890625,32.5,1268,15.612495422363281
Athens.9,USA,Athens,16.649999618530273,7.510386962890625,32.5,1268,15.612495422363281
Athens.10,USA,Athens,16.712499618530273,7.51810302734375,32.60000228881836,1259,15.816187858581543
Athens.11,USA,Athens,16.712499618530273,7.51810302734375,32.60000228881836,1259,15.816187858581543
Athens.12,USA,Athens,16.745832443237305,7.516420288085937,32.60000228881836,1258,15.727688789367676
Athens.13,USA,Athens,16.820833206176758,7.520742797851563,32.599998474121094,1251,15.909493446350098
Athens.14,USA,Athens,16.820833206176758,7.520742797851563,32.599998474121094,1251,15.909493446350098
Athens.15,USA,Athens,16.629167556762695,7.517175903320313,32.5,1267,15.874313354492188
Athens.16,USA,Athens,16.524999618530273,7.51227783203125,32.5,1267,15.874313354492188
Athens.17,USA,Athens,16.566667556762695,7.529044799804687,32.60000228881836,1259,16.17086410522461
Athens.18,USA,Athens,16.5625,7.515775146484375,32.60000228881836,1260,16.150846481323242
Athens.19,USA,Athens,16.4375,7.515291137695312,32.599998474121094,1260,16.175874710083008
Athens.20,USA,Athens,16.420833587646484,7.510400390625,32.599998474121094,1257,16.11416244506836
Athens.21,USA,Athens,16.379165649414062,7.47688720703125,32.5,1249,16.41486358642578
Athens.22,USA,Athens,16.295833587646484,7.422920532226563,32.29999923706055,1252,16.460121154785156
Athens.23,USA,Athens,16.329166412353516,7.436991577148437,32.400001525878906,1246,16.655750274658203
Athens.24,USA,Athens,16.337499618530273,7.438906860351563,32.400001525878906,1243,16.743412017822266
Athens.25,USA,Athens,16.383333206176758,7.45203857421875,32.400001525878906,1250,16.448772430419922
Athens.26,USA,Athens,16.629167556762695,7.517175903320313,32.5,1262,15.836980819702148
Athens.27,USA,Athens,16.59166717529297,7.500692138671875,32.5,1257,16.18965721130371
Athens.28,USA,Athens,16.59166717529297,7.500692138671875,32.5,1257,16.18965721130371
