UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Salem.1,USA,Salem,6175.095652173913,2076.8,8067.2
Salem.2,USA,Salem,6660.234782608695,3066.6,8652.8
Salem.3,USA,Salem,5840.191304347826,2172.2,8490
Salem.4,USA,Salem,5676.817391304347,1023.8,8334.6
Salem.5,USA,Salem,5554.730434782608,1441.8,7935
Salem.6,USA,Salem,6483.365217391304,2759.2,8081.8
Salem.7,USA,Salem,5713.686956521739,1480.6,7857.4
Salem.8,USA,Salem,5060.565217391304,1873.6,6981.6
Salem.9,USA,Salem,6200.860869565217,3926.4,8331.4
Salem.10,USA,Salem,5380.51304347826,2614,7800
Salem.11,USA,Salem,6031.373913043479,1745.6,8911.4
Salem.12,USA,Salem,5170.869565217391,1881.2,7200.4
Salem.13,USA,Salem,5475.04347826087,1582.6,8893.6
Salem.14,USA,Salem,5705.834782608696,2482,7400.6
Salem.15,USA,Salem,6455.869565217391,1779.6,8108.8
Salem.16,USA,Salem,2266.8956521739133,1147.4,3266
Salem.17,USA,Salem,5296.382608695652,2931.4,7304.8
Salem.18,USA,Salem,5283.965217391305,2805,7788.6
Salem.19,USA,Salem,6856.286956521739,3820.2,8441
Salem.20,USA,Salem,6080.052173913044,2176.2,8583.8
Salem.21,USA,Salem,6593.460869565218,2445.8,8924.4
Salem.22,USA,Salem,5325.904347826087,845.2,7430.8
Salem.23,USA,Salem,4812.034782608695,1868,6421.4
Salem.24,USA,Salem,4764.843478260869,3043,5685
Salem.25,USA,Salem,5668.626086956521,2804.6,8384
Salem.26,USA,Salem,4861.278260869565,2618,7774.6
Salem.27,USA,Salem,5750.113043478261,3060.4,7609
Salem.28,USA,Salem,5608,2103.6,8351.2
Salem.29,USA,Salem,6005.930434782608,1536.4,7800.8
Salem.30,USA,Salem,5561.356521739131,767.6,8478.6
Salem.31,USA,Salem,4829.739130434783,1972.4,6926.8
Salem.32,USA,Salem,6069.626086956521,4138.8,7848.8
Salem.33,USA,Salem,5940.478260869565,2772.6,8658
Salem.34,USA,Salem,4976.313043478261,2912.6,7179
Salem.35,USA,Salem,6075.608695652174,1373,7820.6
Salem.36,USA,Salem,5940.939130434783,2280.6,7577.6
Salem.37,USA,Salem,5382.104347826087,2237.6,8442.4
Salem.38,USA,Salem,5162.582608695652,3173,7592.2
