UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Leuven.1,Belgium,Leuven,7054.382608695652,3375,8843.4
Leuven.2,Belgium,Leuven,6864.252173913043,2566.8,8821
Leuven.3,Belgium,Leuven,7202.878260869566,4096.2,8703.6
Leuven.4,Belgium,Leuven,5910.139130434783,2342.2,8039.4
Leuven.5,Belgium,Leuven,5452.782608695652,3971.4,6523.4
Leuven.6,Belgium,Leuven,5062.8,1596.4,7405
Leuven.7,Belgium,Leuven,6873.191304347826,3573.6,8170.6
Leuven.8,Belgium,Leuven,6491.295652173913,3493.2,8348.8
Leuven.9,Belgium,Leuven,3278.7130434782607,1897.2,5069.6
Leuven.10,Belgium,Leuven,5444.808695652174,2890.8,7242.2
Leuven.11,Belgium,Leuven,6086.973913043478,3743.8,7632.2
Leuven.12,Belgium,Leuven,6160.721739130435,3166.6,7626.8
Leuven.13,Belgium,Leuven,5523.426086956521,3949,6763.6
Leuven.14,Belgium,Leuven,6578.913043478261,1894,8272.8
Leuven.15,Belgium,Leuven,5597.113043478261,2859.4,7515.6
Leuven.16,Belgium,Leuven,4613.869565217391,705,6572.4
Leuven.17,Belgium,Leuven,3666.1652173913044,1701.2,5114
Leuven.18,Belgium,Leuven,6429.391304347826,2479.4,8071
Leuven.19,Belgium,Leuven,6302.321739130435,3816.6,8149.2
Leuven.20,Belgium,Leuven,6133.365217391304,1488,7965.6
Leuven.21,Belgium,Leuven,6939.982608695652,3218.4,8712
Leuven.22,Belgium,Leuven,6948.878260869566,3055,8780.4
Leuven.23,Belgium,Leuven,6212.086956521739,3429.8,7853.4
Leuven.24,Belgium,Leuven,5481.55652173913,2827,6977
Leuven.25,Belgium,Leuven,4764.643478260869,2049.2,6458.2
Leuven.26,Belgium,Leuven,6551.147826086956,861,8477.4
Leuven.27,Belgium,Leuven,6290.365217391304,3856.6,7872
Leuven.28,Belgium,Leuven,6114.017391304347,2343.6,7831.8
Leuven.29,Belgium,Leuven,5762.391304347826,3370.4,7664.2
Leuven.30,Belgium,Leuven,6413.165217391304,3824.8,7966.6
Leuven.31,Belgium,Leuven,6063.373913043478,3268.8,8291.4
Leuven.32,Belgium,Leuven,4808.113043478261,2721.4,7105.8
