UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Cincinnati.1,USA,Cincinnati,6546.217391304348,3023.6,8664.2
Cincinnati.2,USA,Cincinnati,5965.052173913044,3045.4,8049.6
Cincinnati.3,USA,Cincinnati,6659.104347826087,3096.2,8991.4
Cincinnati.4,USA,Cincinnati,6690.747826086957,3773.6,8638.6
Cincinnati.5,USA,Cincinnati,6132.773913043478,2223.4,7887
Cincinnati.6,USA,Cincinnati,6569,2107.2,9147.2
Cincinnati.7,USA,Cincinnati,6580.478260869565,2796.8,8832.8
Cincinnati.8,USA,Cincinnati,6486.730434782608,2524.4,8588.4
Cincinnati.9,USA,Cincinnati,6672.782608695652,3499.8,8507
Cincinnati.10,USA,Cincinnati,6328.286956521739,3230,8967.4
Cincinnati.11,USA,Cincinnati,6735.469565217391,3172.6,8756.4
Cincinnati.12,USA,Cincinnati,6379.660869565218,2803.2,8669.2
Cincinnati.13,USA,Cincinnati,6475.226086956522,2854.8,8749.2
Cincinnati.14,USA,Cincinnati,6133.695652173913,3308.8,7715.2
Cincinnati.15,USA,Cincinnati,6222.573913043479,2940.4,8077.4
Cincinnati.16,USA,Cincinnati,6548.591304347826,2575.2,9096.2
Cincinnati.17,USA,Cincinnati,6338.495652173913,2129.4,8962.2
Cincinnati.18,USA,Cincinnati,5813.869565217391,2195.4,8802.2
Cincinnati.19,USA,Cincinnati,6118.695652173913,2602.4,8644
Cincinnati.20,USA,Cincinnati,6281.591304347826,1154.8,8794.2
Cincinnati.21,USA,Cincinnati,5965.295652173913,2994.6,7527.8
Cincinnati.22,USA,Cincinnati,6546.660869565218,3207.8,9195
Cincinnati.23,USA,Cincinnati,3338.278260869565,1026.2,5316.8
Cincinnati.24,USA,Cincinnati,6418.052173913044,2856.6,8527.6
Cincinnati.25,USA,Cincinnati,6657.947826086956,2292.2,8965.4
Cincinnati.26,USA,Cincinnati,5831.869565217391,2338,8708.2
Cincinnati.27,USA,Cincinnati,5296.408695652174,501.6,8881
Cincinnati.28,USA,Cincinnati,6473.652173913043,2871.2,9166.6
Cincinnati.29,USA,Cincinnati,6054.026086956522,1880.6,8835.6
Cincinnati.30,USA,Cincinnati,6282.965217391305,2436.6,8898.6
Cincinnati.31,USA,Cincinnati,3657.808695652174,1332.6,6752.8
Cincinnati.32,USA,Cincinnati,5975.843478260869,1890,7722.4
Cincinnati.33,USA,Cincinnati,5893.930434782608,2108.6,9043.4
Cincinnati.34,USA,Cincinnati,5050.947826086956,1102.8,8904.4
Cincinnati.35,USA,Cincinnati,4502.808695652174,314.6,8900.2
Cincinnati.36,USA,Cincinnati,4914.591304347826,560.6,8491.4
Cincinnati.37,USA,Cincinnati,5654.043478260869,1411,8686
Cincinnati.38,USA,Cincinnati,3918.7130434782607,-466,7321
Cincinnati.39,USA,Cincinnati,5931.84347826087,1437.4,7754
Cincinnati.40,USA,Cincinnati,5135.573913043479,1092,8840.6
