UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Lake_Charles.1,USA,Lake_Charles,92.76521739130435,-3000,4597.6
Lake_Charles.2,USA,Lake_Charles,6224.678260869565,4158.6,7748
Lake_Charles.3,USA,Lake_Charles,5765.747826086957,3882,7462.6
Lake_Charles.4,USA,Lake_Charles,6277.591304347826,4172.6,7364.4
Lake_Charles.5,USA,Lake_Charles,5781.739130434783,3763.8,7317
Lake_Charles.6,USA,Lake_Charles,5967.44347826087,3175.8,7490.2
Lake_Charles.7,USA,Lake_Charles,6070.730434782608,4335,7651.8
Lake_Charles.8,USA,Lake_Charles,5839.330434782609,3749.6,7350.6
Lake_Charles.9,USA,Lake_Charles,6191.426086956522,4505.2,7673.4
Lake_Charles.10,USA,Lake_Charles,6488.852173913044,3631.4,7903.6
Lake_Charles.11,USA,Lake_Charles,6024.617391304348,3866,7952
Lake_Charles.12,USA,Lake_Charles,5854.365217391304,3359.2,7547.8
Lake_Charles.13,USA,Lake_Charles,3784.313043478261,550.6,6506.2
Lake_Charles.14,USA,Lake_Charles,4481.156521739131,2943.4,6077.2
Lake_Charles.15,USA,Lake_Charles,5400.747826086957,3003.6,7358.8
Lake_Charles.16,USA,Lake_Charles,5736.060869565217,2770.4,7994.2
Lake_Charles.17,USA,Lake_Charles,5926.173913043478,3548.6,7764.6
Lake_Charles.18,USA,Lake_Charles,7346.417391304348,1651.4,8532.4
Lake_Charles.19,USA,Lake_Charles,6357.695652173913,4697.8,7716.4
Lake_Charles.20,USA,Lake_Charles,6639.55652173913,4244.4,7886
Lake_Charles.21,USA,Lake_Charles,6345.686956521739,3854,8251.4
Lake_Charles.22,USA,Lake_Charles,6088.634782608696,4626.8,7206
Lake_Charles.23,USA,Lake_Charles,6483.791304347827,4615.8,7507.2
Lake_Charles.24,USA,Lake_Charles,5189.173913043478,3289,6767.2
Lake_Charles.25,USA,Lake_Charles,4013.4,931,7400.8
Lake_Charles.26,USA,Lake_Charles,7620.008695652174,3773.8,8665.8
Lake_Charles.27,USA,Lake_Charles,7756.765217391305,3824,8769.8
Lake_Charles.28,USA,Lake_Charles,7037.765217391305,1497.8,8778.2
Lake_Charles.29,USA,Lake_Charles,5232.695652173913,3577.2,6794.8
Lake_Charles.30,USA,Lake_Charles,7345.930434782608,3940.4,8548.6
Lake_Charles.31,USA,Lake_Charles,7518.973913043478,5878,8548.8
Lake_Charles.32,USA,Lake_Charles,6724.582608695652,3767,8282.8
Lake_Charles.33,USA,Lake_Charles,6735.982608695652,4990,8782.2
Lake_Charles.34,USA,Lake_Charles,7103.165217391304,5253.2,8019.4
Lake_Charles.35,USA,Lake_Charles,6494.573913043479,3377.4,8075
Lake_Charles.36,USA,Lake_Charles,7583.017391304348,5035,8769.2
Lake_Charles.37,USA,Lake_Charles,7639.860869565217,4247,8790
Lake_Charles.38,USA,Lake_Charles,4052.64347826087,1468.8,7693.2
Lake_Charles.39,USA,Lake_Charles,7385.060869565217,4651.8,8487.2
