UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Armidale.1,Australia,Armidale,4628.226086956522,3170.2,6348.4
Armidale.2,Australia,Armidale,4680.217391304348,3107.4,6953.2
Armidale.3,Australia,Armidale,5025.4,3619.6,6775.2
Armidale.4,Australia,Armidale,5017.95652173913,3444.2,7069.4
Armidale.5,Australia,Armidale,4850.008695652174,3277.6,6466.2
Armidale.6,Australia,Armidale,5040.669565217391,3462.2,6899.6
Armidale.7,Australia,Armidale,4813.843478260869,3380,6813
Armidale.8,Australia,Armidale,4801.04347826087,3481.2,6833.8
Armidale.9,Australia,Armidale,4837.330434782609,3867.8,6148.4
Armidale.10,Australia,Armidale,4891.921739130435,3602.6,6380.2
Armidale.11,Australia,Armidale,4761.834782608696,3295,6803
Armidale.12,Australia,Armidale,4982.973913043478,3399,6800
Armidale.13,Australia,Armidale,4976.04347826087,3479.4,7112.6
Armidale.14,Australia,Armidale,4898.530434782609,3796.2,6598
Armidale.15,Australia,Armidale,4577.713043478261,3249,6179.4
Armidale.16,Australia,Armidale,5025.547826086957,3757.4,6572
Armidale.17,Australia,Armidale,4517.139130434783,3379,6185.2
Armidale.18,Australia,Armidale,5410.234782608696,4048.2,6963
Armidale.19,Australia,Armidale,5063.382608695652,3550.8,6914
Armidale.20,Australia,Armidale,5424.269565217392,4047.2,7192.2
Armidale.21,Australia,Armidale,5070.034782608695,3681,6519
Armidale.22,Australia,Armidale,5162.886956521739,4179,6325.6
Armidale.23,Australia,Armidale,4861.895652173913,3841.8,5903
Armidale.24,Australia,Armidale,4701.8,3292.6,6321.2
Armidale.25,Australia,Armidale,4561.521739130435,3198.4,6226
Armidale.26,Australia,Armidale,4903.095652173914,3548.4,6673.4
Armidale.27,Australia,Armidale,4699.7043478260875,3175.8,6644.8
Armidale.28,Australia,Armidale,4773.660869565218,3601,6278
Armidale.29,Australia,Armidale,5027.608695652174,3643.2,6579
Armidale.30,Australia,Armidale,4769.608695652174,3285,6707.8
Armidale.31,Australia,Armidale,4885.739130434782,3847.8,6260.8
Armidale.32,Australia,Armidale,4925.808695652174,3935.2,6322.6
Armidale.33,Australia,Armidale,5333.321739130435,3602.4,7339.4
Armidale.34,Australia,Armidale,5306.852173913044,4122.6,6555.8
Armidale.35,Australia,Armidale,4831.226086956522,3612,6234.8
Armidale.36,Australia,Armidale,4788.069565217391,3238.8,6759
Armidale.37,Australia,Armidale,5772.217391304348,4745.4,6851.8
Armidale.38,Australia,Armidale,5237.808695652174,4013.8,6869
Armidale.39,Australia,Armidale,5943.252173913043,4841,7037
Armidale.40,Australia,Armidale,5183.808695652174,3800.4,6694.2
