UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Jacksonville.1,USA,Jacksonville,7582.886956521739,4621.4,8742.2
Jacksonville.2,USA,Jacksonville,6963.460869565218,3274.2,8183.2
Jacksonville.3,USA,Jacksonville,6271.956521739131,5054.2,7806.4
Jacksonville.4,USA,Jacksonville,6954.313043478261,4359.8,8448.8
Jacksonville.5,USA,Jacksonville,6871.965217391305,5329.4,8198.2
Jacksonville.6,USA,Jacksonville,5537.991304347826,4349,6791.2
Jacksonville.7,USA,Jacksonville,6421.860869565217,3659.4,8225.8
Jacksonville.8,USA,Jacksonville,5378.991304347826,3281,7067
Jacksonville.9,USA,Jacksonville,7513.469565217391,5049.2,8834.8
Jacksonville.10,USA,Jacksonville,6497.678260869565,5264.6,7856.2
Jacksonville.11,USA,Jacksonville,6700.791304347826,4927.6,7847.8
Jacksonville.12,USA,Jacksonville,6699.008695652174,4902.8,7912.4
Jacksonville.13,USA,Jacksonville,4035.7565217391307,2485.4,5427
Jacksonville.14,USA,Jacksonville,4253.747826086957,1907.6,5780
Jacksonville.15,USA,Jacksonville,6524.817391304347,4857.2,7800
Jacksonville.16,USA,Jacksonville,6563.634782608696,4801.6,7971.4
Jacksonville.17,USA,Jacksonville,8034.04347826087,6385.8,9105.8
Jacksonville.18,USA,Jacksonville,5455.765217391305,4475.8,6528.6
Jacksonville.19,USA,Jacksonville,6508.8,2959.6,7641.6
Jacksonville.20,USA,Jacksonville,5665.286956521739,4782.2,6754.6
Jacksonville.21,USA,Jacksonville,7357.217391304348,5070.8,8512.6
Jacksonville.22,USA,Jacksonville,5427.75652173913,3809.6,6714.4
Jacksonville.23,USA,Jacksonville,7760.660869565218,5185.6,9129
Jacksonville.24,USA,Jacksonville,7151.130434782609,5733,8504.6
Jacksonville.25,USA,Jacksonville,7232.773913043478,3520.2,8764
Jacksonville.26,USA,Jacksonville,6951.930434782609,2277.6,8196.2
Jacksonville.27,USA,Jacksonville,3496.304347826087,852.6,5635.4
Jacksonville.28,USA,Jacksonville,1680.6260869565217,1175.4,2744.2
Jacksonville.29,USA,Jacksonville,1910.9826086956523,-3000,7128.4
Jacksonville.30,USA,Jacksonville,7058.2,3893.6,8236.6
Jacksonville.31,USA,Jacksonville,7325.565217391304,5392.2,8366.8
Jacksonville.32,USA,Jacksonville,7262.747826086957,5303.6,8419
Jacksonville.33,USA,Jacksonville,6863.191304347826,4693.2,8219.2
Jacksonville.34,USA,Jacksonville,7244.017391304348,4077.2,9180.8
Jacksonville.35,USA,Jacksonville,7807.686956521739,4632.4,8746.2
Jacksonville.36,USA,Jacksonville,2942.313043478261,-3000,7442.8
Jacksonville.37,USA,Jacksonville,7470.678260869565,3887.2,8439
Jacksonville.38,USA,Jacksonville,7423.130434782608,5183,8719.2
Jacksonville.39,USA,Jacksonville,8214.895652173913,5798,9089
Jacksonville.40,USA,Jacksonville,6401.434782608696,5300.8,7320.4
Jacksonville.41,USA,Jacksonville,5669.304347826087,4136,6892.8
Jacksonville.42,USA,Jacksonville,5543.008695652174,-3000,8383.4
Jacksonville.43,USA,Jacksonville,7514.008695652174,5335.4,8666.8
Jacksonville.44,USA,Jacksonville,7637.269565217392,4727,8813.8
Jacksonville.45,USA,Jacksonville,6634.695652173913,4110.8,8326
