UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Charlotte.1,USA,Charlotte,6161.330434782609,4380,7581.8
Charlotte.2,USA,Charlotte,6979.765217391304,5041.8,8518.2
Charlotte.3,USA,Charlotte,6712.469565217391,4408.6,8672
Charlotte.4,USA,Charlotte,6628.817391304348,4506.6,8778.8
Charlotte.5,USA,Charlotte,6933.582608695652,4589.4,8809.8
Charlotte.6,USA,Charlotte,3686.095652173913,-1874.2,6822.6
Charlotte.7,USA,Charlotte,6576.078260869565,4521.2,8193.6
Charlotte.8,USA,Charlotte,6330.095652173913,4603.2,7770
Charlotte.9,USA,Charlotte,6326.930434782609,4434.6,7950.6
Charlotte.10,USA,Charlotte,6476.626086956522,4576,8232.4
Charlotte.11,USA,Charlotte,6604.695652173913,3836.4,8498.2
Charlotte.12,USA,Charlotte,7340.730434782608,4483,8996
Charlotte.13,USA,Charlotte,6938.034782608695,4424.8,8436.2
Charlotte.14,USA,Charlotte,4553.104347826087,2541.8,6362.2
Charlotte.15,USA,Charlotte,6889.417391304348,5066,8295.2
Charlotte.16,USA,Charlotte,5776.939130434783,3543.8,7637
Charlotte.17,USA,Charlotte,6519.017391304348,4514.4,8067.8
Charlotte.18,USA,Charlotte,6484.417391304348,4280.6,8697
Charlotte.19,USA,Charlotte,7533.147826086956,5033.2,8587.6
Charlotte.20,USA,Charlotte,6460.95652173913,4038.2,7994.6
Charlotte.21,USA,Charlotte,5321.313043478261,3506.4,7250.2
Charlotte.22,USA,Charlotte,5066.452173913043,3357.2,6508
Charlotte.23,USA,Charlotte,4335.113043478261,2680.2,6308
Charlotte.24,USA,Charlotte,6201.165217391304,4465.4,7856.2
Charlotte.25,USA,Charlotte,6099.356521739131,3736,8119.8
Charlotte.26,USA,Charlotte,6497.295652173913,4668.8,7992.6
Charlotte.27,USA,Charlotte,7068.260869565217,4465,8837.4
Charlotte.28,USA,Charlotte,6541.434782608696,4853.6,7811.4
Charlotte.29,USA,Charlotte,7062.078260869565,4886.4,8721.8
Charlotte.30,USA,Charlotte,7029.634782608696,4563.6,8979.4
Charlotte.31,USA,Charlotte,5918.904347826087,3374.2,7396.8
Charlotte.32,USA,Charlotte,3293.486956521739,1931.2,4744.2
Charlotte.33,USA,Charlotte,6652.408695652174,4708.2,8280.4
Charlotte.34,USA,Charlotte,6824.382608695652,4408.6,8765.8
Charlotte.35,USA,Charlotte,6871.391304347826,4626.8,8653.8
Charlotte.36,USA,Charlotte,7083.530434782609,4569,9148.6
Charlotte.37,USA,Charlotte,6279.565217391304,3460.8,7933.8
Charlotte.38,USA,Charlotte,6103.547826086957,4390.6,7832.8
Charlotte.39,USA,Charlotte,6718.252173913043,3875.8,8705.4
Charlotte.40,USA,Charlotte,6639.84347826087,3981.2,8204.8
Charlotte.41,USA,Charlotte,5900.747826086957,3438.2,7125.2
