UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Lansing.1,USA,Lansing,5093,248.4,8647.2
Lansing.2,USA,Lansing,5463.695652173913,379.8,8633.2
Lansing.3,USA,Lansing,4810.026086956522,63.4,8164
Lansing.4,USA,Lansing,4503.113043478261,243.2,7289
Lansing.5,USA,Lansing,4677,269.8,8097.8
Lansing.6,USA,Lansing,4602.139130434783,-31.2,8290.2
Lansing.7,USA,Lansing,4461.95652173913,199.2,6708.2
Lansing.8,USA,Lansing,2812.686956521739,-20.2,4572.8
Lansing.9,USA,Lansing,5185.165217391304,244,8141.4
Lansing.10,USA,Lansing,5740.286956521739,55.6,8775.4
Lansing.11,USA,Lansing,5145.139130434783,231.2,8524.4
Lansing.12,USA,Lansing,4762.582608695652,55.2,8575
Lansing.13,USA,Lansing,5298.234782608695,284.2,8281.8
Lansing.14,USA,Lansing,2921.008695652174,-38.8,5469
Lansing.15,USA,Lansing,4209.48695652174,187,6940.6
Lansing.16,USA,Lansing,4407.078260869565,195.8,7010
Lansing.17,USA,Lansing,5977.869565217391,-5.8,8112.2
Lansing.18,USA,Lansing,5476.947826086956,642.6,8259.4
Lansing.19,USA,Lansing,5463.843478260869,478,7697.2
Lansing.20,USA,Lansing,5551.339130434782,398.4,7823.8
Lansing.21,USA,Lansing,4836.547826086957,128,6817.8
Lansing.22,USA,Lansing,5259.965217391305,267.4,7154
Lansing.23,USA,Lansing,4730.521739130435,41,7499
Lansing.24,USA,Lansing,3669.4434782608696,88,6273
Lansing.25,USA,Lansing,4872.2,443.4,7477.2
Lansing.26,USA,Lansing,4877.269565217392,235,7707.4
Lansing.27,USA,Lansing,1667.3739130434783,-2062.2,5769
Lansing.28,USA,Lansing,4339.669565217391,-98.2,7708.8
Lansing.29,USA,Lansing,5297.321739130435,158,8296.6
Lansing.30,USA,Lansing,4439.84347826087,-53.2,8165.6
Lansing.31,USA,Lansing,4816.452173913043,230.4,7668.2
Lansing.32,USA,Lansing,4875.469565217391,-100.2,7972
Lansing.33,USA,Lansing,4522.252173913043,277.2,7353.6
Lansing.34,USA,Lansing,5812.173913043478,936.2,8891
Lansing.35,USA,Lansing,4184.147826086956,-95.6,7716
Lansing.36,USA,Lansing,5203.391304347826,210.4,7032.4
Lansing.37,USA,Lansing,5537,453.8,8344.8
Lansing.38,USA,Lansing,3667.8260869565215,-301,8767.6
Lansing.39,USA,Lansing,5466.765217391304,-378.2,8951
