UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Houston.1,USA,Houston,5672.252173913043,3327.4,7472.2
Houston.2,USA,Houston,6795.008695652174,2613.6,8377.6
Houston.3,USA,Houston,6118.434782608696,2229.6,7841
Houston.4,USA,Houston,5727.6,3015.4,7953.6
Houston.5,USA,Houston,5881.469565217391,3543.4,7301
Houston.6,USA,Houston,6629.739130434783,2899.8,8202.8
Houston.7,USA,Houston,5901.721739130435,2921,7355.2
Houston.8,USA,Houston,4852.391304347826,2774.4,6718
Houston.9,USA,Houston,6407.234782608696,4113.2,7660.4
Houston.10,USA,Houston,5114.434782608695,2232.6,7127.6
Houston.11,USA,Houston,4826.234782608695,2370.6,7102
Houston.12,USA,Houston,4947.113043478261,2809.8,7202.6
Houston.13,USA,Houston,3135.573913043478,1738,5262
Houston.14,USA,Houston,6136.286956521739,4136,7422.8
Houston.15,USA,Houston,5215.260869565217,3420.8,6363.2
Houston.16,USA,Houston,5609,3354.2,7489.8
Houston.17,USA,Houston,3888.991304347826,2536.2,4788.8
Houston.18,USA,Houston,4161.321739130435,2336.6,5520.8
Houston.19,USA,Houston,1993.121739130435,1096.6,3559.6
Houston.20,USA,Houston,4470.895652173913,2413.2,5991.6
Houston.21,USA,Houston,5059.069565217391,2332.8,6632.4
Houston.22,USA,Houston,6489.156521739131,3508,7790.6
Houston.23,USA,Houston,5909.017391304348,4098.2,7446.4
Houston.24,USA,Houston,5731.008695652174,3002,7877.2
Houston.25,USA,Houston,5214.191304347826,1805.8,6580.6
Houston.26,USA,Houston,6056.04347826087,3251.6,7352.8
Houston.27,USA,Houston,5043.660869565218,3197.2,6379
Houston.28,USA,Houston,5756.182608695653,3209.6,7630.2
Houston.29,USA,Houston,6389.504347826087,3598.4,8101.8
Houston.30,USA,Houston,7053.817391304348,3008,8441.8
Houston.31,USA,Houston,6544.391304347826,3496.2,8359.2
Houston.32,USA,Houston,5955.634782608696,3318,7934.4
Houston.33,USA,Houston,5793.869565217391,3003,8348
Houston.34,USA,Houston,6992.113043478261,4088.2,8195.8
Houston.35,USA,Houston,5410.417391304348,3653.4,6463.2
Houston.36,USA,Houston,3778.8,2198.6,5859.2
Houston.37,USA,Houston,6222.147826086956,3459.2,7469.2
Houston.38,USA,Houston,6421.417391304348,4156.4,7846.2
Houston.39,USA,Houston,6720.878260869566,1189.2,8746
Houston.40,USA,Houston,6020.982608695652,3401,7851.2
Houston.41,USA,Houston,5911.15652173913,2111.6,7422.4
Houston.42,USA,Houston,5949.460869565218,3810.8,7037.8
Houston.43,USA,Houston,5743.5999999999995,3256,7275.6
Houston.44,USA,Houston,5302.817391304347,3280.4,6994.6
Houston.45,USA,Houston,7445.417391304348,2124,8759.6
Houston.46,USA,Houston,7402.382608695652,4846,8567.8
Houston.47,USA,Houston,6746.104347826087,4931.8,8624.8
