UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Cleveland.1,USA,Cleveland,3853.391304347826,311.2,7173.8
Cleveland.2,USA,Cleveland,4741.295652173913,748,7176.2
Cleveland.3,USA,Cleveland,4891.643478260869,419,8602.8
Cleveland.4,USA,Cleveland,5218.95652173913,1617.8,7393.6
Cleveland.5,USA,Cleveland,2906.3130434782606,592.4,4526.2
Cleveland.6,USA,Cleveland,5648.165217391304,-61.4,8065.4
Cleveland.7,USA,Cleveland,5462.060869565217,490.6,7973
Cleveland.8,USA,Cleveland,5408.669565217391,1287.2,7787.6
Cleveland.9,USA,Cleveland,3975.8260869565215,225,6073
Cleveland.10,USA,Cleveland,6145.652173913043,921.2,8556.8
Cleveland.11,USA,Cleveland,6212.965217391305,1691.2,9138.6
Cleveland.12,USA,Cleveland,4495.339130434782,897.4,7196.4
Cleveland.13,USA,Cleveland,5886.434782608696,1118,8473.2
Cleveland.14,USA,Cleveland,5584.869565217391,390.8,8482
Cleveland.15,USA,Cleveland,4193.51304347826,266.2,7879.6
Cleveland.16,USA,Cleveland,5858.078260869565,1597.8,8153.6
Cleveland.17,USA,Cleveland,4257.252173913043,721.2,8621
Cleveland.18,USA,Cleveland,5091.678260869565,1500.6,8439
Cleveland.19,USA,Cleveland,5546.234782608695,428.4,7765.2
Cleveland.20,USA,Cleveland,5708.773913043478,793.4,8069.6
Cleveland.21,USA,Cleveland,5992.182608695653,1338,8880.8
Cleveland.22,USA,Cleveland,5491.356521739131,627.4,7825.2
Cleveland.23,USA,Cleveland,4881.921739130435,102.4,8209
Cleveland.24,USA,Cleveland,5021.834782608696,227.8,8027.2
Cleveland.25,USA,Cleveland,4064.808695652174,324.6,6072.8
Cleveland.26,USA,Cleveland,5705.826086956522,1105.2,8407.2
Cleveland.27,USA,Cleveland,4903.269565217392,421,6467
Cleveland.28,USA,Cleveland,5243.591304347826,631.8,7504.4
Cleveland.29,USA,Cleveland,3667.3217391304347,366.6,5333.8
Cleveland.30,USA,Cleveland,4652.226086956522,683.2,6675.2
Cleveland.31,USA,Cleveland,4088.486956521739,323.6,5889.8
Cleveland.32,USA,Cleveland,5435.895652173913,667.2,8035.6
Cleveland.33,USA,Cleveland,5918.156521739131,1643.2,8708.6
Cleveland.34,USA,Cleveland,5970.6,545.6,8926.4
Cleveland.35,USA,Cleveland,5619.104347826087,998.6,8990.8
Cleveland.36,USA,Cleveland,3630.6782608695653,237.6,6122.4
Cleveland.37,USA,Cleveland,4716.939130434783,625.2,6610.2
Cleveland.38,USA,Cleveland,6074.617391304348,1214.6,8721.6
Cleveland.39,USA,Cleveland,5881.791304347826,967.8,8574.6
Cleveland.40,USA,Cleveland,5906.921739130435,470.6,8981.8
Cleveland.41,USA,Cleveland,5412.252173913043,441.2,7288.2
Cleveland.42,USA,Cleveland,5943.582608695652,829.8,8977.8
Cleveland.43,USA,Cleveland,4939.686956521739,382.2,8096
