UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Santa_Maria.1,Brazil,Santa_Maria,6353.886956521739,4672,7699.6
Santa_Maria.2,Brazil,Santa_Maria,6482.773913043478,4140.4,7550.8
Santa_Maria.3,Brazil,Santa_Maria,6409.217391304348,3580.2,8579
Santa_Maria.4,Brazil,Santa_Maria,7176.982608695652,5651.6,8136.2
Santa_Maria.5,Brazil,Santa_Maria,6697.434782608696,5290.4,7746.4
Santa_Maria.6,Brazil,Santa_Maria,5891.939130434783,3529.6,7251.8
Santa_Maria.7,Brazil,Santa_Maria,6712.791304347827,4911.4,8265.6
Santa_Maria.8,Brazil,Santa_Maria,6091.165217391304,4598.8,7589.2
Santa_Maria.9,Brazil,Santa_Maria,6440.747826086957,3964.8,8578.6
Santa_Maria.10,Brazil,Santa_Maria,7570.721739130435,6590.2,8420.4
Santa_Maria.11,Brazil,Santa_Maria,8630.539130434783,6851.4,9129
Santa_Maria.12,Brazil,Santa_Maria,8643.139130434784,6763.8,9199.8
Santa_Maria.13,Brazil,Santa_Maria,7749.217391304348,6224,8402.2
Santa_Maria.14,Brazil,Santa_Maria,7461.139130434783,6426.4,8237.2
Santa_Maria.15,Brazil,Santa_Maria,8105.356521739131,6912.2,8913
Santa_Maria.16,Brazil,Santa_Maria,7254.634782608696,5739.4,7886.8
