UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Rancagua.1,Chile,Rancagua,5366.860869565217,3065.6,7011
Rancagua.2,Chile,Rancagua,4744.04347826087,2870,6348.2
Rancagua.3,Chile,Rancagua,4579.234782608695,2326.6,7295.4
Rancagua.4,Chile,Rancagua,6196.930434782609,4329,8002.6
Rancagua.5,Chile,Rancagua,5087.652173913044,3302.8,6330.6
Rancagua.6,Chile,Rancagua,3475.026086956522,1981,5857.2
Rancagua.7,Chile,Rancagua,5605.782608695652,3455,7603
Rancagua.8,Chile,Rancagua,4714.434782608696,2704.6,7076
Rancagua.9,Chile,Rancagua,5469.330434782609,3774,6972.4
Rancagua.10,Chile,Rancagua,5701.104347826087,3059,7289
Rancagua.11,Chile,Rancagua,5961.878260869566,4987.6,6903.6
Rancagua.12,Chile,Rancagua,1742.391304347826,772.2,3074.2
Rancagua.13,Chile,Rancagua,4020.5652173913045,2634.6,5684.6
Rancagua.14,Chile,Rancagua,3100.9478260869564,2011.6,4578.2
Rancagua.15,Chile,Rancagua,4506.182608695652,2690,6686
Rancagua.16,Chile,Rancagua,5267.48695652174,4144.6,6145
Rancagua.17,Chile,Rancagua,4577.130434782609,3649.4,5702
Rancagua.18,Chile,Rancagua,5443.973913043478,3908.2,7287.2
Rancagua.19,Chile,Rancagua,4307.113043478261,3065.2,5872.8
Rancagua.20,Chile,Rancagua,5290.373913043478,2565.6,8041.4
Rancagua.21,Chile,Rancagua,2451.878260869565,1495.4,4009.4
Rancagua.22,Chile,Rancagua,3321.6260869565217,2038,5284.4
Rancagua.23,Chile,Rancagua,5308.782608695652,3312.4,7278.6
Rancagua.24,Chile,Rancagua,5725.504347826087,4493.8,7503.4
Rancagua.25,Chile,Rancagua,4694.208695652174,3658,5983.8
Rancagua.26,Chile,Rancagua,7052.034782608695,6003.2,7813.4
Rancagua.27,Chile,Rancagua,5608.886956521739,3213.6,7347.2
Rancagua.28,Chile,Rancagua,4607.608695652174,3024.2,6904.8
Rancagua.29,Chile,Rancagua,4660.643478260869,2410.2,7743.8
Rancagua.30,Chile,Rancagua,5457.278260869565,3417,6918.6
Rancagua.31,Chile,Rancagua,5300.260869565217,3653,6683.4
Rancagua.32,Chile,Rancagua,4425.791304347826,2957,6566.6
Rancagua.33,Chile,Rancagua,6351.834782608696,5033.2,7794.6
Rancagua.34,Chile,Rancagua,5567.417391304348,4159.4,7037.6
Rancagua.35,Chile,Rancagua,5151.608695652174,2882,7923.2
Rancagua.36,Chile,Rancagua,4066.382608695652,2175.8,6640.4
Rancagua.37,Chile,Rancagua,4414.739130434782,2852,6435
