UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Talca.1,Chile,Talca,6043.817391304348,4302.4,7592.2
Talca.2,Chile,Talca,5844.060869565217,2774.8,7008.6
Talca.3,Chile,Talca,6346.234782608695,3983.8,8007.8
Talca.4,Chile,Talca,6578.626086956521,2487.8,7830
Talca.5,Chile,Talca,4985.434782608696,2924.8,7119.6
Talca.6,Chile,Talca,5791.886956521739,2446.2,7488.6
Talca.7,Chile,Talca,5288.182608695652,2619,6953.2
Talca.8,Chile,Talca,7168.373913043478,4501.8,8289
Talca.9,Chile,Talca,6204.365217391304,3705,7714.8
Talca.10,Chile,Talca,5790.0086956521745,3449,6819
Talca.11,Chile,Talca,6173.452173913043,3707.4,7212.2
Talca.12,Chile,Talca,4406.2,1984.6,6142.8
Talca.13,Chile,Talca,5093.295652173913,2501,6398.8
Talca.14,Chile,Talca,5111.713043478261,2894.2,6924
Talca.15,Chile,Talca,6098.139130434783,3583.4,7720.4
Talca.16,Chile,Talca,5836.678260869566,3141.4,7205.2
Talca.17,Chile,Talca,5613.573913043479,3013.4,6970.8
Talca.18,Chile,Talca,5262.913043478261,2675.6,6839.8
Talca.19,Chile,Talca,5166.791304347826,2946.6,6454
Talca.20,Chile,Talca,5282.686956521739,3049.8,6789.2
Talca.21,Chile,Talca,5928.739130434782,4106,7780.6
Talca.22,Chile,Talca,4150.721739130435,2678.6,5829
Talca.23,Chile,Talca,3601,1974.8,5770.8
Talca.24,Chile,Talca,5368.652173913043,2948.2,7528.2
Talca.25,Chile,Talca,5056.060869565217,2035.6,7690.4
Talca.26,Chile,Talca,6330.347826086957,2711,7828.6
Talca.27,Chile,Talca,4918.826086956522,2655.8,7099.6
Talca.28,Chile,Talca,7300.904347826086,4409.6,8684.8
Talca.29,Chile,Talca,6224.321739130435,3251,7841.6
Talca.30,Chile,Talca,5561.0086956521745,2213.4,7787.4
Talca.31,Chile,Talca,4884.304347826087,1572.6,8185.6
Talca.32,Chile,Talca,5328.582608695652,3174.8,7417.2
Talca.33,Chile,Talca,5341.078260869565,3203.2,7070.6
Talca.34,Chile,Talca,5726.460869565218,3041.8,7555.8
Talca.35,Chile,Talca,6413.852173913044,3816.6,8022.2
Talca.36,Chile,Talca,5077.747826086957,3185.6,6939
Talca.37,Chile,Talca,5148.173913043478,2459.8,7283.2
Talca.38,Chile,Talca,5080.852173913044,2586.8,7595.6
Talca.39,Chile,Talca,6540.55652173913,4051.4,7562.6
